Timesteps  Total_Iterations  Iterations  Convergence  
22096  42036  1  1  
22097  42039  3  1  
22098  42040  1  1  
22099  42043  3  1  
22100  42046  3  1  
22101  42047  1  1  
22102  42048  1  1  
22103  42051  3  1  
22104  42054  3  1  
22105  42055  1  1  
22106  42056  1  1  
22107  42059  3  1  
22108  42062  3  1  
22109  42063  1  1  
22110  42064  1  1  
22111  42067  3  1  
22112  42070  3  1  
22113  42071  1  1  
22114  42072  1  1  
22115  42075  3  1  
22116  42076  1  1  
22117  42079  3  1  
22118  42082  3  1  
22119  42083  1  1  
22120  42084  1  1  
22121  42087  3  1  
22122  42090  3  1  
22123  42091  1  1  
22124  42092  1  1  
22125  42095  3  1  
22126  42098  3  1  
22127  42099  1  1  
22128  42100  1  1  
22129  42103  3  1  
22130  42104  1  1  
22131  42107  3  1  
22132  42110  3  1  
22133  42111  1  1  
22134  42112  1  1  
22135  42115  3  1  
22136  42118  3  1  
22137  42119  1  1  
22138  42120  1  1  
22139  42123  3  1  
22140  42126  3  1  
22141  42127  1  1  
22142  42128  1  1  
22143  42131  3  1  
22144  42132  1  1  
22145  42135  3  1  
22146  42138  3  1  
22147  42139  1  1  
22148  42140  1  1  
22149  42143  3  1  
22150  42146  3  1  
22151  42147  1  1  
22152  42148  1  1  
22153  42151  3  1  
22154  42154  3  1  
22155  42155  1  1  
22156  42156  1  1  
22157  42159  3  1  
22158  42162  3  1  
22159  42163  1  1  
22160  42164  1  1  
22161  42167  3  1  
22162  42168  1  1  
22163  42171  3  1  
22164  42174  3  1  
22165  42175  1  1  
22166  42176  1  1  
22167  42179  3  1  
22168  42182  3  1  
22169  42183  1  1  
22170  42184  1  1  
22171  42187  3  1  
22172  42188  1  1  
22173  42191  3  1  
22174  42194  3  1  
22175  42195  1  1  
22176  42196  1  1  
22177  42199  3  1  
22178  42202  3  1  
22179  42203  1  1  
22180  42204  1  1  
22181  42207  3  1  
22182  42210  3  1  
22183  42211  1  1  
22184  42212  1  1  
22185  42215  3  1  
22186  42216  1  1  
22187  42219  3  1  
22188  42222  3  1  
22189  42223  1  1  
22190  42224  1  1  
22191  42227  3  1  
22192  42230  3  1  
22193  42231  1  1  
22194  42232  1  1  
22195  42235  3  1  
22196  42238  3  1  
22197  42239  1  1  
22198  42240  1  1  
22199  42243  3  1  
22200  42246  3  1  
22201  42247  1  1  
22202  42248  1  1  
22203  42251  3  1  
22204  42252  1  1  
22205  42255  3  1  
22206  42258  3  1  
22207  42259  1  1  
22208  42260  1  1  
22209  42263  3  1  
22210  42266  3  1  
22211  42267  1  1  
22212  42268  1  1  
22213  42271  3  1  
22214  42274  3  1  
22215  42275  1  1  
22216  42276  1  1  
22217  42279  3  1  
22218  42282  3  1  
22219  42283  1  1  
22220  42284  1  1  
22221  42287  3  1  
22222  42288  1  1  
22223  42291  3  1  
22224  42294  3  1  
22225  42295  1  1  
22226  42296  1  1  
22227  42299  3  1  
22228  42302  3  1  
22229  42303  1  1  
22230  42304  1  1  
22231  42307  3  1  
22232  42310  3  1  
22233  42311  1  1  
22234  42312  1  1  
22235  42315  3  1  
22236  42316  1  1  
22237  42319  3  1  
22238  42322  3  1  
22239  42323  1  1  
22240  42324  1  1  
22241  42327  3  1  
22242  42330  3  1  
22243  42331  1  1  
22244  42332  1  1  
22245  42335  3  1  
22246  42338  3  1  
22247  42339  1  1  
22248  42340  1  1  
22249  42343  3  1  
22250  42344  1  1  
22251  42347  3  1  
22252  42350  3  1  
22253  42351  1  1  
22254  42352  1  1  
22255  42355  3  1  
22256  42358  3  1  
22257  42359  1  1  
22258  42360  1  1  
22259  42363  3  1  
22260  42366  3  1  
22261  42367  1  1  
22262  42368  1  1  
22263  42371  3  1  
22264  42374  3  1  
22265  42375  1  1  
22266  42376  1  1  
22267  42379  3  1  
22268  42380  1  1  
22269  42383  3  1  
22270  42386  3  1  
22271  42387  1  1  
22272  42388  1  1  
22273  42391  3  1  
22274  42394  3  1  
22275  42395  1  1  
22276  42396  1  1  
22277  42399  3  1  
22278  42402  3  1  
22279  42403  1  1  
22280  42404  1  1  
22281  42407  3  1  
22282  42408  1  1  
22283  42411  3  1  
22284  42414  3  1  
22285  42415  1  1  
22286  42416  1  1  
22287  42419  3  1  
22288  42422  3  1  
22289  42423  1  1  
22290  42424  1  1  
22291  42427  3  1  
22292  42430  3  1  
22293  42431  1  1  
22294  42432  1  1  
22295  42435  3  1  
22296  42438  3  1  
22297  42439  1  1  
22298  42440  1  1  
22299  42443  3  1  
22300  42444  1  1  
22301  42447  3  1  
22302  42450  3  1  
22303  42451  1  1  
22304  42452  1  1  
22305  42455  3  1  
22306  42458  3  1  
22307  42459  1  1  
22308  42460  1  1  
22309  42463  3  1  
22310  42466  3  1  
22311  42467  1  1  
22312  42468  1  1  
22313  42471  3  1  
22314  42474  3  1  
22315  42475  1  1  
22316  42476  1  1  
22317  42479  3  1  
22318  42480  1  1  
22319  42483  3  1  
22320  42486  3  1  
22321  42487  1  1  
22322  42488  1  1  
22323  42491  3  1  
22324  42494  3  1  
22325  42495  1  1  
22326  42496  1  1  
22327  42499  3  1  
22328  42502  3  1  
22329  42503  1  1  
22330  42504  1  1  
22331  42507  3  1  
22332  42508  1  1  
22333  42511  3  1  
22334  42514  3  1  
22335  42515  1  1  
22336  42516  1  1  
22337  42519  3  1  
22338  42522  3  1  
22339  42523  1  1  
22340  42524  1  1  
22341  42527  3  1  
22342  42530  3  1  
22343  42531  1  1  
22344  42532  1  1  
22345  42535  3  1  
22346  42538  3  1  
22347  42539  1  1  
22348  42540  1  1  
22349  42543  3  1  
22350  42544  1  1  
22351  42547  3  1  
22352  42550  3  1  
22353  42551  1  1  
22354  42552  1  1  
22355  42555  3  1  
22356  42558  3  1  
22357  42559  1  1  
22358  42560  1  1  
22359  42563  3  1  
22360  42566  3  1  
22361  42567  1  1  
22362  42568  1  1  
22363  42571  3  1  
22364  42572  1  1  
22365  42575  3  1  
22366  42578  3  1  
22367  42579  1  1  
22368  42580  1  1  
22369  42583  3  1  
22370  42586  3  1  
22371  42587  1  1  
22372  42588  1  1  
22373  42591  3  1  
22374  42594  3  1  
22375  42595  1  1  
22376  42596  1  1  
22377  42599  3  1  
22378  42600  1  1  
22379  42603  3  1  
22380  42606  3  1  
22381  42607  1  1  
22382  42608  1  1  
22383  42611  3  1  
22384  42614  3  1  
22385  42615  1  1  
22386  42616  1  1  
22387  42619  3  1  
22388  42622  3  1  
22389  42623  1  1  
22390  42624  1  1  
22391  42627  3  1  
22392  42628  1  1  
22393  42631  3  1  
22394  42634  3  1  
22395  42635  1  1  
22396  42636  1  1  
22397  42639  3  1  
22398  42642  3  1  
22399  42643  1  1  
22400  42644  1  1  
22401  42647  3  1  
22402  42650  3  1  
22403  42651  1  1  
22404  42652  1  1  
22405  42655  3  1  
22406  42658  3  1  
22407  42659  1  1  
22408  42660  1  1  
22409  42663  3  1  
22410  42664  1  1  
22411  42667  3  1  
22412  42670  3  1  
22413  42671  1  1  
22414  42672  1  1  
22415  42675  3  1  
22416  42678  3  1  
22417  42679  1  1  
22418  42680  1  1  
22419  42683  3  1  
22420  42686  3  1  
22421  42687  1  1  
22422  42688  1  1  
22423  42691  3  1  
22424  42692  1  1  
22425  42695  3  1  
22426  42698  3  1  
22427  42699  1  1  
22428  42700  1  1  
22429  42703  3  1  
22430  42706  3  1  
22431  42707  1  1  
22432  42708  1  1  
22433  42711  3  1  
22434  42714  3  1  
22435  42715  1  1  
22436  42716  1  1  
22437  42719  3  1  
22438  42722  3  1  
22439  42723  1  1  
22440  42724  1  1  
22441  42727  3  1  
22442  42728  1  1  
22443  42731  3  1  
22444  42734  3  1  
22445  42735  1  1  
22446  42736  1  1  
22447  42739  3  1  
22448  42742  3  1  
22449  42743  1  1  
22450  42744  1  1  
22451  42747  3  1  
22452  42750  3  1  
22453  42751  1  1  
22454  42752  1  1  
22455  42755  3  1  
22456  42756  1  1  
22457  42759  3  1  
22458  42762  3  1  
22459  42763  1  1  
22460  42764  1  1  
22461  42767  3  1  
22462  42770  3  1  
22463  42771  1  1  
22464  42772  1  1  
22465  42775  3  1  
22466  42778  3  1  
22467  42779  1  1  
22468  42780  1  1  
22469  42783  3  1  
22470  42786  3  1  
22471  42787  1  1  
22472  42788  1  1  
22473  42791  3  1  
22474  42794  3  1  
22475  42795  1  1  
22476  42796  1  1  
22477  42799  3  1  
22478  42800  1  1  
22479  42803  3  1  
22480  42806  3  1  
22481  42807  1  1  
22482  42808  1  1  
22483  42811  3  1  
22484  42814  3  1  
22485  42815  1  1  
22486  42816  1  1  
22487  42819  3  1  
22488  42822  3  1  
22489  42823  1  1  
22490  42824  1  1  
22491  42827  3  1  
22492  42830  3  1  
22493  42831  1  1  
22494  42832  1  1  
22495  42835  3  1  
22496  42836  1  1  
22497  42839  3  1  
22498  42842  3  1  
22499  42843  1  1  
22500  42844  1  1  
22501  42847  3  1  
22502  42850  3  1  
22503  42851  1  1  
22504  42852  1  1  
22505  42855  3  1  
22506  42858  3  1  
22507  42859  1  1  
22508  42860  1  1  
22509  42863  3  1  
22510  42866  3  1  
22511  42867  1  1  
22512  42868  1  1  
22513  42871  3  1  
22514  42872  1  1  
22515  42875  3  1  
22516  42878  3  1  
22517  42879  1  1  
22518  42880  1  1  
22519  42883  3  1  
22520  42886  3  1  
22521  42887  1  1  
22522  42888  1  1  
22523  42891  3  1  
22524  42894  3  1  
22525  42895  1  1  
22526  42896  1  1  
22527  42899  3  1  
22528  42900  1  1  
22529  42903  3  1  
22530  42906  3  1  
22531  42907  1  1  
22532  42908  1  1  
22533  42911  3  1  
22534  42914  3  1  
22535  42915  1  1  
22536  42916  1  1  
22537  42919  3  1  
22538  42922  3  1  
22539  42923  1  1  
22540  42924  1  1  
22541  42927  3  1  
22542  42928  1  1  
22543  42931  3  1  
22544  42934  3  1  
22545  42935  1  1  
22546  42936  1  1  
22547  42939  3  1  
22548  42942  3  1  
22549  42943  1  1  
22550  42944  1  1  
22551  42947  3  1  
22552  42950  3  1  
22553  42951  1  1  
22554  42952  1  1  
22555  42955  3  1  
22556  42958  3  1  
22557  42959  1  1  
22558  42960  1  1  
22559  42963  3  1  
22560  42966  3  1  
22561  42967  1  1  
22562  42970  3  1  
22563  42971  1  1  
22564  42974  3  1  
22565  42977  3  1  
22566  42978  1  1  
22567  42979  1  1  
22568  42980  1  1  
22569  42983  3  1  
22570  42986  3  1  
22571  42988  2  1  
22572  42990  2  1  
22573  42991  1  1  
22574  42992  1  1  
22575  42994  2  1  
22576  42996  2  1  
22577  42998  2  1  
22578  43000  2  1  
22579  43001  1  1  
22580  43002  1  1  
22581  43003  1  1  
22582  43004  1  1  
22583  43007  3  1  
22584  43008  1  1  
22585  43011  3  1  
22586  43014  3  1  
22587  43015  1  1  
22588  43016  1  1  
22589  43019  3  1  
22590  43020  1  1  
22591  43023  3  1  
22592  43026  3  1  
22593  43027  1  1  
22594  43028  1  1  
22595  43031  3  1  
22596  43034  3  1  
22597  43035  1  1  
22598  43036  1  1  
22599  43039  3  1  
22600  43042  3  1  
22601  43043  1  1  
22602  43044  1  1  
22603  43047  3  1  
22604  43050  3  1  
22605  43051  1  1  
22606  43052  1  1  
22607  43055  3  1  
22608  43056  1  1  
22609  43059  3  1  
22610  43062  3  1  
22611  43063  1  1  
22612  43064  1  1  
22613  43067  3  1  
22614  43070  3  1  
22615  43071  1  1  
22616  43072  1  1  
22617  43075  3  1  
22618  43078  3  1  
22619  43079  1  1  
22620  43080  1  1  
22621  43083  3  1  
22622  43084  1  1  
22623  43087  3  1  
22624  43090  3  1  
22625  43091  1  1  
22626  43092  1  1  
22627  43095  3  1  
22628  43098  3  1  
22629  43099  1  1  
22630  43100  1  1  
22631  43103  3  1  
22632  43106  3  1  
22633  43107  1  1  
22634  43108  1  1  
22635  43111  3  1  
22636  43112  1  1  
22637  43115  3  1  
22638  43118  3  1  
22639  43119  1  1  
22640  43120  1  1  
22641  43123  3  1  
22642  43126  3  1  
22643  43127  1  1  
22644  43128  1  1  
22645  43131  3  1  
22646  43134  3  1  
22647  43135  1  1  
22648  43136  1  1  
22649  43139  3  1  
22650  43142  3  1  
22651  43143  1  1  
22652  43144  1  1  
22653  43147  3  1  
22654  43148  1  1  
22655  43151  3  1  
22656  43154  3  1  
22657  43155  1  1  
22658  43156  1  1  
22659  43159  3  1  
22660  43162  3  1  
22661  43163  1  1  
22662  43164  1  1  
22663  43167  3  1  
22664  43170  3  1  
22665  43171  1  1  
22666  43172  1  1  
22667  43175  3  1  
22668  43178  3  1  
22669  43179  1  1  
22670  43180  1  1  
22671  43183  3  1  
22672  43184  1  1  
22673  43187  3  1  
22674  43190  3  1  
22675  43191  1  1  
22676  43192  1  1  
22677  43195  3  1  
22678  43198  3  1  
22679  43199  1  1  
22680  43200  1  1  
22681  43203  3  1  
22682  43206  3  1  
22683  43207  1  1  
22684  43208  1  1  
22685  43211  3  1  
22686  43212  1  1  
22687  43215  3  1  
22688  43218  3  1  
22689  43219  1  1  
22690  43220  1  1  
22691  43223  3  1  
22692  43226  3  1  
22693  43227  1  1  
22694  43228  1  1  
22695  43231  3  1  
22696  43234  3  1  
22697  43235  1  1  
22698  43236  1  1  
22699  43239  3  1  
22700  43242  3  1  
22701  43243  1  1  
22702  43244  1  1  
22703  43247  3  1  
22704  43248  1  1  
22705  43251  3  1  
22706  43254  3  1  
22707  43255  1  1  
22708  43256  1  1  
22709  43259  3  1  
22710  43262  3  1  
22711  43263  1  1  
22712  43264  1  1  
22713  43267  3  1  
22714  43270  3  1  
22715  43271  1  1  
22716  43272  1  1  
22717  43275  3  1  
22718  43276  1  1  
22719  43279  3  1  
22720  43282  3  1  
22721  43283  1  1  
22722  43284  1  1  
22723  43287  3  1  
22724  43290  3  1  
22725  43291  1  1  
22726  43292  1  1  
22727  43295  3  1  
22728  43298  3  1  
22729  43299  1  1  
22730  43300  1  1  
22731  43303  3  1  
22732  43306  3  1  
22733  43307  1  1  
22734  43308  1  1  
22735  43311  3  1  
22736  43312  1  1  
22737  43315  3  1  
22738  43318  3  1  
22739  43319  1  1  
22740  43320  1  1  
22741  43323  3  1  
22742  43326  3  1  
22743  43327  1  1  
22744  43328  1  1  
22745  43331  3  1  
22746  43334  3  1  
22747  43335  1  1  
22748  43336  1  1  
22749  43339  3  1  
22750  43340  1  1  
22751  43343  3  1  
22752  43346  3  1  
22753  43347  1  1  
22754  43348  1  1  
22755  43351  3  1  
22756  43354  3  1  
22757  43355  1  1  
22758  43356  1  1  
22759  43359  3  1  
22760  43362  3  1  
22761  43363  1  1  
22762  43364  1  1  
22763  43367  3  1  
22764  43370  3  1  
22765  43371  1  1  
22766  43372  1  1  
22767  43375  3  1  
22768  43376  1  1  
22769  43379  3  1  
22770  43382  3  1  
22771  43383  1  1  
22772  43384  1  1  
22773  43387  3  1  
22774  43390  3  1  
22775  43391  1  1  
22776  43392  1  1  
22777  43395  3  1  
22778  43396  1  1  
22779  43399  3  1  
22780  43402  3  1  
22781  43403  1  1  
22782  43404  1  1  
22783  43407  3  1  
22784  43410  3  1  
22785  43411  1  1  
22786  43412  1  1  
22787  43415  3  1  
22788  43418  3  1  
22789  43419  1  1  
22790  43420  1  1  
22791  43423  3  1  
22792  43426  3  1  
22793  43427  1  1  
22794  43428  1  1  
22795  43431  3  1  
22796  43432  1  1  
22797  43435  3  1  
22798  43438  3  1  
22799  43439  1  1  
22800  43440  1  1  
22801  43443  3  1  
22802  43446  3  1  
22803  43447  1  1  
22804  43448  1  1  
22805  43451  3  1  
22806  43454  3  1  
22807  43455  1  1  
22808  43456  1  1  
22809  43459  3  1  
22810  43462  3  1  
22811  43463  1  1  
22812  43464  1  1  
22813  43467  3  1  
22814  43468  1  1  
22815  43471  3  1  
22816  43474  3  1  
22817  43475  1  1  
22818  43476  1  1  
22819  43479  3  1  
22820  43482  3  1  
22821  43483  1  1  
22822  43484  1  1  
22823  43487  3  1  
22824  43490  3  1  
22825  43491  1  1  
22826  43492  1  1  
22827  43495  3  1  
22828  43498  3  1  
22829  43499  1  1  
22830  43500  1  1  
22831  43503  3  1  
22832  43504  1  1  
22833  43507  3  1  
22834  43510  3  1  
22835  43511  1  1  
22836  43512  1  1  
22837  43515  3  1  
22838  43518  3  1  
22839  43519  1  1  
22840  43520  1  1  
22841  43523  3  1  
22842  43526  3  1  
22843  43527  1  1  
22844  43528  1  1  
22845  43531  3  1  
22846  43532  1  1  
22847  43535  3  1  
22848  43538  3  1  
22849  43539  1  1  
22850  43540  1  1  
22851  43543  3  1  
22852  43546  3  1  
22853  43547  1  1  
22854  43548  1  1  
22855  43551  3  1  
22856  43554  3  1  
22857  43555  1  1  
22858  43556  1  1  
22859  43559  3  1  
22860  43562  3  1  
22861  43563  1  1  
22862  43564  1  1  
22863  43567  3  1  
22864  43568  1  1  
22865  43571  3  1  
22866  43574  3  1  
22867  43575  1  1  
22868  43576  1  1  
22869  43579  3  1  
22870  43582  3  1  
22871  43583  1  1  
22872  43584  1  1  
22873  43587  3  1  
22874  43590  3  1  
22875  43591  1  1  
22876  43592  1  1  
22877  43595  3  1  
22878  43598  3  1  
22879  43599  1  1  
22880  43600  1  1  
22881  43603  3  1  
22882  43604  1  1  
22883  43607  3  1  
22884  43610  3  1  
22885  43611  1  1  
22886  43612  1  1  
22887  43615  3  1  
22888  43618  3  1  
22889  43619  1  1  
22890  43620  1  1  
22891  43623  3  1  
22892  43626  3  1  
22893  43627  1  1  
22894  43628  1  1  
22895  43631  3  1  
22896  43632  1  1  
22897  43635  3  1  
22898  43638  3  1  
22899  43639  1  1  
22900  43640  1  1  
22901  43643  3  1  
22902  43646  3  1  
22903  43647  1  1  
22904  43648  1  1  
22905  43651  3  1  
22906  43654  3  1  
22907  43655  1  1  
22908  43656  1  1  
22909  43659  3  1  
22910  43662  3  1  
22911  43663  1  1  
22912  43664  1  1  
22913  43667  3  1  
22914  43668  1  1  
22915  43671  3  1  
22916  43674  3  1  
22917  43675  1  1  
22918  43676  1  1  
22919  43679  3  1  
22920  43682  3  1  
22921  43683  1  1  
22922  43684  1  1  
22923  43687  3  1  
22924  43690  3  1  
22925  43691  1  1  
22926  43692  1  1  
22927  43695  3  1  
22928  43698  3  1  
22929  43699  1  1  
22930  43700  1  1  
22931  43703  3  1  
22932  43704  1  1  
22933  43707  3  1  
22934  43710  3  1  
22935  43711  1  1  
22936  43712  1  1  
22937  43715  3  1  
22938  43718  3  1  
22939  43719  1  1  
22940  43720  1  1  
22941  43723  3  1  
22942  43726  3  1  
22943  43727  1  1  
22944  43728  1  1  
22945  43731  3  1  
22946  43732  1  1  
22947  43735  3  1  
22948  43738  3  1  
22949  43739  1  1  
22950  43740  1  1  
22951  43743  3  1  
22952  43746  3  1  
22953  43747  1  1  
22954  43748  1  1  
22955  43751  3  1  
22956  43754  3  1  
22957  43755  1  1  
22958  43756  1  1  
22959  43759  3  1  
22960  43762  3  1  
22961  43763  1  1  
22962  43764  1  1  
22963  43767  3  1  
22964  43768  1  1  
22965  43771  3  1  
22966  43774  3  1  
22967  43775  1  1  
22968  43776  1  1  
