  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.11000000e+00  -8.33333334e-03   1.00000000e+00   2.27586778e-02   3.66069447e-04  -3.14032325e+01   2.74747343e+01
 1.12000000e+00  -8.33333334e-03   1.00000000e+00   2.20138070e-02   3.56611784e-04  -3.13359975e+01   2.73525171e+01
 1.13000000e+00  -8.33333334e-03   1.00000000e+00   2.13231499e-02   3.47716855e-04  -3.12747659e+01   2.72391353e+01
 1.14000000e+00  -8.33333334e-03   1.00000000e+00   2.06876158e-02   3.39398461e-04  -3.12192893e+01   2.71345272e+01
 1.15000000e+00  -8.33333334e-03   1.00000000e+00   2.01080061e-02   3.31670486e-04  -3.11694894e+01   2.70385886e+01
 1.16000000e+00  -8.33333334e-03   1.00000000e+00   1.95846535e-02   3.24531099e-04  -3.11252616e+01   2.69511520e+01
 1.17000000e+00  -8.33333334e-03   1.00000000e+00   1.91180189e-02   3.17998763e-04  -3.10865066e+01   2.68721997e+01
 1.18000000e+00  -8.33333334e-03   1.00000000e+00   1.87082988e-02   3.12078047e-04  -3.10530006e+01   2.68015988e+01
 1.19000000e+00  -8.33333334e-03   1.00000000e+00   1.83554837e-02   3.06769607e-04  -3.10247163e+01   2.67392257e+01
 1.20000000e+00  -8.33333334e-03   1.00000000e+00   1.80593172e-02   3.02078032e-04  -3.10014498e+01   2.66849672e+01
 1.21000000e+00  -8.33333334e-03   1.00000000e+00   1.78195893e-02   2.98006365e-04  -3.09831773e+01   2.66386918e+01
 1.22000000e+00  -8.33333334e-03   1.00000000e+00   1.76359045e-02   2.94551703e-04  -3.09696682e+01   2.66003415e+01
 1.23000000e+00  -8.33333334e-03   1.00000000e+00   1.75075515e-02   2.91708493e-04  -3.09609075e+01   2.65697012e+01
 1.24000000e+00  -8.33333334e-03   1.00000000e+00   1.74338053e-02   2.89509247e-04  -3.09349605e+01   2.65575602e+01
 1.25000000e+00  -8.33333334e-03   1.00000000e+00   1.74136457e-02   2.87877461e-04  -3.09694796e+01   2.65373123e+01
 1.26000000e+00  -8.33333334e-03   1.00000000e+00   1.74461640e-02   2.86870490e-04  -3.09804189e+01   2.65428138e+01
 1.27000000e+00  -8.33333334e-03   1.00000000e+00   1.75297615e-02   2.86362866e-04  -3.09445392e+01   2.65180119e+01
 1.28000000e+00  -8.33333334e-03   1.00000000e+00   1.76639614e-02   2.86492929e-04  -3.09807796e+01   2.65167154e+01
 1.29000000e+00  -8.33333334e-03   1.00000000e+00   1.78471187e-02   2.87183720e-04  -3.10014687e+01   2.65404394e+01
 1.30000000e+00  -8.33333334e-03   1.00000000e+00   1.80778429e-02   2.88433310e-04  -3.10220752e+01   2.65608582e+01
 1.31000000e+00  -8.33333334e-03   1.00000000e+00   1.83544159e-02   2.90228277e-04  -3.10455657e+01   2.65864630e+01
 1.32000000e+00  -8.33333334e-03   1.00000000e+00   1.86751019e-02   2.92551900e-04  -3.10730843e+01   2.66184360e+01
 1.33000000e+00  -8.33333334e-03   1.00000000e+00   1.90378023e-02   2.95375654e-04  -3.11041094e+01   2.66565316e+01
 1.34000000e+00  -8.33333334e-03   1.00000000e+00   1.94405891e-02   2.98680330e-04  -3.11385657e+01   2.67006250e+01
 1.35000000e+00  -8.33333334e-03   1.00000000e+00   1.98814606e-02   3.02443917e-04  -3.11762365e+01   2.67504506e+01
 1.36000000e+00  -8.33333334e-03   1.00000000e+00   2.03583877e-02   3.06648250e-04  -3.12169211e+01   2.68057296e+01
 1.37000000e+00  -8.33333334e-03   1.00000000e+00   2.08692203e-02   3.11269998e-04  -3.12605962e+01   2.68663221e+01
 1.38000000e+00  -8.33333334e-03   1.00000000e+00   2.14117936e-02   3.16288382e-04  -3.13070187e+01   2.69319387e+01
 1.39000000e+00  -8.33333334e-03   1.00000000e+00   2.19839110e-02   3.21681978e-04  -3.13561817e+01   2.70024403e+01
 1.40000000e+00  -8.33333334e-03   1.00000000e+00   2.25833370e-02   3.27429419e-04  -3.14078287e+01   2.70775302e+01
 1.41000000e+00  -8.33333334e-03   1.00000000e+00   2.32077770e-02   3.33507542e-04  -3.14618705e+01   2.71569985e+01
