  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.22000000e+00  -8.33333333e-03   1.00000000e+00   5.79430425e-02   7.27776681e-04  -1.15158455e+01   2.76565365e+01
 1.23000000e+00  -8.33333333e-03   1.00000000e+00   5.45432463e-02   6.89665684e-04  -1.16116501e+01   2.75436895e+01
 1.24000000e+00  -8.33333333e-03   1.00000000e+00   5.11703756e-02   6.51861383e-04  -1.17062790e+01   2.74318655e+01
 1.25000000e+00  -8.33333333e-03   1.00000000e+00   4.78297239e-02   6.14416222e-04  -1.17995459e+01   2.73211053e+01
 1.26000000e+00  -8.33333333e-03   1.00000000e+00   4.45265505e-02   5.77382560e-04  -1.18912559e+01   2.72114595e+01
 1.27000000e+00  -8.33333333e-03   1.00000000e+00   4.12660808e-02   5.40814207e-04  -1.19812470e+01   2.71029696e+01
 1.28000000e+00  -8.33333333e-03   1.00000000e+00   3.80535042e-02   5.04765289e-04  -1.20693211e+01   2.69956690e+01
 1.29000000e+00  -8.33333333e-03   1.00000000e+00   3.48939688e-02   4.69291124e-04  -1.21552943e+01   2.68896113e+01
 1.30000000e+00  -8.33333333e-03   1.00000000e+00   3.17925725e-02   4.34447687e-04  -1.22389946e+01   2.67848857e+01
 1.31000000e+00  -8.33333333e-03   1.00000000e+00   2.87543511e-02   4.00292163e-04  -1.23202601e+01   2.66815707e+01
 1.32000000e+00  -8.33333333e-03   1.00000000e+00   2.57842640e-02   3.66881511e-04  -1.23989092e+01   2.65797217e+01
 1.33000000e+00  -8.33333333e-03   1.00000000e+00   2.28871780e-02   3.34272915e-04  -1.24747555e+01   2.64794588e+01
 1.34000000e+00  -8.33333333e-03   1.00000000e+00   2.00678490e-02   3.02523079e-04  -1.25476753e+01   2.63808563e+01
 1.35000000e+00  -8.33333333e-03   1.00000000e+00   1.73309038e-02   2.71687755e-04  -1.26175124e+01   2.62840080e+01
 1.36000000e+00  -8.33333333e-03   1.00000000e+00   1.46808211e-02   2.41820988e-04  -1.26840988e+01   2.61890259e+01
 1.37000000e+00  -8.33333333e-03   1.00000000e+00   1.21219137e-02   2.12975342e-04  -1.27473528e+01   2.60960118e+01
 1.38000000e+00  -8.33333333e-03   1.00000000e+00   9.65831174e-03   1.85201036e-04  -1.28071196e+01   2.60050663e+01
 1.39000000e+00  -8.33333333e-03   1.00000000e+00   7.29394797e-03   1.58545478e-04  -1.28633384e+01   2.59162944e+01
 1.40000000e+00  -8.33333333e-03   1.00000000e+00   5.03254511e-03   1.33052969e-04  -1.29158854e+01   2.58297943e+01
 1.41000000e+00  -8.33333333e-03   1.00000000e+00   2.87760566e-03   1.08765102e-04  -1.29647370e+01   2.57456719e+01
 1.42000000e+00  -8.33333333e-03   1.00000000e+00   8.32404911e-04   8.57195711e-05  -1.30097896e+01   2.56640296e+01
 1.43000000e+00  -8.33333333e-03   1.00000000e+00  -1.10001398e-03   6.39508654e-05  -1.30510521e+01   2.55849545e+01
 1.44000000e+00  -8.33333333e-03   1.00000000e+00  -2.91684192e-03   4.34898887e-05  -1.30884487e+01   2.55085485e+01
 1.45000000e+00  -8.33333333e-03   1.00000000e+00  -4.61550356e-03   2.43638678e-05  -1.31219851e+01   2.54349080e+01
 1.46000000e+00  -8.33333333e-03   1.00000000e+00  -6.19365544e-03   6.59714165e-06  -1.31516883e+01   2.53641168e+01
 1.47000000e+00  -8.33333333e-03   1.00000000e+00  -7.64918203e-03  -9.78948398e-06  -1.31775247e+01   2.52962324e+01
 1.48000000e+00  -8.33333333e-03   1.00000000e+00  -8.98019116e-03  -2.47778613e-05  -1.31995270e+01   2.52313693e+01
 1.49000000e+00  -8.33333333e-03   1.00000000e+00  -1.01850087e-02  -3.83524638e-05  -1.32177252e+01   2.51695927e+01
 1.50000000e+00  -8.33333333e-03   1.00000000e+00  -1.12621735e-02  -5.04999335e-05  -1.32321830e+01   2.51109644e+01
 1.51000000e+00  -8.33333333e-03   1.00000000e+00  -1.22104317e-02  -6.12091731e-05  -1.32428831e+01   2.50555512e+01
 1.52000000e+00  -8.33333333e-03   1.00000000e+00  -1.30287332e-02  -7.04709962e-05  -1.32498926e+01   2.50034382e+01
