  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 7.80000000e-01   0.00000000e+00   1.00000000e+00   1.97326565e-01  -4.30316133e-05   1.19970318e+00   1.63797858e+00
 7.90000000e-01   0.00000000e+00   1.00000000e+00   1.96229087e-01   2.90986451e-05   1.20072211e+00   1.64165300e+00
 8.00000000e-01   0.00000000e+00   1.00000000e+00   1.94767548e-01   1.06758011e-04   1.20003681e+00   1.64716301e+00
 8.10000000e-01   0.00000000e+00   1.00000000e+00   1.92863037e-01   1.68636213e-04   1.19620134e+00   1.65374890e+00
 8.20000000e-01   0.00000000e+00   1.00000000e+00   1.90526361e-01   1.93993896e-04   1.18646165e+00   1.66023962e+00
 8.30000000e-01   0.00000000e+00   1.00000000e+00   1.87926674e-01   1.70388573e-04   1.17033149e+00   1.66539498e+00
 8.40000000e-01   0.00000000e+00   1.00000000e+00   1.85306487e-01   1.05248179e-04   1.15109035e+00   1.66854024e+00
 8.50000000e-01   0.00000000e+00   1.00000000e+00   1.82838360e-01   2.43943897e-05   1.13358085e+00   1.66996267e+00
 8.60000000e-01   0.00000000e+00   1.00000000e+00   1.80557132e-01  -4.36494680e-05   1.12103385e+00   1.67064150e+00
 8.70000000e-01   0.00000000e+00   1.00000000e+00   1.78388926e-01  -7.97486719e-05   1.11375780e+00   1.67145666e+00
 8.80000000e-01   0.00000000e+00   1.00000000e+00   1.76207834e-01  -7.43012052e-05   1.10999328e+00   1.67289117e+00
 8.90000000e-01   0.00000000e+00   1.00000000e+00   1.73882620e-01  -2.63409269e-05   1.10728940e+00   1.67533572e+00
 9.00000000e-01   0.00000000e+00   1.00000000e+00   1.71332152e-01   5.15059299e-05   1.10329684e+00   1.67919771e+00
 9.10000000e-01   0.00000000e+00   1.00000000e+00   1.68579280e-01   1.32167743e-04   1.09653415e+00   1.68445483e+00
 9.20000000e-01   0.00000000e+00   1.00000000e+00   1.65740375e-01   1.85926791e-04   1.08714269e+00   1.69017980e+00
 9.30000000e-01   0.00000000e+00   1.00000000e+00   1.62932927e-01   1.95821844e-04   1.07686195e+00   1.69506240e+00
 9.40000000e-01   0.00000000e+00   1.00000000e+00   1.60193714e-01   1.62222513e-04   1.06742016e+00   1.69827968e+00
 9.50000000e-01   0.00000000e+00   1.00000000e+00   1.57507703e-01   9.69021824e-05   1.05912630e+00   1.69965322e+00
 9.60000000e-01   0.00000000e+00   1.00000000e+00   1.54900798e-01   1.83955720e-05   1.05143681e+00   1.69918886e+00
 9.70000000e-01   0.00000000e+00   1.00000000e+00   1.52443624e-01  -4.85546983e-05   1.04538148e+00   1.69753856e+00
 9.80000000e-01   0.00000000e+00   1.00000000e+00   1.50132626e-01  -7.89137825e-05   1.04322144e+00   1.69589774e+00
 9.90000000e-01   0.00000000e+00   1.00000000e+00   1.47806017e-01  -6.05410213e-05   1.04578612e+00   1.69580446e+00
 1.00000000e+00   0.00000000e+00   1.00000000e+00   1.45222066e-01  -1.59763720e-06   1.05038165e+00   1.69814576e+00
 1.01000000e+00   0.00000000e+00   1.00000000e+00   1.42216623e-01   7.60973871e-05   1.05229405e+00   1.70256338e+00
 1.02000000e+00   0.00000000e+00   1.00000000e+00   1.38777570e-01   1.48537557e-04   1.04837343e+00   1.70802182e+00
 1.03000000e+00   0.00000000e+00   1.00000000e+00   1.35005777e-01   1.94852920e-04   1.03854056e+00   1.71360471e+00
 1.04000000e+00   0.00000000e+00   1.00000000e+00   1.31045933e-01   1.99498265e-04   1.02469397e+00   1.71877410e+00
 1.05000000e+00   0.00000000e+00   1.00000000e+00   1.27036791e-01   1.58494083e-04   1.00922986e+00   1.72276036e+00
 1.06000000e+00   0.00000000e+00   1.00000000e+00   1.23068023e-01   8.54591687e-05   9.94180090e-01   1.72503528e+00
 1.07000000e+00   0.00000000e+00   1.00000000e+00   1.19146430e-01   7.41404788e-06   9.80775141e-01   1.72556735e+00
 1.08000000e+00   0.00000000e+00   1.00000000e+00   1.15208903e-01  -4.86144276e-05   9.69154205e-01   1.72526469e+00
 1.09000000e+00   0.00000000e+00   1.00000000e+00   1.11187172e-01  -6.61104402e-05   9.58517188e-01   1.72550180e+00
 1.10000000e+00   0.00000000e+00   1.00000000e+00   1.07061072e-01  -4.05621172e-05   9.47907741e-01   1.72720770e+00
 1.11000000e+00   0.00000000e+00   1.00000000e+00   1.02838589e-01   2.17238194e-05   9.37032450e-01   1.73065984e+00
 1.12000000e+00   0.00000000e+00   1.00000000e+00   9.84972308e-02   1.02545203e-04   9.25834237e-01   1.73572100e+00
 1.13000000e+00   0.00000000e+00   1.00000000e+00   9.39887365e-02   1.74394497e-04   9.13518207e-01   1.74190204e+00
 1.14000000e+00   0.00000000e+00   1.00000000e+00   8.93326443e-02   2.11738171e-04   8.98562811e-01   1.74801122e+00
