  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 7.00000000e-01  -8.33333334e-03   1.00000000e+00   1.48783465e-01   1.73529108e-03  -3.70570639e+01   4.43227935e+01
 7.10000000e-01  -8.33333334e-03   1.00000000e+00   1.50303875e-01   1.76092571e-03  -3.66829022e+01   4.41074078e+01
 7.20000000e-01  -8.33333334e-03   1.00000000e+00   1.51709565e-01   1.78707282e-03  -3.63208121e+01   4.38908340e+01
 7.30000000e-01  -8.33333334e-03   1.00000000e+00   1.52987033e-01   1.81128088e-03  -3.59729543e+01   4.36713786e+01
 7.40000000e-01  -8.33333334e-03   1.00000000e+00   1.54123838e-01   1.83140873e-03  -3.56413708e+01   4.34477145e+01
 7.50000000e-01  -8.33333334e-03   1.00000000e+00   1.55109293e-01   1.84614555e-03  -3.53271000e+01   4.32187439e+01
 7.60000000e-01  -8.33333334e-03   1.00000000e+00   1.55934662e-01   1.85526947e-03  -3.50306856e+01   4.29839008e+01
 7.70000000e-01  -8.33333334e-03   1.00000000e+00   1.56592989e-01   1.85958945e-03  -3.47527803e+01   4.27429501e+01
 7.80000000e-01  -8.33333334e-03   1.00000000e+00   1.57078658e-01   1.86059981e-03  -3.44936896e+01   4.24960572e+01
 7.90000000e-01  -8.33333334e-03   1.00000000e+00   1.57386895e-01   1.86019286e-03  -3.43862210e+01   4.22905015e+01
 8.00000000e-01  -8.33333334e-03   1.00000000e+00   1.57514638e-01   1.85906890e-03  -3.39157785e+01   4.19557458e+01
 8.10000000e-01  -8.33333334e-03   1.00000000e+00   1.57457399e-01   1.85823025e-03  -3.38313468e+01   4.16792696e+01
 8.20000000e-01  -8.33333334e-03   1.00000000e+00   1.57215197e-01   1.85741654e-03  -3.36593737e+01   4.14479051e+01
 8.30000000e-01  -8.33333334e-03   1.00000000e+00   1.56788523e-01   1.85531624e-03  -3.34962421e+01   4.11751299e+01
 8.40000000e-01  -8.33333334e-03   1.00000000e+00   1.56181026e-01   1.85049107e-03  -3.33539925e+01   4.08943651e+01
 8.50000000e-01  -8.33333334e-03   1.00000000e+00   1.55399091e-01   1.84156943e-03  -3.32289968e+01   4.06095031e+01
 8.60000000e-01  -8.33333334e-03   1.00000000e+00   1.54451971e-01   1.82776503e-03  -3.31186551e+01   4.03217487e+01
 8.70000000e-01  -8.33333334e-03   1.00000000e+00   1.53351060e-01   1.80916526e-03  -3.30197031e+01   4.00328393e+01
 8.80000000e-01  -8.33333334e-03   1.00000000e+00   1.52108924e-01   1.78672824e-03  -3.29298175e+01   3.97446286e+01
 8.90000000e-01  -8.33333334e-03   1.00000000e+00   1.50738142e-01   1.76204167e-03  -3.28474480e+01   3.94591541e+01
 9.00000000e-01  -8.33333334e-03   1.00000000e+00   1.49250112e-01   1.73696501e-03  -3.27704422e+01   3.91781619e+01
 9.10000000e-01  -8.33333334e-03   1.00000000e+00   1.47654224e-01   1.71315278e-03  -3.26982270e+01   3.89031578e+01
 9.20000000e-01  -8.33333334e-03   1.00000000e+00   1.45957375e-01   1.69165036e-03  -3.26302123e+01   3.86349858e+01
 9.30000000e-01  -8.33333334e-03   1.00000000e+00   1.44163910e-01   1.67267625e-03  -3.25661554e+01   3.83742534e+01
 9.40000000e-01  -8.33333334e-03   1.00000000e+00   1.42275987e-01   1.65561069e-03  -3.25067940e+01   3.81206586e+01
 9.50000000e-01  -8.33333334e-03   1.00000000e+00   1.40294182e-01   1.63919755e-03  -3.24537373e+01   3.78733100e+01
 9.60000000e-01  -8.33333334e-03   1.00000000e+00   1.38217945e-01   1.62198025e-03  -3.24059752e+01   3.76314131e+01
 9.70000000e-01  -8.33333334e-03   1.00000000e+00   1.36046089e-01   1.60269266e-03  -3.23640302e+01   3.73942042e+01
 9.80000000e-01  -8.33333334e-03   1.00000000e+00   1.33776989e-01   1.58058169e-03  -3.23282447e+01   3.71606657e+01
 9.90000000e-01  -8.33333334e-03   1.00000000e+00   1.31408560e-01   1.55555739e-03  -3.22991382e+01   3.69297903e+01
 1.00000000e+00  -8.33333334e-03   1.00000000e+00   1.28938148e-01   1.52813904e-03  -3.22772814e+01   3.67005636e+01
 1.01000000e+00  -8.33333334e-03   1.00000000e+00   1.26362467e-01   1.49922033e-03  -3.22635278e+01   3.64718840e+01
 1.02000000e+00  -8.33333334e-03   1.00000000e+00   1.23677724e-01   1.46973666e-03  -3.22589135e+01   3.62425432e+01
 1.03000000e+00  -8.33333334e-03   1.00000000e+00   1.20879994e-01   1.44033182e-03  -3.22645690e+01   3.60112500e+01
 1.04000000e+00  -8.33333334e-03   1.00000000e+00   1.17965845e-01   1.41112622e-03  -3.22814632e+01   3.57766876e+01
 1.05000000e+00  -8.33333334e-03   1.00000000e+00   1.14933115e-01   1.38165275e-03  -3.23102327e+01   3.55376299e+01
 1.06000000e+00  -8.33333334e-03   1.00000000e+00   1.11781721e-01   1.35097913e-03  -3.23509690e+01   3.52930197e+01
 1.07000000e+00  -8.33333334e-03   1.00000000e+00   1.08514300e-01   1.31797067e-03  -3.24034537e+01   3.50421164e+01
 1.08000000e+00  -8.33333334e-03   1.00000000e+00   1.05136538e-01   1.28164626e-03  -3.24661812e+01   3.47848346e+01
 1.09000000e+00  -8.33333334e-03   1.00000000e+00   1.01657143e-01   1.24147992e-03  -3.25374094e+01   3.45216916e+01
 1.10000000e+00  -8.33333334e-03   1.00000000e+00   9.80875010e-02   1.19756255e-03  -3.26154125e+01   3.42535880e+01
 1.11000000e+00  -8.33333334e-03   1.00000000e+00   9.44410196e-02   1.15060768e-03  -3.26985279e+01   3.39816480e+01
 1.12000000e+00  -8.33333334e-03   1.00000000e+00   9.07323020e-02   1.10180671e-03  -3.27846904e+01   3.37073039e+01
