6.522             	 1.0063326748e+02 -2.3816630470e+01 1.5728988346e-19 	 8.6868614704e+01 -2.2950009476e+01 6.8861817195e-20 	 1.3764652777e+01 -8.6662099421e-01 8.8428066263e-20 
6.523             	 1.0063395252e+02 -2.1932998136e+01 8.7644565077e-20 	 8.6839683417e+01 -2.1038061204e+01 5.4697907616e-19 	 1.3794269101e+01 -8.9493693205e-01 -4.5933451109e-19 
6.524             	 1.0058185920e+02 -2.0627890985e+01 3.1692040035e-19 	 8.6760628684e+01 -1.9705915484e+01 3.4967695581e-19 	 1.3821230518e+01 -9.2197550114e-01 -3.2756555458e-20 
6.525             	 1.0057036118e+02 -1.8740748158e+01 -1.9091600042e-20 	 8.6727546064e+01 -1.7792722668e+01 1.6376370057e-19 	 1.3842815115e+01 -9.4802549030e-01 -1.8285530061e-19 
6.526             	 1.0049119834e+02 -1.7477481621e+01 -8.7658442854e-19 	 8.6628599580e+01 -1.6505234340e+01 -3.2061220876e-19 	 1.3862598756e+01 -9.7224728153e-01 -5.5597221979e-19 
6.527             	 1.0046161672e+02 -1.5467082604e+01 -1.1759082004e-19 	 8.6584024060e+01 -1.4471168980e+01 -5.7210840183e-20 	 1.3877592661e+01 -9.9591362403e-01 -6.0379979860e-20 
6.528             	 1.0037936190e+02 -1.4376823279e+01 1.1410829690e-19 	 8.6489153271e+01 -1.3358343118e+01 -4.1883216640e-20 	 1.3890208625e+01 -1.0184801610e+00 1.5599151354e-19 
6.529             	 1.0034641325e+02 -1.2086955631e+01 -5.9540379008e-19 	 8.6448354087e+01 -1.1047275906e+01 1.2376104097e-19 	 1.3898059163e+01 -1.0396797246e+00 -7.1916483104e-19 
6.531             	 1.0021022526e+02 -8.8435514949e+00 -1.5029668394e-19 	 8.6307624832e+01 -7.7627052198e+00 -4.7809976363e-19 	 1.3902600433e+01 -1.0808462750e+00 3.2780307969e-19 
6.532             	 1.0009602402e+02 -8.2736834157e+00 6.6238906198e-19 	 8.6197835021e+01 -7.1726728212e+00 5.3059485032e-19 	 1.3898188995e+01 -1.1010105945e+00 1.3179421166e-19 
6.533             	 1.0005822380e+02 -5.9417679880e+00 -5.5124745114e-20 	 8.6166342734e+01 -4.8213989661e+00 2.6826679317e-20 	 1.3891881062e+01 -1.1203690219e+00 -8.1951424431e-20 
6.534             	 9.9948553389e+01 -4.9411356475e+00 -1.4517128555e-19 	 8.6067758666e+01 -3.8013695009e+00 2.4365734677e-19 	 1.3880794723e+01 -1.1397661467e+00 -3.8882863231e-19 
6.535             	 9.9884823568e+01 -3.3804937532e+00 1.7735913730e-19 	 8.6014978870e+01 -2.2209982002e+00 1.5710698455e-19 	 1.3869844698e+01 -1.1594955530e+00 2.0252152754e-20 
6.536             	 9.9806275453e+01 -1.7149314113e+00 -5.7858815776e-19 	 8.5952335316e+01 -5.3626802677e-01 -8.2831445395e-19 	 1.3853940137e+01 -1.1786633846e+00 2.4972629619e-19 
6.537             	 9.9721920933e+01 -9.4083769933e-01 -2.7781529273e-19 	 8.5883040248e+01 2.5776768544e-01 -8.9216655365e-20 	 1.3838880685e+01 -1.1986053848e+00 -1.8859863737e-19 
6.538             	 9.9667808545e+01 1.2229451256e+00 -1.0583823915e-18 	 8.5848211522e+01 2.4407665544e+00 -1.0701248712e-18 	 1.3819597023e+01 -1.2178214288e+00 1.1742479740e-20 
6.539             	 9.9561207862e+01 1.2209169314e+00 1.6631233255e-19 	 8.5759682010e+01 2.4591228747e+00 6.8667644269e-20 	 1.3801525852e+01 -1.2382059434e+00 9.7644688280e-20 
6.541             	 9.9400671052e+01 3.2030712980e+00 -1.8800897959e-19 	 8.5639524447e+01 4.4818834227e+00 1.3011183980e-19 	 1.3761146605e+01 -1.2788121247e+00 -3.1812081939e-19 
6.542             	 9.9370732947e+01 5.9288263303e+00 1.4288997682e-19 	 8.5629918785e+01 7.2279238371e+00 -2.8825060888e-19 	 1.3740814162e+01 -1.2990975068e+00 4.3114058571e-19 
6.543             	 9.9240196113e+01 5.0104660378e+00 -2.6269877717e-19 	 8.5519108001e+01 6.3319828295e+00 -5.3184487548e-19 	 1.3721088112e+01 -1.3215167917e+00 2.6914609831e-19 
6.544             	 9.9206408952e+01 7.5592003342e+00 -2.5093765116e-19 	 8.5504798543e+01 8.9021358768e+00 4.8250578294e-20 	 1.3701610409e+01 -1.3429355425e+00 -2.9918822945e-19 
6.545             	 9.9067703935e+01 6.5687646095e+00 7.9785902022e-19 	 8.5386132768e+01 7.9346504876e+00 3.7560479261e-19 	 1.3681571168e+01 -1.3658858781e+00 4.2225422761e-19 
6.546             	 9.9019771476e+01 8.7068250225e+00 -3.9437409844e-19 	 8.5357712422e+01 1.0095061576e+01 -4.1679579693e-19 	 1.3662059054e+01 -1.3882365540e+00 2.2421698493e-20 
6.547             	 9.8876137362e+01 7.8065296569e+00 3.4115667263e-19 	 8.5234901713e+01 9.2183139939e+00 6.9753820385e-20 	 1.3641235648e+01 -1.4117843371e+00 2.7140285224e-19 
6.548             	 9.8812208359e+01 9.4096481743e+00 -4.4268573319e-19 	 8.5191086828e+01 1.0844166173e+01 -2.3528783652e-19 	 1.3621121531e+01 -1.4345179990e+00 -2.0739789667e-19 
6.549             	 9.8665673769e+01 8.6691999857e+00 -1.6311078743e-19 	 8.5066390935e+01 1.0127003506e+01 1.6892987266e-19 	 1.3599282834e+01 -1.4578035207e+00 -3.3204066009e-19 
6.551             	 9.8433498476e+01 9.2151009202e+00 7.1552987774e-19 	 8.4881164823e+01 1.0716980896e+01 7.6845622332e-19 	 1.3552333653e+01 -1.5018799761e+00 -5.2926345576e-20 
6.552             	 9.8306736351e+01 9.6480434129e+00 4.3635281788e-19 	 8.4780780519e+01 1.1170747547e+01 4.7421992223e-19 	 1.3525955832e+01 -1.5227041341e+00 -3.7867104355e-20 
6.553             	 9.8158618624e+01 9.3192247001e+00 -3.4087725659e-19 	 8.4661062209e+01 1.0862399614e+01 -6.8869641781e-19 	 1.3497556414e+01 -1.5431749143e+00 3.4781916122e-19 
6.554             	 9.8014159046e+01 9.6387790124e+00 -1.0315702709e-18 	 8.4548289326e+01 1.1200543240e+01 -2.6087108821e-19 	 1.3465869719e+01 -1.5617642271e+00 -7.7069918266e-19 
6.555             	 9.7827898809e+01 8.9514546047e+00 -3.4926518266e-19 	 8.4395686932e+01 1.0531901730e+01 2.7723449786e-20 	 1.3432211877e+01 -1.5804471257e+00 -3.7698863245e-19 
6.556             	 9.7700406740e+01 9.6760339122e+00 -2.5675635471e-19 	 8.4306534803e+01 1.1272121386e+01 3.2742256968e-19 	 1.3393871937e+01 -1.5960874735e+00 -5.8417892439e-19 
6.557             	 9.7456281481e+01 8.2518905694e+00 -2.5610935149e-19 	 8.4101924289e+01 9.8640844432e+00 -1.6286588355e-20 	 1.3354357192e+01 -1.6121938737e+00 -2.3982276314e-19 
6.558             	 9.7364541286e+01 9.6943107175e+00 -1.5560558062e-19 	 8.4054636349e+01 1.1318887599e+01 1.3408237698e-20 	 1.3309904937e+01 -1.6245768810e+00 -1.6901381832e-19 
6.559             	 9.7067688192e+01 7.5808107850e+00 4.4400729953e-19 	 8.3803479263e+01 9.2183382074e+00 3.3800983422e-19 	 1.3264208928e+01 -1.6375274224e+00 1.0599746531e-19 
6.561             	 9.6698526478e+01 7.3038573156e+00 2.2758676961e-20 	 8.3535783262e+01 8.9596084425e+00 4.9303672724e-19 	 1.3162743216e+01 -1.6557511269e+00 -4.7027805028e-19 
6.562             	 9.6564131685e+01 8.7442657298e+00 1.5208016964e-19 	 8.3455968788e+01 1.0406056004e+01 7.0817183863e-21 	 1.3108162897e+01 -1.6617902742e+00 1.4499845125e-19 
6.563             	 9.6339369892e+01 7.3776254651e+00 -3.1582447287e-19 	 8.3286596839e+01 9.0439351156e+00 -7.9183071916e-19 	 1.3052773053e+01 -1.6663096505e+00 4.7600624630e-19 
6.564             	 9.6138147414e+01 8.0730857266e+00 1.0977090490e-19 	 8.3143794693e+01 9.7422230656e+00 -1.4658703929e-19 	 1.2994352721e+01 -1.6691373390e+00 2.5635794420e-19 
6.565             	 9.5981380338e+01 7.7290834335e+00 -4.1974021538e-19 	 8.3046708724e+01 9.3980974625e+00 -6.0899011297e-19 	 1.2934671614e+01 -1.6690140290e+00 1.8924989759e-19 
6.566             	 9.5724249177e+01 7.5679447910e+00 1.1704033188e-18 	 8.2851254186e+01 9.2361387840e+00 4.3113437248e-19 	 1.2872994991e+01 -1.6681939930e+00 7.3926894635e-19 
6.567             	 9.5623849087e+01 8.1979400589e+00 -3.6129948126e-19 	 8.2813897386e+01 9.8618345932e+00 1.5712511312e-19 	 1.2809951700e+01 -1.6638945343e+00 -5.1842459438e-19 
6.568             	 9.5338280403e+01 7.4129079870e+00 2.9950018475e-19 	 8.2591910005e+01 9.0709311544e+00 7.0065514652e-19 	 1.2746370398e+01 -1.6580231674e+00 -4.0115496177e-19 
6.569             	 9.5277192405e+01 8.7861794183e+00 1.5011068758e-18 	 8.2596004268e+01 1.0434495178e+01 1.5767760704e-18 	 1.2681188137e+01 -1.6483157594e+00 -7.5669194554e-20 
6.571             	 9.4946984086e+01 9.4689526174e+00 2.3258941585e-19 	 8.2395530382e+01 1.1090358637e+01 6.3429601564e-19 	 1.2551453704e+01 -1.6214060191e+00 -4.0170659979e-19 
6.572             	 9.4650086570e+01 8.0850961340e+00 2.0400660971e-19 	 8.2161652000e+01 9.6885840217e+00 3.1289346521e-19 	 1.2488434569e+01 -1.6034878877e+00 -1.0888685550e-19 
6.573             	 9.4632440873e+01 1.0226152604e+01 -3.8124014787e-19 	 8.2207025174e+01 1.1805361589e+01 -9.6796568433e-20 	 1.2425415699e+01 -1.5792089840e+00 -2.8444357944e-19 
6.574             	 9.4369561363e+01 9.0484224638e+00 -7.6726635716e-21 	 8.2003895396e+01 1.0599022218e+01 -4.4208984069e-19 	 1.2365665967e+01 -1.5505997537e+00 4.3441717712e-19 
6.575             	 9.4335857074e+01 1.0937784066e+01 -1.7583970182e-19 	 8.2028422697e+01 1.2452771471e+01 -1.6851166517e-19 	 1.2307434378e+01 -1.5149874052e+00 -7.3280366521e-21 
6.576             	 9.4174244021e+01 1.0458755580e+01 2.8748275283e-19 	 8.1927314715e+01 1.1955371456e+01 -4.6405598955e-19 	 1.2246929306e+01 -1.4966158759e+00 7.5153874238e-19 
6.577             	 9.4107464425e+01 1.1843745491e+01 1.6221869287e-19 	 8.1921881424e+01 1.3330188158e+01 -4.1066900633e-19 	 1.2185583001e+01 -1.4864426672e+00 5.7288769920e-19 
6.578             	 9.3998692589e+01 1.2016227505e+01 1.2556304728e-18 	 8.1874746039e+01 1.3497331070e+01 1.1672355591e-18 	 1.2123946550e+01 -1.4811035654e+00 8.8394913737e-20 
6.579             	 9.3929090324e+01 1.3055221472e+01 -7.8883130872e-19 	 8.1864821505e+01 1.4532052673e+01 -1.2065451410e-18 	 1.2064268819e+01 -1.4768312009e+00 4.1771383225e-19 
6.581             	 9.3798474630e+01 1.4583017033e+01 6.2256133986e-19 	 8.1845548966e+01 1.6043860366e+01 4.7243531841e-19 	 1.1952925664e+01 -1.4608433323e+00 1.5012602145e-19 
6.582             	 9.3710938256e+01 1.5184710501e+01 -5.5585562754e-19 	 8.1809126512e+01 1.6632461375e+01 -6.1101023693e-19 	 1.1901811743e+01 -1.4477508744e+00 5.5154609394e-20 
6.583             	 9.3763945674e+01 1.6281217379e+01 -1.1378626410e-18 	 8.1907902424e+01 1.7711445825e+01 -1.2951461245e-18 	 1.1856043249e+01 -1.4302284463e+00 1.5728348343e-19 
6.584             	 9.3685809919e+01 1.6905685089e+01 6.0072760382e-19 	 8.1876090469e+01 1.8315427180e+01 8.5814495026e-19 	 1.1809719450e+01 -1.4097420909e+00 -2.5741734643e-19 
6.585             	 9.3769735217e+01 1.8280036598e+01 1.5820112057e-18 	 8.2002497017e+01 1.9665723981e+01 1.3427088291e-18 	 1.1767238200e+01 -1.3856873821e+00 2.3930237661e-19 
6.586             	 9.3686572477e+01 1.8644607780e+01 -5.1410104787e-19 	 8.1959594057e+01 2.0003870998e+01 -7.7353199083e-19 	 1.1726978420e+01 -1.3592632189e+00 2.5943094296e-19 
6.587             	 9.3791981193e+01 2.0537346611e+01 -2.1702989506e-19 	 8.2098996841e+01 2.1866603973e+01 -3.5551558142e-20 	 1.1692984352e+01 -1.3292573621e+00 -1.8147833691e-19 
6.588             	 9.3710851687e+01 2.0465265920e+01 -2.6315588639e-18 	 8.2046762413e+01 2.1763610480e+01 -2.0591697056e-18 	 1.1664089273e+01 -1.2983445601e+00 -5.7238915825e-19 
6.589             	 9.3857908877e+01 2.2824670712e+01 8.3902510397e-19 	 8.2216877557e+01 2.4088442703e+01 1.4054238305e-18 	 1.1641031320e+01 -1.2637719913e+00 -5.6639872648e-19 
6.591             	 9.3968287475e+01 2.5023660908e+01 1.5687684489e-20 	 8.2359815957e+01 2.6215870978e+01 2.6574225758e-19 	 1.1608471518e+01 -1.1922100700e+00 -2.5005457310e-19 
6.592             	 9.4009221066e+01 2.5246401076e+01 -6.6755225309e-19 	 8.2411559042e+01 2.6400628181e+01 -1.1503474508e-18 	 1.1597662024e+01 -1.1542271054e+00 4.8279519774e-19 
6.593             	 9.4109643752e+01 2.6960126105e+01 -5.1479909004e-19 	 8.2520924015e+01 2.8073657461e+01 -3.6005931954e-19 	 1.1588719737e+01 -1.1135313559e+00 -1.5473977051e-19 
6.594             	 9.4216718587e+01 2.7701237755e+01 7.7793239250e-19 	 8.2631933052e+01 2.8772825202e+01 6.6935364777e-19 	 1.1584785535e+01 -1.0715874464e+00 1.0857874473e-19 
6.595             	 9.4330054791e+01 2.8724404845e+01 -9.4509307008e-20 	 8.2747582046e+01 2.9752804019e+01 3.1918836203e-19 	 1.1582472745e+01 -1.0283991742e+00 -4.1369766904e-19 
6.596             	 9.4479159519e+01 2.9982950755e+01 8.1885801705e-19 	 8.2893828750e+01 3.0966671211e+01 6.1415537525e-19 	 1.1585330769e+01 -9.8372045530e-01 2.0470264180e-19 
6.597             	 9.4597047252e+01 3.0720444312e+01 2.0736948273e-19 	 8.3007066800e+01 3.1659218889e+01 -6.3394962455e-20 	 1.1589980452e+01 -9.3877457651e-01 2.7076444519e-19 
6.598             	 9.4767487146e+01 3.2243093704e+01 -2.5937645883e-18 	 8.3169484097e+01 3.3136201254e+01 -2.5628329535e-18 	 1.1598003050e+01 -8.9310754921e-01 -3.0931634769e-20 
6.599             	 9.4931818575e+01 3.2994444805e+01 -4.1926119177e-19 	 8.3322966870e+01 3.3841685324e+01 8.2741687686e-20 	 1.1608851705e+01 -8.4724051867e-01 -5.0200287946e-19 
6.601             	 9.5283330153e+01 3.5255927914e+01 -6.6122122818e-19 	 8.3641172478e+01 3.6009182672e+01 -5.4431037542e-19 	 1.1642157674e+01 -7.5325475753e-01 -1.1691085276e-19 
6.602             	 9.5417957950e+01 3.6309820314e+01 9.5174430108e-19 	 8.3750108506e+01 3.7016837909e+01 1.0475478981e-18 	 1.1667849443e+01 -7.0701759495e-01 -9.5803597012e-20 
6.603             	 9.5636853858e+01 3.7188446744e+01 1.5267955346e-18 	 8.3935163418e+01 3.7849968286e+01 1.9802757918e-18 	 1.1701690440e+01 -6.6152154197e-01 -4.5348025726e-19 
6.604             	 9.5817462652e+01 3.7979816510e+01 -2.7476635689e-19 	 8.4078141933e+01 3.8596276427e+01 1.8292607333e-19 	 1.1739320719e+01 -6.1645991684e-01 -4.5769243023e-19 
6.605             	 9.6037236356e+01 3.8663487567e+01 5.5086978622e-21 	 8.4251233834e+01 3.9236587218e+01 3.7239946540e-19 	 1.1786002522e+01 -5.7309965021e-01 -3.6689076753e-19 
6.606             	 9.6267055889e+01 3.9317050771e+01 -3.0851024235e-20 	 8.4431450922e+01 3.9846669110e+01 -8.1992367241e-19 	 1.1835604967e+01 -5.2961833941e-01 7.8907264818e-19 
6.607             	 9.6507195964e+01 3.9735903017e+01 9.1369609880e-19 	 8.4616311358e+01 4.0222792150e+01 8.1041059054e-19 	 1.1890884607e+01 -4.8688913323e-01 1.0328550827e-19 
6.608             	 9.6748927861e+01 4.0301855832e+01 1.0301874083e-18 	 8.4800587711e+01 4.0745742064e+01 8.8594602796e-19 	 1.1948340150e+01 -4.4388623245e-01 1.4424138032e-19 
6.609             	 9.6993082649e+01 4.0443368295e+01 7.6000620249e-19 	 8.4983229378e+01 4.0845491880e+01 4.9993568431e-19 	 1.2009853271e+01 -4.0212358547e-01 2.6007051818e-19 
6.611             	 9.7496474929e+01 4.0525831899e+01 1.5653808435e-18 	 8.5354233767e+01 4.0851484680e+01 1.5046612862e-18 	 1.2142241162e+01 -3.2565278091e-01 6.0719557348e-20 
6.612             	 9.7764620153e+01 4.1382557762e+01 6.4178789456e-19 	 8.5551325959e+01 4.1669325032e+01 6.2903954565e-19 	 1.2213294194e+01 -2.8676727034e-01 1.2748348910e-20 
6.613             	 9.8005219835e+01 4.0143714558e+01 1.1224755937e-18 	 8.5719311417e+01 4.0387917221e+01 8.6745437408e-19 	 1.2285908418e+01 -2.4420266228e-01 2.5502121963e-19 
6.614             	 9.8292606071e+01 4.1356650880e+01 -6.7897355320e-19 	 8.5930848977e+01 4.1553969813e+01 -1.0445885921e-18 	 1.2361757094e+01 -1.9731893306e-01 3.6561503891e-19 
6.615             	 9.8540794022e+01 3.9399497227e+01 -3.9149136098e-19 	 8.6104435074e+01 3.9548338653e+01 -5.1770425995e-20 	 1.2436358949e+01 -1.4884142653e-01 -3.3972093499e-19 
6.616             	 9.8819076436e+01 4.0722005273e+01 1.0306987925e-18 	 8.6305985329e+01 4.0819677557e+01 4.4286541621e-19 	 1.2513091106e+01 -9.7672284050e-02 5.8783337627e-19 
6.617             	 9.9040182790e+01 3.8243811985e+01 5.3356997246e-20 	 8.6450313971e+01 3.8291493283e+01 2.4389337231e-19 	 1.2589868818e+01 -4.7681297727e-02 -1.9053637507e-19 
6.618             	 9.9308240727e+01 3.9372657360e+01 5.4995409797e-20 	 8.6637997409e+01 3.9368834610e+01 -1.4580571067e-19 	 1.2670243317e+01 3.8227502932e-03 2.0080112046e-19 
6.619             	 9.9540998456e+01 3.6780970693e+01 -8.0627369515e-19 	 8.6789264889e+01 3.6727440095e+01 -7.2527531621e-19 	 1.2751733566e+01 5.3530597509e-02 -8.0998378940e-20 
6.621             	 1.0000657526e+02 3.5195271924e+01 7.5897933689e-19 	 8.7086457017e+01 3.5042553884e+01 9.1792619525e-19 	 1.2920118240e+01 1.5271804050e-01 -1.5894685836e-19 
6.622             	 1.0021448386e+02 3.5383709606e+01 -5.4162660886e-19 	 8.7209671743e+01 3.5182571168e+01 -7.3210405572e-19 	 1.3004812113e+01 2.0113843785e-01 1.9047744685e-19 
6.623             	 1.0042308010e+02 3.3622898505e+01 3.7089379630e-19 	 8.7332462291e+01 3.3374624436e+01 -2.0463707786e-19 	 1.3090617805e+01 2.4827406916e-01 5.7553087416e-19 
6.624             	 1.0059632950e+02 3.2752170012e+01 2.1352324210e-19 	 8.7422907218e+01 3.2457731335e+01 4.3654820602e-20 	 1.3173422280e+01 2.9443867664e-01 1.6986842150e-19 
6.625             	 1.0076563771e+02 3.2036780952e+01 -5.7620291218e-19 	 8.7508088210e+01 3.1696679169e+01 -5.1523462285e-19 	 1.3257549504e+01 3.4010178269e-01 -6.0968289326e-20 
6.626             	 1.0092516463e+02 2.9884210662e+01 3.4575936149e-19 	 8.7587566128e+01 2.9500721048e+01 1.9450023584e-19 	 1.3337598505e+01 3.8348961339e-01 1.5125912565e-19 
6.627             	 1.0105367835e+02 3.0044460140e+01 -2.2231183426e-19 	 8.7637259727e+01 2.9617872023e+01 -9.1845961759e-20 	 1.3416418627e+01 4.2658811724e-01 -1.3046587250e-19 
6.628             	 1.0119704025e+02 2.7084757485e+01 -2.8621136527e-19 	 8.7707836853e+01 2.6617595743e+01 -4.7886255376e-20 	 1.3489203395e+01 4.6716174252e-01 -2.3832510990e-19 
6.629             	 1.0128267219e+02 2.7444513965e+01 -5.1121935987e-19 	 8.7723849650e+01 2.6937036744e+01 -5.6518470172e-19 	 1.3558822542e+01 5.0747722024e-01 5.3965341852e-20 
6.631             	 1.0145999136e+02 2.4483162143e+01 5.4539335835e-19 	 8.7778396821e+01 2.3898376570e+01 7.0437482249e-20 	 1.3681594538e+01 5.8478557273e-01 4.7495587610e-19 
6.632             	 1.0154502174e+02 2.1775430743e+01 -1.0201984697e-19 	 8.7809251478e+01 2.1153206930e+01 -2.9568730493e-19 	 1.3735770262e+01 6.2222381287e-01 1.9366745795e-19 
6.633             	 1.0158793650e+02 2.1289165962e+01 -7.1369864522e-19 	 8.7802341431e+01 2.0629819756e+01 -6.1127681238e-19 	 1.3785595072e+01 6.5934620669e-01 -1.0242183284e-19 
6.634             	 1.0163981775e+02 1.9253158209e+01 4.2732697639e-19 	 8.7808579389e+01 1.8558166196e+01 3.5199509762e-19 	 1.3831238359e+01 6.9499201267e-01 7.5331878777e-20 
6.635             	 1.0168188433e+02 1.8092431716e+01 -9.8124420653e-20 	 8.7809617276e+01 1.7361729444e+01 -2.4776973021e-19 	 1.3872267054e+01 7.3070227155e-01 1.4964530956e-19 
6.636             	 1.0168783181e+02 1.6648079846e+01 -6.5895001882e-19 	 8.7777486363e+01 1.5883055164e+01 -4.0372711102e-19 	 1.3910345447e+01 7.6502468208e-01 -2.5522290780e-19 
6.637             	 1.0173570306e+02 1.4851659374e+01 9.1709908307e-19 	 8.7791784376e+01 1.4052446774e+01 7.8170912032e-19 	 1.3943918685e+01 7.9921260016e-01 1.3538996275e-19 
6.638             	 1.0171028436e+02 1.4009441270e+01 6.4087169278e-19 	 8.7734837198e+01 1.3175626148e+01 1.0553956093e-18 	 1.3975447165e+01 8.3381512222e-01 -4.1452391656e-19 
6.639             	 1.0175096797e+02 1.1759359100e+01 4.0009806823e-19 	 8.7748249815e+01 1.0892003892e+01 5.3851613544e-19 	 1.4002718151e+01 8.6735520745e-01 -1.3841806721e-19 
6.641             	 1.0172874014e+02 8.9720113740e+00 -3.4793165828e-19 	 8.7677022045e+01 8.0363178996e+00 -7.6814056849e-19 	 1.4051718091e+01 9.3569347447e-01 4.2020891021e-19 
6.642             	 1.0168906532e+02 7.9026214020e+00 1.6047977379e-19 	 8.7616676127e+01 6.9319921601e+00 -4.5266974641e-19 	 1.4072389195e+01 9.7062924195e-01 6.1314952020e-19 
6.643             	 1.0166940951e+02 6.4475909226e+00 -9.0142118078e-19 	 8.7578411489e+01 5.4419971626e+00 -1.3405073098e-18 	 1.4090998021e+01 1.0055937600e+00 4.3908612901e-19 
6.644             	 1.0164488247e+02 4.5622159736e+00 -4.7243664823e-19 	 8.7538373386e+01 3.5217140311e+00 1.3837267393e-19 	 1.4106509081e+01 1.0405019424e+00 -6.1080932216e-19 
6.645             	 1.0156842496e+02 4.0605173901e+00 -1.3036624666e-18 	 8.7447741780e+01 2.9843833288e+00 -9.2213093613e-19 	 1.4120683182e+01 1.0761340613e+00 -3.8153153049e-19 
6.646             	 1.0155983749e+02 1.3991270131e+00 3.2696954984e-19 	 8.7428975931e+01 2.8872929411e-01 7.6648590770e-19 	 1.4130861559e+01 1.1103977190e+00 -4.3951635785e-19 
6.647             	 1.0142539016e+02 1.7865605984e+00 -5.5612209074e-19 	 8.7286198035e+01 6.4070674253e-01 -6.6969543494e-19 	 1.4139192126e+01 1.1458538559e+00 1.1357334420e-19 
6.648             	 1.0142838103e+02 -1.4032161932e+00 4.8348532421e-19 	 8.7286115089e+01 -2.5823999423e+00 7.9864950400e-19 	 1.4142265945e+01 1.1791837490e+00 -3.1516417979e-19 
6.649             	 1.0124335490e+02 -4.3874656218e-01 -4.9833197113e-19 	 8.7100140421e+01 -1.6527919450e+00 6.9812521664e-20 	 1.4143214478e+01 1.2140453829e+00 -5.6814449280e-19 
6.651             	 1.0103560106e+02 -2.8471956664e+00 -4.7127976057e-19 	 8.6904426403e+01 -4.1270832311e+00 -8.1128329078e-19 	 1.4131174658e+01 1.2798875648e+00 3.4000353021e-19 
6.652             	 1.0096488046e+02 -5.0895946047e+00 -6.1633180361e-19 	 8.6846226951e+01 -6.4011786903e+00 -5.4478148911e-19 	 1.4118653506e+01 1.3115840856e+00 -7.1550314495e-20 
6.653             	 1.0080496822e+02 -5.2016073941e+00 1.7318579170e-21 	 8.6701420153e+01 -6.5448097967e+00 -3.4196969579e-19 	 1.4103548070e+01 1.3432024026e+00 3.4370155371e-19 
6.654             	 1.0065822444e+02 -6.2181287344e+00 -1.7120047257e-19 	 8.6574657953e+01 -7.5920114150e+00 -3.2475378192e-19 	 1.4083566491e+01 1.3738826806e+00 1.5355330936e-19 
6.655             	 1.0054260713e+02 -7.0966550197e+00 -2.0543267490e-18 	 8.6481429806e+01 -8.4997918040e+00 -1.8975188947e-18 	 1.4061177327e+01 1.4031367843e+00 -1.5680785424e-19 
6.656             	 1.0032872903e+02 -7.1053307876e+00 1.2381143068e-19 	 8.6293447251e+01 -8.5374700396e+00 -2.5786770385e-20 	 1.4035281777e+01 1.4321392520e+00 1.4959820107e-19 
6.657             	 1.0024735965e+02 -8.4826996062e+00 7.3204973972e-19 	 8.6240233949e+01 -9.9412120560e+00 1.0632099628e-18 	 1.4007125699e+01 1.4585124498e+00 -3.3116022311e-19 
6.658             	 9.9981687902e+01 -7.7171735913e+00 2.3225492701e-18 	 8.6004288098e+01 -9.2026832179e+00 1.9206574343e-18 	 1.3977399804e+01 1.4855096266e+00 4.0189183574e-19 
6.659             	 9.9919479708e+01 -9.4283489775e+00 -5.7533377262e-19 	 8.5974928627e+01 -1.0937223122e+01 -5.8388900769e-19 	 1.3944551081e+01 1.5088741447e+00 8.5552350752e-21 
6.661             	 9.9560562422e+01 -1.0021834294e+01 -6.8320888473e-19 	 8.5686985814e+01 -1.1575158379e+01 -2.4597377632e-19 	 1.3873576608e+01 1.5533240852e+00 -4.3723510841e-19 
6.662             	 9.9251887779e+01 -8.5465912884e+00 -1.2545481570e-18 	 8.5415965827e+01 -1.0120716848e+01 -6.8909094793e-19 	 1.3835921952e+01 1.5741255592e+00 -5.6545720904e-19 
6.663             	 9.9178166066e+01 -1.0363922986e+01 1.6842843547e-18 	 8.5382553227e+01 -1.1954929792e+01 1.1436866721e-18 	 1.3795612839e+01 1.5910068067e+00 5.4059768257e-19 
6.664             	 9.8871380547e+01 -8.8595336094e+00 6.1752584577e-19 	 8.5116734297e+01 -1.0467480620e+01 4.5570572592e-19 	 1.3754646249e+01 1.6079470105e+00 1.6182011985e-19 
6.665             	 9.8783694436e+01 -1.0542981045e+01 1.7413442693e-19 	 8.5072342626e+01 -1.2164519859e+01 -9.7200433179e-20 	 1.3711351810e+01 1.6215388142e+00 2.7133486011e-19 
6.666             	 9.8488800430e+01 -9.1831825907e+00 -5.4640610064e-19 	 8.4822541141e+01 -1.0817564221e+01 -3.9678480354e-19 	 1.3666259290e+01 1.6343816299e+00 -1.4962129710e-19 
6.667             	 9.8380066901e+01 -1.0588548016e+01 -2.2610793416e-19 	 8.4760933836e+01 -1.2233187302e+01 -5.9079385377e-20 	 1.3619133065e+01 1.6446392859e+00 -1.6702854878e-19 
6.668             	 9.8101781707e+01 -9.5228574936e+00 -1.0170112357e-18 	 8.4532864660e+01 -1.1175973808e+01 -1.3268791628e-18 	 1.3568917047e+01 1.6531163140e+00 3.0986792707e-19 
6.669             	 9.7969163861e+01 -1.0620813881e+01 -1.5056710572e-18 	 8.4452153635e+01 -1.2280457096e+01 -1.0688384744e-18 	 1.3517010226e+01 1.6596432153e+00 -4.3683258282e-19 
6.671             	 9.7560935410e+01 -1.0755315796e+01 1.2850808025e-18 	 8.4157001207e+01 -1.2420106037e+01 1.1827413866e-18 	 1.3403934203e+01 1.6647902410e+00 1.0233941590e-19 
