5.550000e-01; 9.809998e+04; -1.534606e-04; 8.475124e+04; 1.069283e-02; 9.648730e+04; -1.612292e-03
5.600000e-01; 9.810004e+04; -1.128657e-04; 8.372637e+04; 1.163650e-02; 9.648731e+04; -1.612286e-03
5.650000e-01; 9.809998e+04; -8.078305e-05; 8.270318e+04; 1.259622e-02; 9.648731e+04; -1.612273e-03
5.700000e-01; 9.810003e+04; -5.715018e-05; 8.168281e+04; 1.356791e-02; 9.648731e+04; -1.612248e-03
5.750000e-01; 9.809999e+04; -3.903293e-05; 8.066575e+04; 1.454834e-02; 9.648730e+04; -1.612204e-03
5.800000e-01; 9.810003e+04; -2.643868e-05; 7.965208e+04; 1.553499e-02; 9.648729e+04; -1.612132e-03
5.850000e-01; 9.809999e+04; -1.698719e-05; 7.864153e+04; 1.652598e-02; 9.648727e+04; -1.612015e-03
5.900000e-01; 9.810002e+04; -1.088988e-05; 7.763369e+04; 1.751995e-02; 9.648724e+04; -1.611830e-03
5.950000e-01; 9.809999e+04; -6.320251e-06; 7.662806e+04; 1.851594e-02; 9.648718e+04; -1.611543e-03
6.000000e-01; 9.810002e+04; -3.686638e-06; 7.562415e+04; 1.951327e-02; 9.648710e+04; -1.611103e-03
6.050000e-01; 9.809999e+04; -1.621141e-06; 7.462153e+04; 2.051150e-02; 9.648696e+04; -1.610439e-03
6.100000e-01; 9.810001e+04; -6.571769e-07; 7.361983e+04; 2.151033e-02; 9.648676e+04; -1.609451e-03
6.150000e-01; 9.809999e+04; 2.355300e-07; 7.261879e+04; 2.250953e-02; 9.648645e+04; -1.607997e-03
6.200000e-01; 9.810001e+04; 4.773997e-07; 7.161819e+04; 2.350899e-02; 9.648598e+04; -1.605886e-03
6.250000e-01; 9.809999e+04; 8.661414e-07; 7.061787e+04; 2.450862e-02; 9.648528e+04; -1.602855e-03
6.300000e-01; 9.810001e+04; 8.341595e-07; 6.961774e+04; 2.550833e-02; 9.648424e+04; -1.598559e-03
6.350000e-01; 9.809999e+04; 1.021552e-06; 6.861775e+04; 2.650809e-02; 9.648270e+04; -1.592540e-03
6.400000e-01; 9.810001e+04; 9.051368e-07; 6.761782e+04; 2.750790e-02; 9.648047e+04; -1.584208e-03
6.450000e-01; 9.809999e+04; 1.014828e-06; 6.661795e+04; 2.850771e-02; 9.647724e+04; -1.572812e-03
6.500000e-01; 9.810001e+04; 8.845783e-07; 6.561811e+04; 2.950754e-02; 9.647264e+04; -1.557410e-03
6.550000e-01; 9.809999e+04; 9.624328e-07; 6.461829e+04; 3.050736e-02; 9.646616e+04; -1.536842e-03
6.600000e-01; 9.810001e+04; 8.406067e-07; 6.361848e+04; 3.150719e-02; 9.645713e+04; -1.509698e-03
6.650000e-01; 9.809999e+04; 9.023765e-07; 6.261869e+04; 3.250701e-02; 9.644470e+04; -1.474300e-03
6.700000e-01; 9.810001e+04; 7.939565e-07; 6.161888e+04; 3.350686e-02; 9.642782e+04; -1.428674e-03
6.750000e-01; 9.809999e+04; 8.450197e-07; 6.061908e+04; 3.450669e-02; 9.640516e+04; -1.370549e-03
6.800000e-01; 9.810000e+04; 7.497285e-07; 5.961929e+04; 3.550653e-02; 9.637513e+04; -1.297349e-03
6.850000e-01; 9.810000e+04; 7.922752e-07; 5.861948e+04; 3.650638e-02; 9.633582e+04; -1.206213e-03
6.900000e-01; 9.810000e+04; 7.086220e-07; 5.761968e+04; 3.750622e-02; 9.628502e+04; -1.094020e-03
