"PointID"	"x"	"y"	"z"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Conservative_5"	"Residual_1"	"Residual_2"	"Residual_3"	"Residual_4"	"Residual_5"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"	"Laminar_Viscosity"	"Skin_Friction_Coefficient_X"	"Skin_Friction_Coefficient_Y"	"Skin_Friction_Coefficient_Z"	"Heat_Flux"	"Y_Plus"
103	7.499999999998122e+00	2.408334688292110e-18	2.000000000000000e+00	1.288917423407272e+00	5.792967855182413e+00	1.440650451244921e-02	-9.362411134824761e-01	2.603737931352023e+05	-4.409341931941452e-08	1.643257855187680e-07	-4.458796000934861e-09	-3.305467544123530e-08	3.846430221354780e-05	1.041441739743772e+05	2.814752610184169e+02	-4.462855033049477e+00	1.353653307770172e-02	1.756911807945894e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
104	2.500000000012823e+00	0.000000000000000e+00	2.000000000000000e+00	1.282903395208170e+00	1.172403230314208e+01	1.486071276999637e-01	-2.301750788890005e+00	2.695888518926344e+05	-3.185205899904064e-08	3.628703813231965e-06	1.083723008138415e-07	-1.296299160458148e-06	2.561056296702446e-03	1.078132829510879e+05	2.927579257702509e+02	-4.060863044770486e+00	2.715351302586603e-02	1.811445421675894e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
105	5.500000000003329e+00	0.000000000000000e+00	2.000000000000000e+00	1.277998815988634e+00	6.356697824229109e+00	-3.619292884098691e-03	-3.743469160816876e-01	2.638682606473066e+05	-7.071917532130989e-08	3.253105623555845e-07	-3.196965205906223e-09	-1.182779669761658e-07	3.938500536495582e-04	1.055409587513315e+05	2.876874580419809e+02	-4.309821614513879e+00	1.465357700156131e-02	1.787065050950873e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
106	4.500000000006536e+00	0.000000000000000e+00	2.000000000000000e+00	1.276646960859826e+00	6.886842493850386e+00	6.611819767774789e-02	-6.468417085479302e-01	2.658124260410835e+05	-6.172490502834999e-08	7.089961733780341e-07	1.568191235026860e-08	-2.347733243368566e-07	7.598451835892917e-04	1.063174740017135e+05	2.901109887745318e+02	-4.224745670623578e+00	1.586885025169672e-02	1.798743741672044e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
107	3.500000000009737e+00	0.000000000000000e+00	2.000000000000000e+00	1.279123124146124e+00	7.748310225459063e+00	-1.684824420452639e-01	-8.963581393149721e-01	2.677787345783793e+05	-3.834431899145223e-08	1.084451383894826e-06	-6.464051416143557e-08	-2.201995812356472e-07	7.515311596080210e-04	1.071019766622148e+05	2.916859304164452e+02	-4.138794616482969e+00	1.781460244650745e-02	1.806308012759076e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
108	6.500000000000177e+00	1.044848799238213e-19	2.000000000000000e+00	1.282256563029912e+00	6.157533632548673e+00	1.537907197325616e-02	-2.150294495138382e-01	2.620055994281284e+05	-6.399588031811426e-08	1.584835566149911e-07	-1.432289962255076e-09	-5.726906238123775e-08	1.978316269131142e-04	1.047963186949690e+05	2.847091610626181e+02	-4.391405273846257e+00	1.420523095163514e-02	1.772648087071487e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
109	8.499999999998153e+00	0.000000000000000e+00	2.000000000000000e+00	1.299250632157633e+00	7.193248536533211e+00	-1.330452698169578e-01	-2.458249246951151e-01	2.595979272507197e+05	-1.023605666287258e-07	-5.198608203811628e-08	-4.634555965290620e-09	9.691575542092323e-09	2.213216412831898e-04	1.038311938473370e+05	2.783974519475615e+02	-4.497145511844005e+00	1.656449873240951e-02	1.741854750680040e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
110	-2.499999999990791e+00	0.000000000000000e+00	2.000000000000000e+00	1.715650606142678e+00	1.364303006714347e+01	2.157072785645502e-01	4.342376962297833e+00	3.615125040266273e+05	3.281693008875056e-08	-4.815407891621548e-06	7.549770012740993e-08	-3.051791281905025e-06	4.944522109667560e-03	1.445810998866062e+05	2.935709116852539e+02	-3.253684121423352e-02	2.429852079705150e-02	1.815335502333181e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
111	5.000000000129079e-01	0.000000000000000e+00	2.000000000000000e+00	1.301353292845719e+00	2.918169233506930e+01	6.060017854735044e-01	-9.030964789802248e+00	2.747025554774993e+05	-1.862218292219306e-08	5.240147066196132e-06	-5.537395946224495e-08	-1.185748260468245e-06	5.967580332676192e-03	1.097375566561800e+05	2.937584826309588e+02	-3.850037305438953e+00	6.833089859834764e-02	1.816232276488063e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
112	-4.999999999883267e-01	0.000000000000000e+00	2.000000000000000e+00	1.677419434543540e+00	3.123080327843682e+01	-1.162847498832167e+00	9.384651907229784e+00	3.541287559293956e+05	8.613014911701411e-08	-5.504726001560878e-06	-5.776191221705008e-08	1.226188032887876e-06	1.686387383206522e-02	1.415245470072007e+05	2.939141184518488e+02	-3.674164474268675e-01	5.660184999447693e-02	1.816976159043605e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
113	-5.499999999994492e+00	0.000000000000000e+00	2.000000000000000e+00	1.751461462458542e+00	5.916811842123242e+00	-1.104161085031231e-01	3.647886809981242e-01	3.670614704374260e+05	2.335533146437599e-08	8.641048193126777e-07	-9.504471852194059e-08	-9.260111255571246e-08	3.784391040426272e-03	1.468205739359331e+05	2.920227435237361e+02	2.128226265754669e-01	9.881642562848143e-03	1.807923129779925e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
114	9.499999999999384e+00	0.000000000000000e+00	2.000000000000000e+00	1.281819573222492e+00	6.942981469334389e+00	2.405815224896037e-02	1.246255144601410e+00	2.539482121189525e+05	-2.180922992105552e-07	-1.038581003060847e-06	1.631225092619699e-08	-2.156884875148535e-07	1.915373300366285e-04	1.015715210837248e+05	2.760421508500027e+02	-4.744717975041515e+00	1.652232516090483e-02	1.730278760143755e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
115	-3.499999999992026e+00	0.000000000000000e+00	2.000000000000000e+00	1.717846172416495e+00	7.022301526069404e+00	-3.773554643775442e-01	3.334810390962206e-01	3.615060289751628e+05	2.163185079976856e-08	-4.823183842907197e-07	-1.008823668717908e-07	8.590723155066371e-08	2.739331913048204e-03	1.445966408375648e+05	2.932272163718044e+02	-3.083415595324640e-02	1.193872934204638e-02	1.813691580485552e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
116	-4.499999999993259e+00	0.000000000000000e+00	2.000000000000000e+00	1.735712795487555e+00	6.671512804569526e+00	2.274390985124613e-01	5.307457467707566e-01	3.646686423656237e+05	2.206239425482301e-08	-2.447374854927520e-07	3.992786449472790e-08	-5.158653948456049e-08	3.519380045247544e-03	1.458622899044659e+05	2.927490588600431e+02	1.078318766166367e-01	1.124787438183908e-02	1.811402965371547e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
117	-1.499999999989559e+00	0.000000000000000e+00	2.000000000000000e+00	1.671150046893791e+00	2.046781077194288e+01	-7.793233997186336e-01	2.990373155671336e+00	3.525675966316598e+05	3.226920416109485e-08	-6.023050084010689e-06	-2.368861478393817e-07	-1.004511432256550e-06	4.464693735471315e-03	1.409757588821652e+05	2.938727661798717e+02	-4.275423338279499e-01	3.604307206673735e-02	1.816778528830039e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
118	-8.499999999998165e+00	0.000000000000000e+00	2.000000000000000e+00	1.794678068611659e+00	6.694173390994066e+00	-1.080857759123101e-01	-6.061273991759217e-01	3.731070857249013e+05	5.369476079649521e-08	8.309556328816095e-06	3.004189628405020e-07	-6.538903107866645e-07	9.715950253223582e-03	1.492377981744434e+05	2.896827419365732e+02	4.776566186761928e-01	1.097815629527056e-02	1.796683499022160e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
119	-9.499999999999389e+00	0.000000000000000e+00	2.000000000000000e+00	1.820296172562087e+00	6.725121679226060e+00	2.094434742366190e-03	-1.078084200789322e+00	3.778387829704356e+05	8.904873433762932e-08	2.322783597390882e-06	1.270270016200635e-07	-1.077933120541275e-06	1.259471930802647e-02	1.511304162668896e+05	2.892278890967940e+02	6.850141310489449e-01	1.097486049049227e-02	1.794493651381813e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
120	-7.499999999996941e+00	0.000000000000000e+00	2.000000000000000e+00	1.783689639331218e+00	5.505175913519411e+00	1.334905816217765e-01	3.482076210571923e-01	3.717846051685605e+05	2.759789102324897e-08	2.778656943388733e-06	2.538983619939251e-07	5.334368324838579e-07	5.867246788284319e-03	1.487104282414479e+05	2.904373595934694e+02	4.198773351310495e-01	9.054635277496829e-03	1.800312887786717e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
121	-6.499999999995720e+00	0.000000000000000e+00	2.000000000000000e+00	1.766810556349879e+00	5.730430481307742e+00	1.829604558201811e-01	2.929992340210236e-01	3.692624101652385e+05	2.384353252208107e-08	1.890995169229193e-06	3.201290476315729e-07	1.698208507150412e-07	4.357056405012827e-03	1.477012333710911e+05	2.912222022776801e+02	3.093087324891605e-01	9.497816970810863e-03	1.804082827898060e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
122	-4.555000000014346e+00	0.000000000000000e+00	0.000000000000000e+00	1.741317624045365e+00	7.578643572274399e+00	-2.452501473715106e-02	2.737562370508687e-01	3.651934595486950e+05	5.634688713838584e-08	5.521772907593481e-07	-1.409025339865744e-08	7.655471563339233e-07	5.958310044775317e-03	1.460707783178102e+05	2.922238734571908e+02	1.306741177016984e-01	1.270843921239821e-02	1.808887177623690e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
123	-7.525000000007946e+00	0.000000000000000e+00	0.000000000000000e+00	1.784288442582221e+00	7.651239065154487e+00	7.400791978670730e-02	-2.868896220104070e-01	3.717934303371635e+05	6.903987529892006e-08	6.484263184211581e-06	5.674953592813003e-08	1.030028215609491e-06	1.016066406054961e-02	1.487108004124173e+05	2.903406160793218e+02	4.199181106296573e-01	1.256288358224753e-02	1.799847846886750e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
124	-8.515000000004978e+00	0.000000000000000e+00	0.000000000000000e+00	1.796067896768938e+00	8.468962984603563e+00	2.302722936865663e-02	-1.175696124046511e-01	3.733713760720728e+05	9.199488653580806e-08	1.573254791410739e-05	1.107398664128159e-07	1.247681211680174e-06	1.631480860214651e-02	1.493405621242633e+05	2.896578993150743e+02	4.889155604993212e-01	1.382163438908216e-02	1.796563939238214e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
125	-9.505000000001683e+00	0.000000000000000e+00	0.000000000000000e+00	1.816676062597669e+00	8.428311494685151e+00	-1.289954269816947e-01	-8.816819833189605e-01	3.770863407680726e+05	9.578295045737512e-08	5.915390946811816e-06	-2.447838025143676e-07	-6.627960829064250e-07	1.556547851203050e-02	1.508266284100458e+05	2.892216999675774e+02	6.517307684225364e-01	1.368398154864526e-02	1.794463842953917e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
126	-5.545000000013943e+00	0.000000000000000e+00	0.000000000000000e+00	1.756305455174333e+00	7.794670744061158e+00	5.610247479204526e-02	1.622088666003161e-01	3.673994251560878e+05	6.512150074787851e-08	2.460471776176421e-06	5.248117302392966e-08	8.377392077818513e-07	6.526724906962045e-03	1.469528479918997e+05	2.914796922287669e+02	2.273147310872766e-01	1.297029909146838e-02	1.805318596216716e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
127	-6.535000000010898e+00	0.000000000000000e+00	0.000000000000000e+00	1.770156283223566e+00	8.067706035725362e+00	-7.577728082706044e-02	-8.187951419345031e-02	3.695442157299952e+05	5.550697957951850e-08	3.458409276863722e-06	-7.471025251280881e-08	5.729380063712597e-07	5.312978652398215e-03	1.478103309722732e+05	2.908864716165993e+02	3.212615967660306e-01	1.333120379021290e-02	1.802470768096197e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
128	-3.565000000011677e+00	0.000000000000000e+00	0.000000000000000e+00	1.727103977218474e+00	6.544155198834015e+00	9.173999823396566e-02	1.347225214090953e+00	3.630783139004316e+05	4.826041641271470e-08	-9.238306318826162e-07	-1.009017552973889e-07	4.249159246683121e-07	6.201108542484235e-03	1.452261551245926e+05	2.929251766862545e+02	3.813618575603087e-02	1.127618338781439e-02	1.812246131726004e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
129	-2.575000000008741e+00	0.000000000000000e+00	0.000000000000000e+00	1.717867710253355e+00	3.023098907365031e+00	2.419645412510160e-01	1.917703317183449e+00	3.618382104589247e+05	4.267336485997558e-08	-1.877513423663782e-06	-1.049714808000046e-07	1.684966264292598e-07	6.795703736884207e-03	1.447337852020384e+05	2.935016512978716e+02	-1.580845458925485e-02	6.081828441047872e-03	1.815004299318949e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
130	-1.585000000005480e+00	0.000000000000000e+00	0.000000000000000e+00	1.712432341246607e+00	1.766796399851124e+00	-5.199302200244786e-01	1.921992494597938e+00	3.611607549970106e+05	4.427389260069914e-08	-3.148146224399469e-06	-4.455058264765839e-08	9.602226782590151e-07	6.842303495659507e-03	1.444634744096574e+05	2.938833484971130e+02	-4.542402980717818e-02	4.523237063956026e-03	1.816829104976733e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
131	-5.950000000018900e-01	0.000000000000000e+00	0.000000000000000e+00	1.708555744062262e+00	-7.238944613233979e-01	1.524270491238677e-01	1.687442719146284e+00	3.606037958226684e+05	5.909242661525111e-08	-4.817908970931135e-06	5.706822526585324e-08	-1.440894266124815e-06	6.854372851648804e-03	1.442411209501537e+05	2.940967879302708e+02	-6.978534200966176e-02	3.136742360729090e-03	1.817849009622434e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
132	5.544999999986988e+00	0.000000000000000e+00	0.000000000000000e+00	1.283800570912125e+00	5.960807459535392e+00	2.954672071899339e-02	-2.199756413743353e-01	2.634295049075246e+05	-9.566862867443210e-08	8.722208786476893e-08	-9.277971633123974e-10	-1.290027284994721e-08	3.223305578616831e-04	1.053662589700143e+05	2.859132890414027e+02	-4.328961932473736e+00	1.370699861450637e-02	1.778485547800935e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
133	3.564999999990787e+00	0.000000000000000e+00	0.000000000000000e+00	1.278509780675329e+00	4.405630389383110e+00	3.774420958967266e-02	-1.193832836298392e+00	2.667398975720463e+05	-4.532987792548945e-08	2.720735494156357e-07	-6.495463884614123e-09	-2.405504346825182e-07	7.828107718594879e-04	1.066926995714551e+05	2.907106850132694e+02	-4.183635506332751e+00	1.044542907655242e-02	1.801626345188144e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
134	4.554999999987676e+00	0.000000000000000e+00	0.000000000000000e+00	1.280351653637298e+00	5.601493138340438e+00	-1.909494929045098e-03	-3.396442830532095e-01	2.651458675431466e+05	-6.949166088746073e-08	2.772366214651763e-07	-5.744944774958263e-11	-3.697641659528017e-08	5.347519352429941e-04	1.060534277300964e+05	2.885531292277097e+02	-4.253674897419172e+00	1.287092373577356e-02	1.791242025925596e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
135	2.574999999993801e+00	0.000000000000000e+00	0.000000000000000e+00	1.275785788739539e+00	1.592148778710869e+00	-6.919854232456613e-02	-1.339128522164206e+00	2.675510552813121e+05	-3.356959527717196e-08	-1.060258101419354e-07	-5.765986504772426e-09	-4.885223461315036e-07	7.912337243123346e-04	1.070197428462391e+05	2.922244085111464e+02	-4.147804252173179e+00	4.761119287084455e-03	1.808889741795286e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
136	5.949999999990230e-01	0.000000000000000e+00	0.000000000000000e+00	1.273350783807256e+00	-7.158185020367139e-01	-2.796080631681841e-01	-1.176699675823735e+00	2.682516523443484e+05	-9.704813466488316e-08	4.857205581884942e-08	-3.275023460937035e-08	-4.510147846303880e-07	5.548919634499327e-04	1.073003507013223e+05	2.935509071209143e+02	-4.117060518392686e+00	3.213414889159701e-03	1.815239844432935e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
137	1.584999999996640e+00	0.000000000000000e+00	0.000000000000000e+00	1.274559176510229e+00	1.263413660067408e+00	2.404539568512286e-01	-1.384565166238970e+00	2.680996853432268e+05	-4.941746632302485e-08	-1.312334575662155e-07	4.199406594701137e-08	-3.579334588721395e-07	6.475028425221296e-04	1.072393137783922e+05	2.931057696808207e+02	-4.123747797010699e+00	4.319933959769069e-03	1.813110468666816e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
138	6.534999999989359e+00	0.000000000000000e+00	0.000000000000000e+00	1.285793517887165e+00	6.427106196763877e+00	-2.479518617748212e-02	-1.082226581968511e-02	2.617348844018134e+05	-8.661108988426008e-08	-2.787798654511203e-08	-3.255866044907387e-09	1.052103471010923e-08	1.175782018423277e-04	1.046875284015347e+05	2.836312375098245e+02	-4.403324469117018e+00	1.480547060475076e-02	1.767412411382749e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
139	7.524999999991997e+00	0.000000000000000e+00	0.000000000000000e+00	1.287271239610069e+00	6.277340344722108e+00	1.761559486950719e-02	-3.179973736690288e-02	2.598301148614580e+05	-8.084683591254999e-08	5.237387709286501e-08	5.497980351728811e-09	5.205947672948241e-08	3.509203794838101e-05	1.039259234861419e+05	2.812445862468383e+02	-4.486766818789686e+00	1.450514120992878e-02	1.755786044197448e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
140	8.514999999994973e+00	0.000000000000000e+00	0.000000000000000e+00	1.295099387989985e+00	8.167800057633626e+00	-4.488226901592674e-03	-4.861521861667594e-01	2.586141824227425e+05	-1.400771814877994e-07	-3.360150410240681e-07	6.655523762116194e-10	2.155866241082549e-08	-1.504396384888196e-05	1.034353340989694e+05	2.782250113033795e+02	-4.540516381539069e+00	1.889396312924787e-02	1.741008809808404e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
141	9.504999999998260e+00	0.000000000000000e+00	0.000000000000000e+00	1.283924770107408e+00	9.066896995697858e+00	5.851976259368109e-01	7.934804579051169e-01	2.547094570644337e+05	-1.948232474487457e-07	-9.830935934502377e-07	-6.200181238075805e-08	-1.048611011356115e-07	1.144847581610597e-04	1.018708255730487e+05	2.764016259591178e+02	-4.711925815547788e+00	2.131339021286052e-02	1.732048554946976e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
142	-1.000000000000000e-01	0.000000000000000e+00	1.085714285713234e+00	1.697450959579460e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.583303353499490e+05	1.073165470583722e-07	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.718236395007011e-02	1.433321341399795e+05	2.941552991641886e+02	-1.693750291682245e-01	0.000000000000000e+00	1.818128538710820e-05	0.000000000000000e+00	-3.952875679635739e-11	-1.123613904579262e-08	-1.466309340408810e-03	6.490926306069134e+02	
143	-1.000000000000000e-01	0.000000000000000e+00	4.979591836724173e-01	1.717023649974709e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.624929137089939e+05	5.921094443033350e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	5.704181551848819e-03	1.449971654835975e+05	2.941802959943122e+02	1.304780553533352e-02	0.000000000000000e+00	1.818247949305900e-05	0.000000000000000e+00	9.430815735592809e-11	6.251650708921791e-10	-3.008234036628794e-03	1.290330759653960e+02	
144	0.000000000000000e+00	0.000000000000000e+00	1.600000000000000e+00	1.480968716710199e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.125762458246057e+05	6.230094279316043e-09	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	3.679807224248322e-03	1.250304983298422e+05	2.941036555951295e+02	-2.174524239718714e+00	0.000000000000000e+00	1.817881820307007e-05	-1.618326495208667e-08	-3.613713069959152e-11	0.000000000000000e+00	-5.591206245900450e-04	5.209600787202297e+02	
145	0.000000000000000e+00	-2.790892683604054e-01	1.600000000000000e+00	1.485645746365510e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.135677450240835e+05	8.700531414537857e-09	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	2.378353225186203e-03	1.254270980096334e+05	2.941077411517604e+02	-2.131072302247787e+00	0.000000000000000e+00	1.817901339125267e-05	2.696305462468698e-08	-1.081359019207156e-09	0.000000000000000e+00	-5.758229303260912e-03	4.808225505900188e+02	
146	0.000000000000000e+00	2.790892683604054e-01	1.600000000000000e+00	1.481185102712263e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.126283085680256e+05	8.098691384123078e-09	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	2.426164035423284e-03	1.250513234272102e+05	2.941096688473770e+02	-2.172242617027704e+00	0.000000000000000e+00	1.817910548679240e-05	2.696319122049748e-08	7.038078237289441e-10	0.000000000000000e+00	-5.849630060170056e-03	4.799878251735806e+02	
147	1.000000000000000e-01	0.000000000000000e+00	5.142857142868094e-01	1.266903380779097e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.670949766410250e+05	-9.753001820229663e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	3.096472915240511e-04	1.068379906564100e+05	2.937734622949113e+02	-4.167717240483751e+00	0.000000000000000e+00	1.816303882116673e-05	0.000000000000000e+00	-2.300110529133027e-10	-4.172678160490990e-10	-4.156170504215990e-03	9.610131449763111e+01	
148	1.000000000000000e-01	0.000000000000000e+00	1.102040816327626e+00	1.283222916377066e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.706762824170133e+05	-7.348646491669997e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	3.260669733656130e-03	1.082705129668053e+05	2.939262899544868e+02	-4.010768374842241e+00	0.000000000000000e+00	1.817034326360779e-05	0.000000000000000e+00	2.669891079208870e-11	1.359580807558461e-08	-2.809455147637106e-03	6.276066405229053e+02	
149	-9.279619433508683e-01	-5.000000000000000e-01	1.247025447621810e+00	1.658870727059476e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.500714718833112e+05	4.658787051514506e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	9.833041289681432e-03	1.400285887533245e+05	2.940590255090013e+02	-5.313154312605910e-01	0.000000000000000e+00	1.817668590745855e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
150	9.279619433556655e-01	-5.000000000000000e-01	1.247025447620994e+00	1.302177881803081e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.745891220667313e+05	-2.176731574805510e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	2.972996848516374e-03	1.098356488266925e+05	2.938348819533841e+02	-3.839290209370345e+00	0.000000000000000e+00	1.816597461245368e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
151	-8.580627229903504e+00	-5.000000000000000e-01	1.004038811047305e+00	1.794081010043866e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.728623974312086e+05	8.116158945956076e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.334708184612055e-02	1.491449589724834e+05	2.895988780437472e+02	4.674850441541475e-01	0.000000000000000e+00	1.796279868477550e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
152	8.580627229896763e+00	-5.000000000000000e-01	1.004038811048742e+00	1.300155276710103e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.595143401568215e+05	-7.418837623222874e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	-1.707112798756683e-04	1.038057360627286e+05	2.781355325412810e+02	-4.499934697315699e+00	0.000000000000000e+00	1.740569756257347e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
153	6.534999999989347e+00	-5.000000000000000e-01	9.928000000018268e-01	1.285286247590254e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.618407667487430e+05	-1.074395117699189e-07	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	3.059381601904221e-04	1.047363066994972e+05	2.838753874715800e+02	-4.397980260180391e+00	0.000000000000000e+00	1.768599126266764e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
154	-6.535000000010892e+00	-5.000000000000000e-01	9.927999999970182e-01	1.770689175115293e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.696046347216523e+05	9.054662400854313e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.425478029000260e-02	1.478418538886609e+05	2.908609463637782e+02	3.247152853633117e-01	0.000000000000000e+00	1.802348168175563e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
