"PointID"	"x"	"y"	"z"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Conservative_5"	"Residual_1"	"Residual_2"	"Residual_3"	"Residual_4"	"Residual_5"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"	"Laminar_Viscosity"	"Skin_Friction_Coefficient_X"	"Skin_Friction_Coefficient_Y"	"Skin_Friction_Coefficient_Z"	"Heat_Flux"	"Y_Plus"
154	-6.535000000010892e+00	-5.000000000000000e-01	9.927999999970182e-01	1.770600071213095e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.695940045604928e+05	9.075470837685562e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.430104033738644e-02	1.478376018241971e+05	2.908672178439137e+02	3.242494240713865e-01	0.000000000000000e+00	1.802378291099013e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
155	4.554999999987561e+00	-5.000000000000000e-01	9.882500000042848e-01	1.277301041906864e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.653915159403860e+05	-8.236792740923260e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	8.774058031733034e-04	1.061566063761544e+05	2.895236900895244e+02	-4.242370520977904e+00	0.000000000000000e+00	1.795917946714872e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
156	-4.555000000014346e+00	-5.000000000000000e-01	9.882499999951315e-01	1.739507988529721e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.650710964221114e+05	5.984550330122296e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	8.710030956194714e-03	1.460284385688445e+05	2.924430867359825e+02	1.260353239297055e-01	0.000000000000000e+00	1.809937537001588e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
157	2.411167059646263e+00	-5.000000000000000e-01	1.028558898943915e+00	1.275109494057558e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.679526779318510e+05	-3.505314625455030e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.734384505084563e-03	1.071810711727404e+05	2.928201501673446e+02	-4.130128926870055e+00	0.000000000000000e+00	1.811743345408349e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
158	-2.411167059644573e+00	-5.000000000000000e-01	1.028558898944822e+00	1.713152978754789e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.610928629729907e+05	6.163052679699146e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.149724182403133e-02	1.444371451891962e+05	2.937061872768928e+02	-4.830869083801415e-02	0.000000000000000e+00	1.815982280953889e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
159	7.527604538311021e+00	-5.000000000000000e-01	9.994731351750948e-01	1.290172760339719e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.598014661057967e+05	-5.354480453988175e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.344671157976762e-05	1.039205864423186e+05	2.805976734945684e+02	-4.487351551723934e+00	0.000000000000000e+00	1.752626559841651e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
160	-7.527604538320695e+00	-5.000000000000000e-01	9.994731351740538e-01	1.787617342479080e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.721854464863795e+05	9.121312384303276e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.689052924734824e-02	1.488741785945518e+05	2.901183269472670e+02	4.378180205790511e-01	0.000000000000000e+00	1.798779031943897e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
161	5.529999999992922e+00	-5.000000000000000e-01	9.968416666676851e-01	1.280501382198014e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.637125608233832e+05	-1.026685923378318e-07	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	5.155635603237840e-04	1.054850243293532e+05	2.869730417966958e+02	-4.315949856996453e+00	0.000000000000000e+00	1.783613349501409e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
162	-5.530000000007059e+00	-5.000000000000000e-01	9.968416666653583e-01	1.754598925614876e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.672731784004266e+05	7.427610845996135e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.060300634628675e-02	1.469092713601706e+05	2.916766685463632e+02	2.225404229534855e-01	0.000000000000000e+00	1.806263586679697e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
163	3.516027843272484e+00	-5.000000000000000e-01	1.002801483158033e+00	1.279086625696743e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.676132363833986e+05	-6.285497466430867e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.721763491236317e-03	1.070452945533594e+05	2.915398788162995e+02	-4.145004776438215e+00	0.000000000000000e+00	1.805607373008477e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
164	-3.516027843277725e+00	-5.000000000000000e-01	1.002801483156659e+00	1.722374488135818e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.623542636513694e+05	7.389564875455445e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.251620033860945e-02	1.449417054605477e+05	2.931542051990401e+02	6.971538769394613e-03	0.000000000000000e+00	1.813342242343815e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
165	-3.125793632469951e-01	-5.000000000000000e-01	1.787048415040497e+00	1.626262138554795e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.432539047327850e+05	2.987510787743459e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	4.913189014596142e-03	1.373015618931139e+05	2.941137115590375e+02	-8.300917708527229e-01	0.000000000000000e+00	1.817929862614533e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
166	3.125793632537950e-01	-5.000000000000000e-01	1.787048415039225e+00	1.346475204879721e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.841567019399247e+05	-3.563547796952405e-09	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	2.208608226976327e-03	1.136626807759699e+05	2.940694300110552e+02	-3.419995990457163e+00	0.000000000000000e+00	1.817718301827729e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
167	-1.434021500499647e+00	-5.000000000000000e-01	6.973033836349816e-01	1.704606824501925e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.596413016022213e+05	4.166536050789586e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	8.110305537343265e-03	1.438565206408885e+05	2.939921095716257e+02	-1.119226140273588e-01	0.000000000000000e+00	1.817348856536765e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
168	1.434021500501380e+00	-5.000000000000000e-01	6.973033836353202e-01	1.276874843888365e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.688483937654875e+05	-4.260309825819368e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.172637589302639e-03	1.075393575061950e+05	2.933928000259374e+02	-4.090874645660961e+00	0.000000000000000e+00	1.814483696411557e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
169	9.296250134807041e+00	-5.000000000000000e-01	7.298356557989829e-01	1.288327398629176e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.556347316300258e+05	-1.798090802961408e-07	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	-3.731882822037846e-04	1.022538926520103e+05	2.764928800415549e+02	-4.669956526084481e+00	0.000000000000000e+00	1.732497650148844e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
170	-9.296250134812288e+00	-5.000000000000000e-01	7.298356557969650e-01	1.814628297188853e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.767393510816887e+05	1.291041983437179e-07	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	2.435137268145127e-02	1.506957404326755e+05	2.892968088306666e+02	6.373905243472378e-01	0.000000000000000e+00	1.794825565689592e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
171	1.948010913574948e-12	-5.000000000000000e-01	1.770826207150992e+00	1.485873320887118e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.136231997325317e+05	8.116523003603155e-09	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.698226375297818e-03	1.254492798930126e+05	2.941147011983815e+02	-2.128642028451069e+00	0.000000000000000e+00	1.817934590567637e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
172	-6.460343893111502e-01	-5.000000000000000e-01	5.838486703870369e-01	1.708197464479229e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.605786017422767e+05	5.877367979367082e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	7.717688319957006e-03	1.442314406969107e+05	2.941387307299891e+02	-7.084592218673361e-02	0.000000000000000e+00	1.818049388106162e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
173	6.460343893108849e-01	-5.000000000000000e-01	5.838486703883604e-01	1.271099025248715e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.679309113269164e+05	-8.654203612290740e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	6.132963017302373e-04	1.071723645307665e+05	2.937201709006122e+02	-4.131082837026581e+00	0.000000000000000e+00	1.816049131132132e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
174	-4.473786297840681e-01	-5.000000000000000e-01	1.155723238641846e+00	1.682281697024098e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.551105261404865e+05	5.844380897594356e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.039074030528297e-02	1.420442104561946e+05	2.941407277064530e+02	-3.104814955290212e-01	0.000000000000000e+00	1.818058928162086e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
175	-5.575839872741750e-01	-5.000000000000000e-01	1.557959420260831e+00	1.637275952320038e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.455884180813527e+05	4.467992926861035e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	7.777587707145983e-03	1.382353672325410e+05	2.941220828364879e+02	-7.277829358073380e-01	0.000000000000000e+00	1.817969855736415e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
176	4.473786297819419e-01	-5.000000000000000e-01	1.155723238641533e+00	1.281517352819212e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.702944892687508e+05	-3.235777319419747e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.354480684521597e-03	1.081177957075003e+05	2.939023352235706e+02	-4.027500261276302e+00	0.000000000000000e+00	1.816919846170197e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
177	5.575839872809855e-01	-5.000000000000000e-01	1.557959420260351e+00	1.329537196152324e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.805023930764386e+05	-1.417125325920354e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	3.221276439123955e-03	1.122009572305754e+05	2.939858417033487e+02	-3.580144178493298e+00	0.000000000000000e+00	1.817318905935358e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
178	9.375375472940513e+00	-5.000000000000000e-01	1.346774893369022e+00	1.286109669619800e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.551976026938489e+05	-1.774870044719823e-07	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	-2.880781699963197e-04	1.020790410775395e+05	2.764960449676826e+02	-4.689113474684637e+00	0.000000000000000e+00	1.732513224663275e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
179	-9.375375472942915e+00	-5.000000000000000e-01	1.346774893369678e+00	1.815909208356421e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.770304377292517e+05	1.073893203076045e-07	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.680090890744168e-02	1.508121750917007e+05	2.893161105622717e+02	6.501472454975825e-01	0.000000000000000e+00	1.794918515129784e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
180	-1.539021500493332e+00	-5.000000000000000e-01	1.427051377241462e+00	1.664144674287902e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.509752032284867e+05	4.515862640829069e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	8.054954429837835e-03	1.403900812913947e+05	2.938838301679547e+02	-4.917098744212488e-01	0.000000000000000e+00	1.816831407008773e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
181	1.539021500508474e+00	-5.000000000000000e-01	1.427051377241723e+00	1.313664547902462e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.767249971760801e+05	2.587568863061766e-09	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	3.377678408554630e-03	1.106899988704320e+05	2.935311855303047e+02	-3.745686591993739e+00	0.000000000000000e+00	1.815145536572012e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
182	-9.279619433508683e-01	5.000000000000000e-01	1.247025447621810e+00	1.650908345078525e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.483884521360995e+05	4.837956361957232e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	9.993263659310969e-03	1.393553808544398e+05	2.940567310793787e+02	-6.050728975870322e-01	0.000000000000000e+00	1.817657628205821e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
183	9.279619433556656e-01	5.000000000000000e-01	1.247025447620994e+00	1.324419256358617e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.792105211183597e+05	-1.122875980608465e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	3.957990063270245e-03	1.116842084473439e+05	2.937626851955426e+02	-3.636759796107967e+00	0.000000000000000e+00	1.816252365720332e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
184	-8.580627229903504e+00	5.000000000000000e-01	1.004038811047304e+00	1.793262181444388e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.727671301005708e+05	7.065053686831566e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.444215367098423e-02	1.491068520402283e+05	2.896570858757492e+02	4.633100028670988e-01	0.000000000000000e+00	1.796560024325130e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
185	8.580627229896765e+00	5.000000000000000e-01	1.004038811048742e+00	1.302423718817884e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.594280037709912e+05	-1.758621794439863e-07	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	-2.754702435119327e-04	1.037712015083965e+05	2.775587313913188e+02	-4.503718344584948e+00	0.000000000000000e+00	1.737737901490575e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
186	6.534999999989347e+00	5.000000000000000e-01	9.928000000018269e-01	1.287505891046123e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.617015986953739e+05	-1.194809378674694e-07	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	2.867139206284008e-04	1.046806394781495e+05	2.832353706720695e+02	-4.404079227840808e+00	0.000000000000000e+00	1.765487222878478e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
187	-6.535000000010892e+00	5.000000000000000e-01	9.927999999970176e-01	1.768733486615132e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.693969865527217e+05	7.558420198928995e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.238128915599646e-02	1.477587946210887e+05	2.910189615598529e+02	3.156152122043246e-01	0.000000000000000e+00	1.803107045030839e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
188	4.554999999987561e+00	5.000000000000000e-01	9.882500000042845e-01	1.278751951176606e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.652588584719819e+05	-8.636085254386250e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	8.409853365485276e-04	1.061035433887927e+05	2.890506321940960e+02	-4.248184165633578e+00	0.000000000000000e+00	1.793639815295408e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
189	-4.555000000014346e+00	5.000000000000000e-01	9.882499999951315e-01	1.738070221046898e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.649078927591723e+05	6.993719939545756e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.007031354015453e-02	1.459631571036689e+05	2.925541579491965e+02	1.188830081630477e-01	0.000000000000000e+00	1.810469589047115e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
190	2.411167059646263e+00	5.000000000000000e-01	1.028558898943915e+00	1.275012925275737e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.677869086880290e+05	-3.845967396377131e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.608794138551417e-03	1.071147634752116e+05	2.926611609497603e+02	-4.137393677886441e+00	0.000000000000000e+00	1.810982061319733e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
191	-2.411167059644573e+00	5.000000000000000e-01	1.028558898944822e+00	1.713929309555508e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.611677150482617e+05	5.835965925229600e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.058155531256944e-02	1.444670860193046e+05	2.936340076440878e+02	-4.502833751452227e-02	0.000000000000000e+00	1.815637194177186e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
192	7.527604538311022e+00	5.000000000000000e-01	9.994731351750948e-01	1.291972205668545e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.595834718603743e+05	-9.414175114810797e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	-3.996490507685024e-05	1.038333887441497e+05	2.799717439940090e+02	-4.496905036311822e+00	0.000000000000000e+00	1.749566249890538e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
193	-7.527604538320695e+00	5.000000000000000e-01	9.994731351740535e-01	1.785439036214952e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.719043467841611e+05	6.956966681816862e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.425008977764719e-02	1.487617387136644e+05	2.902528984078219e+02	4.254989721215973e-01	0.000000000000000e+00	1.799426128179141e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
194	5.529999999992924e+00	5.000000000000000e-01	9.968416666676851e-01	1.282259297561363e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.635399275148200e+05	-1.071029335913964e-07	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	4.966412491551608e-04	1.054159710059279e+05	2.863920129666698e+02	-4.323515422085199e+00	0.000000000000000e+00	1.780803065811092e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
195	-5.530000000007059e+00	5.000000000000000e-01	9.968416666653581e-01	1.752399547527614e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.670120495015186e+05	6.455557772545861e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	9.172835491938258e-03	1.468048198006074e+05	2.918351016457373e+02	2.110965845790576e-01	0.000000000000000e+00	1.807023443275210e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
196	3.516027843272484e+00	5.000000000000000e-01	1.002801483158033e+00	1.279570652859249e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.674235569885306e+05	-6.388543625363008e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.682941753969658e-03	1.069694227954122e+05	2.912230371232204e+02	-4.153317377406194e+00	0.000000000000000e+00	1.804086835413361e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
197	-3.516027843277725e+00	5.000000000000000e-01	1.002801483156659e+00	1.719644650360273e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.618404300247265e+05	6.939559720614552e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.065369888607393e-02	1.447361720098906e+05	2.932032058416015e+02	-1.554695305299059e-02	0.000000000000000e+00	1.813576701421127e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
198	-3.125793632469950e-01	5.000000000000000e-01	1.787048415040497e+00	1.617810719769166e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.414724222066781e+05	2.970470997084115e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	4.932463633895878e-03	1.365889688826712e+05	2.941157373469619e+02	-9.081643173264951e-01	0.000000000000000e+00	1.817939540708072e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
199	3.125793632537949e-01	5.000000000000000e-01	1.787048415039225e+00	1.347446512790544e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.843629019230093e+05	-5.534137986093571e-09	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	2.227370410809115e-03	1.137451607692037e+05	2.940706892119721e+02	-3.410959383290749e+00	0.000000000000000e+00	1.817724318034846e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
200	-1.434021500499647e+00	5.000000000000000e-01	6.973033836349816e-01	1.713540092767510e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.614726730099134e+05	3.137552737346623e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	6.179983698245906e-03	1.445890692039653e+05	2.939486953065766e+02	-3.166371322845975e-02	0.000000000000000e+00	1.817141397950943e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
201	1.434021500501380e+00	5.000000000000000e-01	6.973033836353200e-01	1.273439926968571e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.680868406265994e+05	-2.738000515266174e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	4.107720185952957e-04	1.072347362506397e+05	2.933508634149815e+02	-4.124249316451597e+00	0.000000000000000e+00	1.814283101292094e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
202	9.296250134807043e+00	5.000000000000000e-01	7.298356557989834e-01	1.282873979374847e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.543442420561902e+05	-2.921344743490178e-07	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	-2.803772743893429e-04	1.017376968224761e+05	2.762665158432993e+02	-4.726511561427645e+00	0.000000000000000e+00	1.731383498783236e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
203	-9.296250134812288e+00	5.000000000000000e-01	7.298356557969650e-01	1.816224067570078e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.770274267350917e+05	1.049869898944473e-07	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.968041057500614e-02	1.508109706940367e+05	2.892636448426460e+02	6.500152902423142e-01	0.000000000000000e+00	1.794665854181020e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
204	1.948010913574948e-12	5.000000000000000e-01	1.770826207150992e+00	1.480274366514669e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.124445746446501e+05	7.516847314025767e-09	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.722539360454300e-03	1.249778298578600e+05	2.941176625728259e+02	-2.180294660795368e+00	0.000000000000000e+00	1.817948738341853e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
205	-6.460343893111502e-01	5.000000000000000e-01	5.838486703870370e-01	1.703746302194288e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.596143887205056e+05	7.357489872255110e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.136165464248506e-02	1.438457554882022e+05	2.941185867966694e+02	-1.131020570910430e-01	0.000000000000000e+00	1.817953153747172e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
