4.200000e-01; 9.810022e+04; -3.226595e-03; 1.012433e+05; -6.619315e-06; 9.810000e+04; -3.225005e-03
4.250000e-01; 9.809980e+04; -3.223550e-03; 1.012064e+05; -7.913433e-06; 9.810000e+04; -3.225005e-03
4.300000e-01; 9.810019e+04; -3.226386e-03; 1.011563e+05; -8.394805e-06; 9.810000e+04; -3.225005e-03
4.350000e-01; 9.809982e+04; -3.223760e-03; 1.010885e+05; -7.184328e-06; 9.810000e+04; -3.225005e-03
4.400000e-01; 9.810016e+04; -3.226209e-03; 1.009996e+05; -4.038012e-06; 9.810000e+04; -3.225005e-03
4.450000e-01; 9.809985e+04; -3.223946e-03; 1.009120e+05; -3.676765e-05; 9.810000e+04; -3.225005e-03
4.500000e-01; 9.810014e+04; -3.226062e-03; 1.008108e+05; -6.554987e-05; 9.810000e+04; -3.225005e-03
4.550000e-01; 9.809987e+04; -3.224112e-03; 1.006461e+05; -5.179155e-05; 9.810000e+04; -3.225005e-03
4.600000e-01; 9.810012e+04; -3.225940e-03; 1.004412e+05; -4.493614e-05; 9.810000e+04; -3.225005e-03
4.650000e-01; 9.809989e+04; -3.224258e-03; 1.001930e+05; -1.087491e-05; 9.810000e+04; -3.225005e-03
4.700000e-01; 9.810011e+04; -3.225836e-03; 9.989489e+04; 3.131598e-05; 9.810000e+04; -3.225005e-03
4.750000e-01; 9.809990e+04; -3.224385e-03; 9.954431e+04; 1.087484e-04; 9.810000e+04; -3.225005e-03
4.800000e-01; 9.810009e+04; -3.225746e-03; 9.913682e+04; 2.080473e-04; 9.810000e+04; -3.225005e-03
4.850000e-01; 9.809992e+04; -3.224493e-03; 9.867150e+04; 3.539815e-04; 9.810000e+04; -3.225005e-03
4.900000e-01; 9.810008e+04; -3.225665e-03; 9.814639e+04; 5.355895e-04; 9.810000e+04; -3.225005e-03
4.950000e-01; 9.809993e+04; -3.224581e-03; 9.756297e+04; 7.752664e-04; 9.810000e+04; -3.225005e-03
5.000000e-01; 9.810007e+04; -3.225589e-03; 9.692193e+04; 1.062460e-03; 9.810000e+04; -3.225005e-03
5.050000e-01; 9.809994e+04; -3.224649e-03; 9.622707e+04; 1.416328e-03; 9.810000e+04; -3.225005e-03
5.100000e-01; 9.810006e+04; -3.225515e-03; 9.548131e+04; 1.825247e-03; 9.810000e+04; -3.225005e-03
5.150000e-01; 9.809995e+04; -3.224701e-03; 9.469014e+04; 2.304419e-03; 9.810000e+04; -3.225005e-03
5.200000e-01; 9.810005e+04; -3.225445e-03; 9.385780e+04; 2.840372e-03; 9.810000e+04; -3.225005e-03
5.250000e-01; 9.809995e+04; -3.224739e-03; 9.299048e+04; 3.444270e-03; 9.810000e+04; -3.225005e-03
5.300000e-01; 9.810004e+04; -3.225379e-03; 9.209275e+04; 4.100846e-03; 9.810000e+04; -3.225005e-03
5.350000e-01; 9.809996e+04; -3.224769e-03; 9.117049e+04; 4.817870e-03; 9.810000e+04; -3.225004e-03
5.400000e-01; 9.810004e+04; -3.225320e-03; 9.022773e+04; 5.579037e-03; 9.810000e+04; -3.225004e-03
5.450000e-01; 9.809997e+04; -3.224793e-03; 8.926940e+04; 6.389856e-03; 9.810000e+04; -3.225002e-03
5.500000e-01; 9.810003e+04; -3.225268e-03; 8.829850e+04; 7.234066e-03; 9.810000e+04; -3.225000e-03
5.550000e-01; 9.809997e+04; -3.224814e-03; 8.731873e+04; 8.116140e-03; 9.809999e+04; -3.224996e-03
5.600000e-01; 9.810003e+04; -3.225225e-03; 8.633194e+04; 9.020857e-03; 9.809999e+04; -3.224989e-03
5.650000e-01; 9.809997e+04; -3.224834e-03; 8.534070e+04; 9.952612e-03; 9.809998e+04; -3.224978e-03
5.700000e-01; 9.810002e+04; -3.225189e-03; 8.434591e+04; 1.089786e-02; 9.809996e+04; -3.224959e-03
5.750000e-01; 9.809998e+04; -3.224853e-03; 8.334923e+04; 1.186145e-02; 9.809993e+04; -3.224928e-03
5.800000e-01; 9.810002e+04; -3.225160e-03; 8.235090e+04; 1.283170e-02; 9.809989e+04; -3.224877e-03
5.850000e-01; 9.809998e+04; -3.224871e-03; 8.135198e+04; 1.381404e-02; 9.809982e+04; -3.224796e-03
5.900000e-01; 9.810002e+04; -3.225137e-03; 8.035232e+04; 1.479853e-02; 9.809970e+04; -3.224667e-03
5.950000e-01; 9.809998e+04; -3.224887e-03; 7.935264e+04; 1.579102e-02; 9.809952e+04; -3.224467e-03
6.000000e-01; 9.810002e+04; -3.225118e-03; 7.835262e+04; 1.678302e-02; 9.809925e+04; -3.224160e-03
6.050000e-01; 9.809999e+04; -3.224903e-03; 7.735276e+04; 1.778054e-02; 9.809883e+04; -3.223696e-03
6.100000e-01; 9.810001e+04; -3.225102e-03; 7.635269e+04; 1.877622e-02; 9.809820e+04; -3.223003e-03
6.150000e-01; 9.809999e+04; -3.224916e-03; 7.535283e+04; 1.977602e-02; 9.809728e+04; -3.221985e-03
6.200000e-01; 9.810001e+04; -3.225088e-03; 7.435279e+04; 2.077340e-02; 9.809594e+04; -3.220510e-03
