Timesteps  Total_Iterations  Iterations  Convergence  avgConvRate(0)  deleted_Columns  
26748  53044  3  1  0.8031686742904084  0  
26749  53046  2  1  0.5306458603681036  0  
26750  53048  2  1  0.3915591078152865  0  
26751  53050  2  1  0.6236795127929556  0  
26752  53053  3  1  0.4951951848944167  0  
26753  53056  3  1  0.2793013853995226  0  
26754  53057  1  1  1.0000000000000000  0  
26755  53060  3  1  0.3689645212743942  0  
26756  53061  1  1  1.0000000000000000  0  
26757  53064  3  1  0.2396244169996092  0  
26758  53067  3  1  0.2899227234304447  0  
26759  53068  1  1  1.0000000000000000  0  
26760  53069  1  1  1.0000000000000000  0  
26761  53072  3  1  0.2635265026773714  0  
26762  53075  3  1  0.2573599876837192  0  
26763  53076  1  1  1.0000000000000000  0  
26764  53077  1  1  1.0000000000000000  0  
26765  53080  3  1  0.2295227381834426  0  
26766  53081  1  1  1.0000000000000000  0  
26767  53084  3  1  0.2212604779794224  0  
26768  53087  3  1  0.1812545222055632  0  
26769  53088  1  1  1.0000000000000000  0  
26770  53089  1  1  1.0000000000000000  0  
26771  53092  3  1  0.2001826544556854  0  
26772  53095  3  1  0.1741896575613585  0  
26773  53096  1  1  1.0000000000000000  0  
26774  53097  1  1  1.0000000000000000  0  
26775  53100  3  1  0.1963198240533000  0  
26776  53101  1  1  1.0000000000000000  0  
26777  53104  3  1  0.2292038594060920  0  
26778  53105  1  1  1.0000000000000000  0  
26779  53108  3  1  0.1954644458183579  0  
26780  53111  3  1  0.0710188874247156  0  
26781  53114  3  1  0.3140333411365006  0  
26782  53117  3  1  0.1811908557212296  0  
26783  53119  2  1  0.7831109273355696  0  
26784  53121  2  1  0.5819362404110978  0  
26785  53123  2  1  0.5527132678182767  0  
26786  53125  2  1  0.6156299500891117  0  
26787  53128  3  1  0.2923440830542596  0  
26788  53129  1  1  1.0000000000000000  0  
26789  53130  1  1  1.0000000000000000  0  
26790  53133  3  1  0.3667274947129436  0  
26791  53136  3  1  0.2603651243846787  0  
26792  53137  1  1  1.0000000000000000  0  
26793  53138  1  1  1.0000000000000000  0  
26794  53141  3  1  0.2190257127441225  0  
26795  53144  3  1  0.1774235397857484  0  
26796  53145  1  1  1.0000000000000000  0  
26797  53146  1  1  1.0000000000000000  0  
26798  53149  3  1  0.3088470393929737  0  
26799  53150  1  1  1.0000000000000000  0  
26800  53153  3  1  0.2637958862961564  0  
26801  53156  3  1  0.4084144126542036  0  
26802  53158  2  1  0.7385244670865838  0  
26803  53160  2  1  0.7023774426331189  0  
26804  53162  2  1  0.5990253075051425  0  
26805  53163  1  1  1.0000000000000000  0  
26806  53164  1  1  1.0000000000000000  0  
26807  53165  1  1  1.0000000000000000  0  
26808  53166  1  1  1.0000000000000000  0  
26809  53170  4  1  0.4885879694788694  0  
26810  53173  3  1  0.1591634355589027  0  
26811  53174  1  1  1.0000000000000000  0  
26812  53175  1  1  1.0000000000000000  0  
26813  53178  3  1  0.4041268691145322  0  
26814  53179  1  1  1.0000000000000000  0  
26815  53182  3  1  0.3373009476865853  0  
26816  53185  3  1  0.2411559109602651  0  
26817  53186  1  1  1.0000000000000000  0  
26818  53187  1  1  1.0000000000000000  0  
26819  53190  3  1  0.4007230011113008  0  
26820  53193  3  1  0.2297330417248005  0  
26821  53194  1  1  1.0000000000000000  0  
26822  53195  1  1  1.0000000000000000  0  
26823  53198  3  1  0.2852478626425278  0  
26824  53201  3  1  0.2326750580195805  0  
26825  53202  1  1  1.0000000000000000  0  
26826  53203  1  1  1.0000000000000000  0  
26827  53206  3  1  0.3883532845105007  0  
26828  53207  1  1  1.0000000000000000  0  
26829  53210  3  1  0.3559863508370536  0  
26830  53213  3  1  0.2600705216909271  0  
26831  53214  1  1  1.0000000000000000  0  
26832  53217  3  1  0.3671012786701154  0  
26833  53218  1  1  1.0000000000000000  0  
26834  53221  3  1  0.2456373821888189  0  
26835  53224  3  1  0.3058709958480159  0  
26836  53225  1  1  1.0000000000000000  0  
26837  53226  1  1  1.0000000000000000  0  
26838  53227  1  1  1.0000000000000000  0  
26839  53230  3  1  0.5892322564452958  0  
26840  53233  3  1  0.3228737646164189  0  
26841  53236  3  1  0.3349081530320694  0  
26842  53237  1  1  1.0000000000000000  0  
26843  53238  1  1  1.0000000000000000  0  
26844  53241  3  1  0.3625839864655326  0  
26845  53242  1  1  1.0000000000000000  0  
26846  53245  3  1  0.2614596178518230  0  
26847  53246  1  1  1.0000000000000000  0  
26848  53249  3  1  0.2003676954544556  0  
26849  53252  3  1  0.1215794751720933  0  
26850  53253  1  1  1.0000000000000000  0  
26851  53254  1  1  1.0000000000000000  0  
26852  53257  3  1  0.1963487382818573  0  
26853  53260  3  1  0.1792108569602054  0  
26854  53261  1  1  1.0000000000000000  0  
26855  53262  1  1  1.0000000000000000  0  
26856  53265  3  1  0.4088206279992290  0  
26857  53266  1  1  1.0000000000000000  0  
26858  53269  3  1  0.1631200950009205  0  
26859  53272  3  1  0.1957162463362916  0  
26860  53273  1  1  1.0000000000000000  0  
26861  53274  1  1  1.0000000000000000  0  
26862  53277  3  1  0.3285631997221362  0  
26863  53280  3  1  0.2287413588954711  0  
26864  53281  1  1  1.0000000000000000  0  
26865  53282  1  1  1.0000000000000000  0  
26866  53285  3  1  0.3050498424150796  0  
26867  53286  1  1  1.0000000000000000  0  
26868  53289  3  1  0.3234130635491268  0  
26869  53292  3  1  0.4099725224680665  0  
26870  53293  1  1  1.0000000000000000  0  
26871  53294  1  1  1.0000000000000000  0  
26872  53298  4  1  0.4873282082009442  0  
26873  53301  3  1  0.5221538157554442  0  
26874  53302  1  1  1.0000000000000000  0  
26875  53303  1  1  1.0000000000000000  0  
26876  53306  3  1  0.7501392102058968  0  
26877  53309  3  1  0.3460245509361663  0  
26878  53312  3  1  0.2566562319779126  0  
26879  53313  1  1  1.0000000000000000  0  
26880  53314  1  1  1.0000000000000000  0  
26881  53317  3  1  0.6220503092540171  0  
26882  53319  2  1  0.8665794127192450  0  
26883  53320  1  1  1.0000000000000000  0  
26884  53322  2  1  0.7568567533691728  0  
26885  53324  2  1  0.5781729383219594  0  
26886  53325  1  1  1.0000000000000000  0  
26887  53326  1  1  1.0000000000000000  0  
26888  53328  2  1  0.7198447107072907  0  
26889  53329  1  1  1.0000000000000000  0  
26890  53330  1  1  1.0000000000000000  0  
26891  53333  3  1  0.5761730087390891  0  
26892  53336  3  1  0.3495052058822175  0  
26893  53337  1  1  1.0000000000000000  0  
26894  53338  1  1  1.0000000000000000  0  
26895  53341  3  1  0.3768811728726538  0  
26896  53342  1  1  1.0000000000000000  0  
26897  53345  3  1  0.2722500499678466  0  
26898  53348  3  1  0.2093651688776728  0  
26899  53349  1  1  1.0000000000000000  0  
26900  53350  1  1  1.0000000000000000  0  
26901  53353  3  1  0.2514286738206056  0  
26902  53354  1  1  1.0000000000000000  0  
26903  53357  3  1  0.1651231036515660  0  
26904  53360  3  1  0.1275535230750533  0  
26905  53361  1  1  1.0000000000000000  0  
26906  53362  1  1  1.0000000000000000  0  
26907  53365  3  1  0.1690972795926996  0  
26908  53368  3  1  0.1811787585986575  0  
26909  53369  1  1  1.0000000000000000  0  
26910  53370  1  1  1.0000000000000000  0  
26911  53373  3  1  0.3810984925860863  0  
26912  53374  1  1  1.0000000000000000  0  
26913  53377  3  1  0.3020661177694395  0  
26914  53380  3  1  0.2472992292188389  0  
26915  53381  1  1  1.0000000000000000  0  
26916  53382  1  1  1.0000000000000000  0  
26917  53385  3  1  0.5550667321097372  0  
26918  53388  3  1  0.2048899411885661  0  
26919  53391  3  1  0.1803989222071910  0  
26920  53392  1  1  1.0000000000000000  0  
26921  53393  1  1  1.0000000000000000  0  
26922  53396  3  1  0.5001536909721123  0  
26923  53399  3  1  0.2926211936198377  0  
26924  53400  1  1  1.0000000000000000  0  
26925  53403  3  1  0.3269274397309870  0  
26926  53406  3  1  0.2376782412349682  0  
26927  53407  1  1  1.0000000000000000  0  
26928  53410  3  1  0.1006151207455844  0  
26929  53413  3  1  0.1690600033733646  0  
26930  53414  1  1  1.0000000000000000  0  
26931  53415  1  1  1.0000000000000000  0  
26932  53418  3  1  0.3003162456032891  0  
26933  53419  1  1  1.0000000000000000  0  
26934  53422  3  1  0.2072619733463837  0  
26935  53425  3  1  0.1938110563479895  0  
26936  53426  1  1  1.0000000000000000  0  
26937  53427  1  1  1.0000000000000000  0  
26938  53430  3  1  0.2418116648295301  0  
26939  53433  3  1  0.2139609501007125  0  
26940  53434  1  1  1.0000000000000000  0  
26941  53435  1  1  1.0000000000000000  0  
26942  53438  3  1  0.3164160762527846  0  
26943  53439  1  1  1.0000000000000000  0  
26944  53442  3  1  0.3121535030142106  0  
26945  53445  3  1  0.3207316866834087  0  
26946  53446  1  1  1.0000000000000000  0  
26947  53447  1  1  1.0000000000000000  0  
26948  53450  3  1  0.4721451528054492  0  
26949  53453  3  1  0.2915417031191492  0  
26950  53454  1  1  1.0000000000000000  0  
26951  53457  3  1  0.2014262543308720  0  
26952  53460  3  1  0.3262722441516294  0  
26953  53461  1  1  1.0000000000000000  0  
26954  53462  1  1  1.0000000000000000  0  
26955  53465  3  1  0.3776755687032775  0  
26956  53468  3  1  0.1777356895902363  0  
26957  53469  1  1  1.0000000000000000  0  
26958  53470  1  1  1.0000000000000000  0  
26959  53473  3  1  0.5595438587572216  0  
26960  53474  1  1  1.0000000000000000  0  
26961  53477  3  1  0.4636267725075356  0  
26962  53478  1  1  1.0000000000000000  0  
26963  53481  3  1  0.6922700353261955  0  
26964  53484  3  1  0.2291746176809711  0  
26965  53485  1  1  1.0000000000000000  0  
26966  53486  1  1  1.0000000000000000  0  
26967  53489  3  1  0.3649101568746537  0  
26968  53492  3  1  0.2440279184374985  0  
26969  53493  1  1  1.0000000000000000  0  
26970  53494  1  1  1.0000000000000000  0  
26971  53497  3  1  0.1775945689845038  0  
26972  53500  3  1  0.2126692266484657  0  
26973  53501  1  1  1.0000000000000000  0  
26974  53502  1  1  1.0000000000000000  0  
26975  53505  3  1  0.3651258271563179  0  
26976  53508  3  1  0.2500870788271703  0  
26977  53509  1  1  1.0000000000000000  0  
26978  53510  1  1  1.0000000000000000  0  
26979  53513  3  1  0.2191999881409019  0  
26980  53514  1  1  1.0000000000000000  0  
26981  53517  3  1  0.2816845978263980  0  
26982  53520  3  1  0.1588415532257543  0  
26983  53521  1  1  1.0000000000000000  0  
26984  53522  1  1  1.0000000000000000  0  
26985  53525  3  1  0.2952875848391159  0  
26986  53528  3  1  0.2067437423894610  0  
26987  53529  1  1  1.0000000000000000  0  
26988  53530  1  1  1.0000000000000000  0  
26989  53533  3  1  0.2990624077066541  0  
26990  53534  1  1  1.0000000000000000  0  
26991  53537  3  1  0.2747296384875347  0  
26992  53540  3  1  0.1632729827002413  0  
26993  53541  1  1  1.0000000000000000  0  
26994  53542  1  1  1.0000000000000000  0  
26995  53545  3  1  0.4287320350263908  0  
26996  53548  3  1  0.2279197579372021  0  
26997  53549  1  1  1.0000000000000000  0  
26998  53550  1  1  1.0000000000000000  0  
26999  53553  3  1  0.1582015936035920  0  
27000  53556  3  1  0.1084634568437069  0  
27001  53557  1  1  1.0000000000000000  0  
27002  53558  1  1  1.0000000000000000  0  
27003  53561  3  1  0.3623443655945560  0  
27004  53564  3  1  0.1585269500051135  0  
27005  53565  1  1  1.0000000000000000  0  
27006  53568  3  1  0.2804414083556632  0  
27007  53569  1  1  1.0000000000000000  0  
27008  53572  3  1  0.1798984128724987  0  
27009  53575  3  1  0.1969765655541042  0  
27010  53576  1  1  1.0000000000000000  0  
27011  53577  1  1  1.0000000000000000  0  
27012  53580  3  1  0.2736266641012322  0  
27013  53583  3  1  0.1834056268150028  0  
27014  53584  1  1  1.0000000000000000  0  
27015  53585  1  1  1.0000000000000000  0  
27016  53588  3  1  0.3947110123786454  0  
27017  53589  1  1  1.0000000000000000  0  
27018  53592  3  1  0.4514439071053727  0  
27019  53595  3  1  0.1923317009818540  0  
27020  53596  1  1  1.0000000000000000  0  
27021  53599  3  1  0.4676795845009389  0  
27022  53601  2  1  0.8743142177385460  0  
27023  53603  2  1  0.4761137144089568  0  
27024  53605  2  1  0.5064251284567099  0  
27025  53607  2  1  0.6573275030633027  0  
27026  53609  2  1  0.6536179206957538  0  
27027  53611  2  1  0.5781906536087740  0  
27028  53613  2  1  0.6971064730202974  0  
27029  53614  1  1  1.0000000000000000  0  
27030  53615  1  1  1.0000000000000000  0  
27031  53618  3  1  0.2879518465050642  0  
27032  53619  1  1  1.0000000000000000  0  
27033  53622  3  1  0.2046545131052701  0  
27034  53625  3  1  0.1732059972194526  0  
27035  53626  1  1  1.0000000000000000  0  
27036  53627  1  1  1.0000000000000000  0  
27037  53630  3  1  0.2076606090160046  0  
27038  53633  3  1  0.2144195496374840  0  
27039  53634  1  1  1.0000000000000000  0  
27040  53635  1  1  1.0000000000000000  0  
27041  53638  3  1  0.1523458954502990  0  
27042  53639  1  1  1.0000000000000000  0  
27043  53642  3  1  0.2006988591470447  0  
27044  53645  3  1  0.1053751820776889  0  
27045  53646  1  1  1.0000000000000000  0  
27046  53647  1  1  1.0000000000000000  0  
27047  53650  3  1  0.1582448707738342  0  
27048  53653  3  1  0.0974366853870995  0  
27049  53654  1  1  1.0000000000000000  0  
27050  53655  1  1  1.0000000000000000  0  
27051  53658  3  1  0.3656301940390116  0  
27052  53659  1  1  1.0000000000000000  0  
27053  53662  3  1  0.1882171125414039  0  
27054  53665  3  1  0.1579415747395427  0  
27055  53666  1  1  1.0000000000000000  0  
27056  53667  1  1  1.0000000000000000  0  
27057  53670  3  1  0.1996929900730161  0  
27058  53673  3  1  0.2425015419269342  0  
27059  53674  1  1  1.0000000000000000  0  
27060  53675  1  1  1.0000000000000000  0  
27061  53678  3  1  0.2822605457834703  0  
27062  53679  1  1  1.0000000000000000  0  
27063  53682  3  1  0.2218929245962822  0  
27064  53685  3  1  0.1484390470089635  0  
27065  53686  1  1  1.0000000000000000  0  
27066  53689  3  1  0.1618554743035408  0  
27067  53690  1  1  1.0000000000000000  0  
27068  53693  3  1  0.2783613893608307  0  
27069  53696  3  1  0.1470640156217859  0  
27070  53697  1  1  1.0000000000000000  0  
27071  53698  1  1  1.0000000000000000  0  
27072  53701  3  1  0.2686896000116643  0  
27073  53702  1  1  1.0000000000000000  0  
27074  53705  3  1  0.1326897452844854  0  
27075  53708  3  1  0.1499101579410853  0  
27076  53709  1  1  1.0000000000000000  0  
27077  53710  1  1  1.0000000000000000  0  
27078  53713  3  1  0.3805360511880079  0  
27079  53716  3  1  0.2617535594533756  0  
27080  53717  1  1  1.0000000000000000  0  
27081  53720  3  1  0.2531507836952980  0  
27082  53723  3  1  0.3367910927859185  0  
27083  53724  1  1  1.0000000000000000  0  
27084  53725  1  1  1.0000000000000000  0  
27085  53728  3  1  0.5735075564564578  0  
27086  53731  3  1  0.2702235744190264  0  
27087  53734  3  1  0.3408261760078437  0  
27088  53737  3  1  0.2578925640736732  0  
27089  53738  1  1  1.0000000000000000  0  
27090  53739  1  1  1.0000000000000000  0  
27091  53742  3  1  0.3166296198393901  0  
27092  53744  2  1  0.9847164348054007  0  
27093  53746  2  1  0.4575153761909560  0  
27094  53747  1  1  1.0000000000000000  0  
27095  53748  1  1  1.0000000000000000  0  
27096  53750  2  1  0.7837106512626387  0  
27097  53752  2  1  0.6822123905957567  0  
27098  53754  2  1  0.7471178680481965  0  
27099  53755  1  1  1.0000000000000000  0  
27100  53756  1  1  1.0000000000000000  0  
27101  53757  1  1  1.0000000000000000  0  
27102  53760  3  1  0.4697969259023689  0  
27103  53763  3  1  0.2442614799205567  0  
27104  53764  1  1  1.0000000000000000  0  
27105  53765  1  1  1.0000000000000000  0  
27106  53768  3  1  0.3934229852334399  0  
27107  53769  1  1  1.0000000000000000  0  
27108  53772  3  1  0.3552812983227657  0  
27109  53775  3  1  0.2842749041502515  0  
27110  53776  1  1  1.0000000000000000  0  
27111  53777  1  1  1.0000000000000000  0  
27112  53780  3  1  0.2375491541887110  0  
27113  53783  3  1  0.1730178652499209  0  
27114  53784  1  1  1.0000000000000000  0  
27115  53785  1  1  1.0000000000000000  0  
27116  53788  3  1  0.3589208892827732  0  
27117  53791  3  1  0.2417623384319877  0  
27118  53792  1  1  1.0000000000000000  0  
27119  53793  1  1  1.0000000000000000  0  
27120  53796  3  1  0.2060488700684154  0  
27121  53799  3  1  0.1845642018370632  0  
27122  53800  1  1  1.0000000000000000  0  
27123  53801  1  1  1.0000000000000000  0  
27124  53804  3  1  0.2698119877169446  0  
27125  53807  3  1  0.2490829471458478  0  
27126  53808  1  1  1.0000000000000000  0  
27127  53809  1  1  1.0000000000000000  0  
27128  53810  1  1  1.0000000000000000  0  
27129  53813  3  1  0.6761357002694136  0  
27130  53816  3  1  0.3948480711071599  0  
27131  53819  3  1  0.1962457547894263  0  
27132  53820  1  1  1.0000000000000000  0  
27133  53821  1  1  1.0000000000000000  0  
27134  53824  3  1  0.4413256386249701  0  
27135  53825  1  1  1.0000000000000000  0  
27136  53828  3  1  0.2879015047200663  0  
27137  53831  3  1  0.3072083089098480  0  
27138  53832  1  1  1.0000000000000000  0  
27139  53833  1  1  1.0000000000000000  0  
27140  53836  3  1  0.3619542218767973  0  
27141  53837  1  1  1.0000000000000000  0  
27142  53840  3  1  0.2056416023634057  0  
27143  53843  3  1  0.2811208105703470  0  
27144  53844  1  1  1.0000000000000000  0  
27145  53845  1  1  1.0000000000000000  0  
27146  53848  3  1  0.1570785468485867  0  
27147  53851  3  1  0.2032181109168863  0  
27148  53852  1  1  1.0000000000000000  0  
27149  53853  1  1  1.0000000000000000  0  
27150  53856  3  1  0.3445060355103872  0  
27151  53859  3  1  0.2577387971331090  0  
27152  53860  1  1  1.0000000000000000  0  
27153  53861  1  1  1.0000000000000000  0  
27154  53864  3  1  0.4424590711877440  0  
27155  53867  3  1  0.1680785556555154  0  
27156  53868  1  1  1.0000000000000000  0  
27157  53869  1  1  1.0000000000000000  0  
27158  53872  3  1  0.2036134690708415  0  
27159  53875  3  1  0.1936432836907643  0  
27160  53876  1  1  1.0000000000000000  0  
27161  53877  1  1  1.0000000000000000  0  
27162  53880  3  1  0.2379686340822965  0  
27163  53883  3  1  0.2136395967610998  0  
27164  53884  1  1  1.0000000000000000  0  
27165  53885  1  1  1.0000000000000000  0  
27166  53888  3  1  0.1718135225670778  0  
27167  53891  3  1  0.2262128088076568  0  
27168  53892  1  1  1.0000000000000000  0  
27169  53893  1  1  1.0000000000000000  0  
27170  53896  3  1  0.2510926413626612  0  
27171  53897  1  1  1.0000000000000000  0  
27172  53900  3  1  0.3126400036294276  0  
27173  53903  3  1  0.6718906530637970  0  
27174  53905  2  1  0.5187891920315079  0  
27175  53907  2  1  0.5898375926235735  0  
27176  53909  2  1  0.4673557329379394  0  
27177  53912  3  1  0.3044098223632802  0  
27178  53913  1  1  1.0000000000000000  0  
27179  53916  3  1  0.5122007815606263  0  
27180  53917  1  1  1.0000000000000000  0  
27181  53920  3  1  0.6826585505072772  0  
27182  53923  3  1  0.4239777020488946  0  
27183  53924  1  1  1.0000000000000000  0  
27184  53925  1  1  1.0000000000000000  0  
27185  53928  3  1  0.2709320379840386  0  
27186  53931  3  1  0.2456524322014862  0  
27187  53932  1  1  1.0000000000000000  0  
27188  53933  1  1  1.0000000000000000  0  
27189  53936  3  1  0.2932057977610728  0  
27190  53939  3  1  0.2574876489928500  0  
27191  53940  1  1  1.0000000000000000  0  
27192  53941  1  1  1.0000000000000000  0  
27193  53944  3  1  0.3148765258251045  0  
27194  53947  3  1  0.1472270437249610  0  
27195  53948  1  1  1.0000000000000000  0  
27196  53949  1  1  1.0000000000000000  0  
27197  53952  3  1  0.2631572912854456  0  
27198  53953  1  1  1.0000000000000000  0  
27199  53956  3  1  0.2117035270730256  0  
27200  53959  3  1  0.1226499947072869  0  
27201  53960  1  1  1.0000000000000000  0  
27202  53961  1  1  1.0000000000000000  0  
27203  53964  3  1  0.2351879476121923  0  
27204  53967  3  1  0.2071985861215910  0  
27205  53968  1  1  1.0000000000000000  0  
27206  53969  1  1  1.0000000000000000  0  
27207  53972  3  1  0.2537350483209917  0  
27208  53973  1  1  1.0000000000000000  0  
27209  53976  3  1  0.3763784187156212  0  
27210  53979  3  1  0.2669823861400449  0  
27211  53980  1  1  1.0000000000000000  0  
27212  53983  3  1  0.2505402559147070  0  
27213  53985  2  1  0.9284698790673190  0  
27214  53987  2  1  0.5010094594839812  0  
27215  53988  1  1  1.0000000000000000  0  
27216  53989  1  1  1.0000000000000000  0  
27217  53991  2  1  0.6825584316471982  0  
27218  53993  2  1  0.6775709108305866  0  
27219  53995  2  1  0.6743271354301650  0  
27220  53997  2  1  0.5252642211532155  0  
27221  53998  1  1  1.0000000000000000  0  
27222  53999  1  1  1.0000000000000000  0  
27223  54002  3  1  0.2869521464451317  0  
27224  54004  2  1  0.9458536010036437  0  
27225  54006  2  1  0.4426869115187726  0  
27226  54007  1  1  1.0000000000000000  0  
27227  54008  1  1  1.0000000000000000  0  
27228  54009  1  1  1.0000000000000000  0  
27229  54010  1  1  1.0000000000000000  0  
27230  54013  3  1  0.4749385887942532  0  
27231  54016  3  1  0.3607431732064389  0  
27232  54017  1  1  1.0000000000000000  0  
27233  54018  1  1  1.0000000000000000  0  
27234  54021  3  1  0.4401740491416511  0  
27235  54022  1  1  1.0000000000000000  0  
27236  54025  3  1  0.2589263716807716  0  
27237  54028  3  1  0.1611692869527979  0  
27238  54029  1  1  1.0000000000000000  0  
27239  54030  1  1  1.0000000000000000  0  
27240  54033  3  1  0.2614876030390005  0  
27241  54036  3  1  0.1840477590759451  0  
27242  54037  1  1  1.0000000000000000  0  
27243  54038  1  1  1.0000000000000000  0  
27244  54041  3  1  0.1847347094503771  0  
27245  54042  1  1  1.0000000000000000  0  
27246  54045  3  1  0.1686211086230446  0  
27247  54048  3  1  0.1536396691071782  0  
27248  54049  1  1  1.0000000000000000  0  
27249  54050  1  1  1.0000000000000000  0  
27250  54053  3  1  0.2199957929947991  0  
27251  54056  3  1  0.0806425536208698  0  
27252  54057  1  1  1.0000000000000000  0  
27253  54058  1  1  1.0000000000000000  0  
27254  54061  3  1  0.1457956011792478  0  
27255  54064  3  1  0.1983677613270562  0  
27256  54065  1  1  1.0000000000000000  0  
27257  54066  1  1  1.0000000000000000  0  
27258  54069  3  1  0.3829862623262155  0  
27259  54071  2  1  0.9125300760461150  0  
27260  54073  2  1  0.5168854084363105  0  
27261  54074  1  1  1.0000000000000000  0  
27262  54075  1  1  1.0000000000000000  0  
27263  54078  3  1  0.3426335578210462  0  
27264  54079  1  1  1.0000000000000000  0  
27265  54082  3  1  0.3691208087216619  0  
27266  54085  3  1  0.2296801468328287  0  
27267  54086  1  1  1.0000000000000000  0  
27268  54087  1  1  1.0000000000000000  0  
27269  54090  3  1  0.3243813487602352  0  
27270  54093  3  1  0.3349272355875208  0  
27271  54094  1  1  1.0000000000000000  0  
27272  54095  1  1  1.0000000000000000  0  
27273  54096  1  1  1.0000000000000000  0  
27274  54099  3  1  0.7172964096539012  0  
27275  54102  3  1  0.4136359662521970  0  
27276  54105  3  1  0.1296951148122092  0  
27277  54106  1  1  1.0000000000000000  0  
27278  54109  3  1  0.1984981268993381  0  
27279  54110  1  1  1.0000000000000000  0  
27280  54113  3  1  0.2435500529803694  0  
27281  54116  3  1  0.1585160643755844  0  
27282  54117  1  1  1.0000000000000000  0  
27283  54118  1  1  1.0000000000000000  0  
27284  54121  3  1  0.2299091004584092  0  
27285  54124  3  1  0.2637153892300891  0  
27286  54125  1  1  1.0000000000000000  0  
27287  54126  1  1  1.0000000000000000  0  
27288  54129  3  1  0.4371671499858583  0  
27289  54131  2  1  0.9320541857800214  0  
27290  54133  2  1  0.4458116638965642  0  
27291  54134  1  1  1.0000000000000000  0  
27292  54135  1  1  1.0000000000000000  0  
27293  54136  1  1  1.0000000000000000  0  
27294  54137  1  1  1.0000000000000000  0  
27295  54141  4  1  0.7253266224962492  0  
27296  54143  2  1  0.8499100558174131  0  
27297  54145  2  1  0.4706281503634303  0  
27298  54146  1  1  1.0000000000000000  0  
27299  54147  1  1  1.0000000000000000  0  
27300  54150  3  1  0.4129869270378850  0  
27301  54153  3  1  0.2650382981262804  0  
27302  54154  1  1  1.0000000000000000  0  
27303  54155  1  1  1.0000000000000000  0  
27304  54158  3  1  0.3883328681596183  0  
27305  54161  3  1  0.2202559522843139  0  
27306  54162  1  1  1.0000000000000000  0  
27307  54163  1  1  1.0000000000000000  0  
27308  54166  3  1  0.2807742978799713  0  
27309  54169  3  1  0.2575401683331632  0  
27310  54170  1  1  1.0000000000000000  0  
27311  54171  1  1  1.0000000000000000  0  
27312  54174  3  1  0.4044779751930710  0  
27313  54177  3  1  0.2474750379318436  0  
27314  54178  1  1  1.0000000000000000  0  
27315  54179  1  1  1.0000000000000000  0  
27316  54182  3  1  0.4126514004267833  0  
27317  54183  1  1  1.0000000000000000  0  
27318  54186  3  1  0.3793140897590881  0  
27319  54189  3  1  0.2404905865383158  0  
27320  54190  1  1  1.0000000000000000  0  
27321  54191  1  1  1.0000000000000000  0  
27322  54194  3  1  0.3242476210410046  0  
27323  54197  3  1  0.2088940818540328  0  
27324  54198  1  1  1.0000000000000000  0  
27325  54199  1  1  1.0000000000000000  0  
27326  54202  3  1  0.4309694776480439  0  
27327  54204  2  1  0.9069882012032107  0  
27328  54206  2  1  0.4584456403899901  0  
27329  54207  1  1  1.0000000000000000  0  
27330  54208  1  1  1.0000000000000000  0  
27331  54210  2  1  0.6866211553178752  0  
27332  54213  3  1  0.4026582964201010  0  
27333  54216  3  1  0.2989089892625321  0  
27334  54218  2  1  0.8073862857828552  0  
27335  54220  2  1  0.6232408788883090  0  
27336  54222  2  1  0.5329153669842915  0  
27337  54224  2  1  0.5388045279603082  0  
27338  54226  2  1  0.7378948348782178  0  
27339  54227  1  1  1.0000000000000000  0  
27340  54228  1  1  1.0000000000000000  0  
27341  54231  3  1  0.3722481280212518  0  
27342  54232  1  1  1.0000000000000000  0  
27343  54235  3  1  0.2365404758669414  0  
27344  54238  3  1  0.1572434297750156  0  
27345  54239  1  1  1.0000000000000000  0  
27346  54240  1  1  1.0000000000000000  0  
27347  54243  3  1  0.2972236997455863  0  
27348  54244  1  1  1.0000000000000000  0  
27349  54247  3  1  0.2957287842735893  0  
27350  54250  3  1  0.1563312932593420  0  
27351  54251  1  1  1.0000000000000000  0  
27352  54252  1  1  1.0000000000000000  0  
27353  54255  3  1  0.3801492380936991  0  
27354  54258  3  1  0.1888152984462898  0  
27355  54259  1  1  1.0000000000000000  0  
27356  54260  1  1  1.0000000000000000  0  
27357  54263  3  1  0.4323521071985863  0  
27358  54264  1  1  1.0000000000000000  0  
27359  54267  3  1  0.4073058594572041  0  
27360  54270  3  1  0.1461528729485810  0  
27361  54271  1  1  1.0000000000000000  0  
27362  54272  1  1  1.0000000000000000  0  
27363  54275  3  1  0.3234624889574805  0  
27364  54278  3  1  0.2790697556436993  0  
27365  54279  1  1  1.0000000000000000  0  
27366  54280  1  1  1.0000000000000000  0  
27367  54283  3  1  0.3441339906825240  0  
27368  54286  3  1  0.3855470024116641  0  
27369  54287  1  1  1.0000000000000000  0  
27370  54290  3  1  0.3724042463595798  0  
27371  54293  3  1  0.2916303026927723  0  
27372  54294  1  1  1.0000000000000000  0  
27373  54297  3  1  0.3905845840189158  0  
27374  54300  3  1  0.1849492443380565  0  
27375  54301  1  1  1.0000000000000000  0  
27376  54302  1  1  1.0000000000000000  0  
27377  54305  3  1  0.3764816516578960  0  
27378  54306  1  1  1.0000000000000000  0  
27379  54309  3  1  0.2815739259130721  0  
27380  54312  3  1  0.2945711527098224  0  
27381  54313  1  1  1.0000000000000000  0  
