Timesteps  Total_Iterations  Iterations  Convergence  
22493  44630  3  1  
22494  44633  3  1  
22495  44634  1  1  
22496  44637  3  1  
22497  44638  1  1  
22498  44641  3  1  
22499  44644  3  1  
22500  44645  1  1  
22501  44646  1  1  
22502  44649  3  1  
22503  44652  3  1  
22504  44653  1  1  
22505  44654  1  1  
22506  44657  3  1  
22507  44659  2  1  
22508  44661  2  1  
22509  44662  1  1  
22510  44663  1  1  
22511  44665  2  1  
22512  44668  3  1  
22513  44670  2  1  
22514  44672  2  1  
22515  44673  1  1  
22516  44674  1  1  
22517  44677  3  1  
22518  44680  3  1  
22519  44681  1  1  
22520  44682  1  1  
22521  44685  3  1  
22522  44688  3  1  
22523  44689  1  1  
22524  44690  1  1  
22525  44693  3  1  
22526  44696  3  1  
22527  44697  1  1  
22528  44698  1  1  
22529  44701  3  1  
22530  44704  3  1  
22531  44705  1  1  
22532  44706  1  1  
22533  44709  3  1  
22534  44710  1  1  
22535  44713  3  1  
22536  44716  3  1  
22537  44719  3  1  
22538  44722  3  1  
22539  44724  2  1  
22540  44726  2  1  
22541  44728  2  1  
22542  44730  2  1  
22543  44732  2  1  
22544  44733  1  1  
22545  44734  1  1  
22546  44736  2  1  
22547  44738  2  1  
22548  44739  1  1  
22549  44740  1  1  
22550  44742  2  1  
22551  44744  2  1  
22552  44745  1  1  
22553  44746  1  1  
22554  44748  2  1  
22555  44750  2  1  
22556  44751  1  1  
22557  44752  1  1  
22558  44755  3  1  
22559  44756  1  1  
22560  44759  3  1  
22561  44762  3  1  
22562  44763  1  1  
22563  44764  1  1  
22564  44767  3  1  
22565  44770  3  1  
22566  44771  1  1  
22567  44772  1  1  
22568  44774  2  1  
22569  44776  2  1  
22570  44778  2  1  
22571  44780  2  1  
22572  44782  2  1  
22573  44784  2  1  
22574  44785  1  1  
22575  44786  1  1  
22576  44789  3  1  
22577  44790  1  1  
22578  44793  3  1  
22579  44794  1  1  
22580  44796  2  1  
22581  44798  2  1  
22582  44799  1  1  
22583  44800  1  1  
22584  44802  2  1  
22585  44804  2  1  
22586  44805  1  1  
22587  44806  1  1  
22588  44807  1  1  
22589  44810  3  1  
22590  44812  2  1  
22591  44814  2  1  
22592  44815  1  1  
22593  44816  1  1  
22594  44817  1  1  
22595  44818  1  1  
22596  44821  3  1  
22597  44822  1  1  
22598  44825  3  1  
22599  44828  3  1  
22600  44829  1  1  
22601  44830  1  1  
22602  44833  3  1  
22603  44836  3  1  
22604  44837  1  1  
22605  44838  1  1  
22606  44841  3  1  
22607  44843  2  1  
22608  44845  2  1  
22609  44846  1  1  
22610  44847  1  1  
22611  44850  3  1  
22612  44851  1  1  
22613  44854  3  1  
22614  44855  1  1  
22615  44858  3  1  
22616  44859  1  1  
22617  44860  1  1  
22618  44863  3  1  
22619  44864  1  1  
22620  44867  3  1  
22621  44870  3  1  
22622  44873  3  1  
22623  44876  3  1  
22624  44877  1  1  
22625  44878  1  1  
22626  44881  3  1  
22627  44882  1  1  
22628  44885  3  1  
22629  44888  3  1  
22630  44889  1  1  
22631  44890  1  1  
22632  44893  3  1  
22633  44896  3  1  
22634  44897  1  1  
22635  44898  1  1  
22636  44901  3  1  
22637  44903  2  1  
22638  44905  2  1  
22639  44906  1  1  
22640  44907  1  1  
22641  44908  1  1  
22642  44909  1  1  
22643  44912  3  1  
22644  44913  1  1  
22645  44916  3  1  
22646  44919  3  1  
22647  44920  1  1  
22648  44921  1  1  
22649  44924  3  1  
22650  44926  2  1  
22651  44928  2  1  
22652  44929  1  1  
22653  44930  1  1  
22654  44931  1  1  
22655  44932  1  1  
22656  44935  3  1  
22657  44938  3  1  
22658  44939  1  1  
22659  44940  1  1  
22660  44943  3  1  
22661  44944  1  1  
22662  44947  3  1  
22663  44950  3  1  
22664  44951  1  1  
22665  44952  1  1  
22666  44955  3  1  
22667  44958  3  1  
22668  44959  1  1  
22669  44960  1  1  
22670  44962  2  1  
22671  44964  2  1  
22672  44966  2  1  
22673  44968  2  1  
22674  44970  2  1  
22675  44971  1  1  
22676  44972  1  1  
22677  44975  3  1  
22678  44978  3  1  
22679  44979  1  1  
22680  44980  1  1  
22681  44983  3  1  
22682  44984  1  1  
22683  44987  3  1  
22684  44988  1  1  
22685  44991  3  1  
22686  44994  3  1  
22687  44995  1  1  
22688  44996  1  1  
22689  44997  1  1  
22690  45000  3  1  
22691  45003  3  1  
22692  45006  3  1  
22693  45009  3  1  
22694  45010  1  1  
22695  45013  3  1  
22696  45015  2  1  
22697  45017  2  1  
22698  45018  1  1  
22699  45019  1  1  
22700  45020  1  1  
22701  45021  1  1  
22702  45024  3  1  
22703  45027  3  1  
22704  45028  1  1  
22705  45031  3  1  
22706  45034  3  1  
22707  45035  1  1  
22708  45036  1  1  
22709  45039  3  1  
22710  45042  3  1  
22711  45043  1  1  
22712  45044  1  1  
22713  45047  3  1  
22714  45048  1  1  
22715  45051  3  1  
22716  45054  3  1  
22717  45055  1  1  
22718  45056  1  1  
22719  45059  3  1  
22720  45062  3  1  
22721  45063  1  1  
22722  45064  1  1  
22723  45067  3  1  
22724  45068  1  1  
22725  45071  3  1  
22726  45074  3  1  
22727  45075  1  1  
22728  45078  3  1  
22729  45080  2  1  
22730  45082  2  1  
22731  45083  1  1  
22732  45084  1  1  
22733  45087  3  1  
22734  45090  3  1  
22735  45091  1  1  
22736  45092  1  1  
22737  45095  3  1  
22738  45098  3  1  
22739  45099  1  1  
22740  45102  3  1  
22741  45103  1  1  
22742  45106  3  1  
22743  45109  3  1  
22744  45110  1  1  
22745  45111  1  1  
22746  45114  3  1  
22747  45117  3  1  
22748  45118  1  1  
22749  45119  1  1  
22750  45122  3  1  
22751  45124  2  1  
22752  45126  2  1  
22753  45127  1  1  
22754  45128  1  1  
22755  45129  1  1  
22756  45131  2  1  
22757  45134  3  1  
22758  45137  3  1  
22759  45140  3  1  
22760  45141  1  1  
22761  45144  3  1  
22762  45147  3  1  
22763  45149  2  1  
22764  45151  2  1  
22765  45152  1  1  
22766  45153  1  1  
22767  45154  1  1  
22768  45155  1  1  
22769  45158  3  1  
22770  45161  3  1  
22771  45162  1  1  
22772  45163  1  1  
22773  45166  3  1  
22774  45167  1  1  
22775  45170  3  1  
22776  45173  3  1  
22777  45174  1  1  
22778  45175  1  1  
22779  45178  3  1  
22780  45181  3  1  
22781  45182  1  1  
22782  45183  1  1  
22783  45186  3  1  
22784  45187  1  1  
22785  45190  3  1  
22786  45193  3  1  
22787  45194  1  1  
22788  45195  1  1  
22789  45198  3  1  
22790  45201  3  1  
22791  45202  1  1  
22792  45203  1  1  
22793  45206  3  1  
22794  45208  2  1  
22795  45210  2  1  
22796  45211  1  1  
22797  45212  1  1  
22798  45214  2  1  
22799  45216  2  1  
22800  45218  2  1  
22801  45220  2  1  
22802  45222  2  1  
22803  45223  1  1  
22804  45224  1  1  
22805  45227  3  1  
22806  45230  3  1  
22807  45231  1  1  
22808  45232  1  1  
22809  45235  3  1  
22810  45238  3  1  
22811  45239  1  1  
22812  45240  1  1  
22813  45243  3  1  
22814  45246  3  1  
22815  45247  1  1  
22816  45248  1  1  
22817  45251  3  1  
22818  45254  3  1  
22819  45255  1  1  
22820  45256  1  1  
22821  45257  1  1  
22822  45260  3  1  
22823  45263  3  1  
22824  45264  1  1  
22825  45267  3  1  
22826  45269  2  1  
22827  45271  2  1  
22828  45272  1  1  
22829  45273  1  1  
22830  45275  2  1  
22831  45277  2  1  
22832  45279  2  1  
22833  45280  1  1  
22834  45281  1  1  
22835  45282  1  1  
22836  45283  1  1  
22837  45286  3  1  
22838  45289  3  1  
22839  45292  3  1  
22840  45293  1  1  
22841  45294  1  1  
22842  45297  3  1  
22843  45300  3  1  
22844  45301  1  1  
22845  45302  1  1  
22846  45305  3  1  
22847  45306  1  1  
22848  45309  3  1  
22849  45312  3  1  
22850  45313  1  1  
22851  45314  1  1  
22852  45317  3  1  
22853  45320  3  1  
22854  45321  1  1  
22855  45322  1  1  
22856  45325  3  1  
22857  45328  3  1  
22858  45329  1  1  
22859  45330  1  1  
22860  45333  3  1  
22861  45334  1  1  
22862  45337  3  1  
22863  45340  3  1  
22864  45341  1  1  
22865  45342  1  1  
22866  45345  3  1  
22867  45348  3  1  
22868  45349  1  1  
22869  45350  1  1  
22870  45353  3  1  
22871  45356  3  1  
22872  45357  1  1  
22873  45360  3  1  
22874  45361  1  1  
22875  45364  3  1  
22876  45367  3  1  
22877  45368  1  1  
22878  45369  1  1  
22879  45370  1  1  
22880  45373  3  1  
22881  45376  3  1  
22882  45377  1  1  
22883  45378  1  1  
22884  45381  3  1  
22885  45384  3  1  
22886  45385  1  1  
22887  45386  1  1  
22888  45389  3  1  
22889  45392  3  1  
22890  45393  1  1  
22891  45394  1  1  
22892  45395  1  1  
22893  45398  3  1  
22894  45401  3  1  
22895  45402  1  1  
22896  45405  3  1  
22897  45407  2  1  
22898  45409  2  1  
22899  45410  1  1  
22900  45411  1  1  
22901  45414  3  1  
22902  45417  3  1  
22903  45418  1  1  
22904  45419  1  1  
22905  45422  3  1  
22906  45425  3  1  
22907  45426  1  1  
22908  45427  1  1  
22909  45430  3  1  
22910  45433  3  1  
22911  45434  1  1  
22912  45435  1  1  
22913  45438  3  1  
22914  45441  3  1  
22915  45442  1  1  
22916  45443  1  1  
22917  45446  3  1  
22918  45447  1  1  
22919  45450  3  1  
22920  45453  3  1  
22921  45454  1  1  
22922  45455  1  1  
22923  45458  3  1  
22924  45461  3  1  
22925  45462  1  1  
22926  45463  1  1  
22927  45466  3  1  
22928  45467  1  1  
22929  45470  3  1  
22930  45473  3  1  
22931  45474  1  1  
22932  45475  1  1  
22933  45478  3  1  
22934  45481  3  1  
22935  45482  1  1  
22936  45483  1  1  
22937  45486  3  1  
22938  45489  3  1  
22939  45490  1  1  
22940  45491  1  1  
22941  45494  3  1  
22942  45497  3  1  
22943  45498  1  1  
22944  45499  1  1  
22945  45502  3  1  
22946  45505  3  1  
22947  45506  1  1  
22948  45507  1  1  
22949  45510  3  1  
22950  45511  1  1  
22951  45514  3  1  
22952  45515  1  1  
22953  45518  3  1  
22954  45521  3  1  
22955  45522  1  1  
22956  45523  1  1  
22957  45526  3  1  
22958  45529  3  1  
22959  45532  3  1  
22960  45535  3  1  
22961  45538  3  1  
22962  45540  2  1  
22963  45542  2  1  
22964  45543  1  1  
22965  45544  1  1  
22966  45545  1  1  
22967  45546  1  1  
22968  45549  3  1  
22969  45552  3  1  
22970  45553  1  1  
22971  45554  1  1  
22972  45557  3  1  
22973  45560  3  1  
22974  45561  1  1  
22975  45562  1  1  
22976  45565  3  1  
22977  45568  3  1  
22978  45569  1  1  
22979  45570  1  1  
22980  45573  3  1  
22981  45575  2  1  
22982  45577  2  1  
22983  45578  1  1  
22984  45579  1  1  
22985  45580  1  1  
22986  45583  3  1  
22987  45586  3  1  
22988  45589  3  1  
22989  45591  2  1  
22990  45593  2  1  
22991  45594  1  1  
22992  45595  1  1  
22993  45596  1  1  
22994  45599  3  1  
22995  45600  1  1  
22996  45603  3  1  
22997  45606  3  1  
22998  45607  1  1  
22999  45608  1  1  
23000  45611  3  1  
23001  45614  3  1  
23002  45615  1  1  
23003  45616  1  1  
23004  45619  3  1  
23005  45620  1  1  
23006  45623  3  1  
23007  45626  3  1  
23008  45627  1  1  
23009  45628  1  1  
23010  45630  2  1  
23011  45632  2  1  
23012  45634  2  1  
23013  45635  1  1  
23014  45636  1  1  
23015  45639  3  1  
23016  45642  3  1  
23017  45643  1  1  
23018  45644  1  1  
23019  45647  3  1  
23020  45650  3  1  
23021  45651  1  1  
23022  45652  1  1  
23023  45655  3  1  
23024  45656  1  1  
23025  45659  3  1  
23026  45660  1  1  
23027  45663  3  1  
23028  45666  3  1  
23029  45667  1  1  
23030  45668  1  1  
23031  45671  3  1  
23032  45674  3  1  
23033  45675  1  1  
23034  45676  1  1  
23035  45679  3  1  
23036  45680  1  1  
23037  45683  3  1  
23038  45686  3  1  
23039  45687  1  1  
23040  45688  1  1  
23041  45691  3  1  
23042  45694  3  1  
23043  45695  1  1  
23044  45696  1  1  
23045  45699  3  1  
23046  45700  1  1  
23047  45703  3  1  
23048  45706  3  1  
23049  45707  1  1  
23050  45708  1  1  
23051  45711  3  1  
23052  45714  3  1  
23053  45715  1  1  
23054  45716  1  1  
23055  45719  3  1  
23056  45722  3  1  
23057  45723  1  1  
23058  45724  1  1  
23059  45727  3  1  
23060  45728  1  1  
23061  45731  3  1  
23062  45734  3  1  
23063  45735  1  1  
23064  45736  1  1  
23065  45739  3  1  
23066  45742  3  1  
23067  45743  1  1  
23068  45744  1  1  
23069  45747  3  1  
23070  45748  1  1  
23071  45751  3  1  
23072  45754  3  1  
23073  45757  3  1  
23074  45760  3  1  
23075  45763  3  1  
23076  45766  3  1  
23077  45769  3  1  
23078  45772  3  1  
23079  45773  1  1  
23080  45776  3  1  
23081  45779  3  1  
23082  45780  1  1  
23083  45781  1  1  
23084  45784  3  1  
23085  45787  3  1  
23086  45788  1  1  
23087  45789  1  1  
23088  45792  3  1  
23089  45794  2  1  
23090  45796  2  1  
23091  45797  1  1  
23092  45798  1  1  
23093  45800  2  1  
23094  45801  1  1  
23095  45802  1  1  
23096  45804  2  1  
23097  45806  2  1  
23098  45808  2  1  
23099  45810  2  1  
23100  45813  3  1  
23101  45816  3  1  
23102  45819  3  1  
23103  45820  1  1  
23104  45821  1  1  
23105  45824  3  1  
23106  45825  1  1  
23107  45828  3  1  
23108  45831  3  1  
23109  45832  1  1  
23110  45833  1  1  
23111  45836  3  1  
23112  45839  3  1  
23113  45840  1  1  
23114  45841  1  1  
23115  45844  3  1  
23116  45846  2  1  
23117  45848  2  1  
23118  45849  1  1  
23119  45850  1  1  
23120  45851  1  1  
23121  45854  3  1  
23122  45857  3  1  
23123  45858  1  1  
23124  45861  3  1  
23125  45864  3  1  
23126  45865  1  1  
23127  45868  3  1  
23128  45871  3  1  
23129  45872  1  1  
23130  45875  3  1  
23131  45878  3  1  
23132  45879  1  1  
23133  45880  1  1  
23134  45883  3  1  
23135  45886  3  1  
23136  45887  1  1  
23137  45888  1  1  
23138  45891  3  1  
23139  45894  3  1  
23140  45895  1  1  
23141  45896  1  1  
23142  45899  3  1  
23143  45900  1  1  
23144  45903  3  1  
23145  45906  3  1  
23146  45907  1  1  
23147  45910  3  1  
23148  45912  2  1  
23149  45914  2  1  
23150  45916  2  1  
23151  45918  2  1  
23152  45920  2  1  
23153  45921  1  1  
23154  45922  1  1  
23155  45924  2  1  
23156  45926  2  1  
23157  45927  1  1  
23158  45928  1  1  
23159  45930  2  1  
23160  45932  2  1  
23161  45933  1  1  
23162  45934  1  1  
23163  45937  3  1  
23164  45938  1  1  
23165  45941  3  1  
23166  45942  1  1  
23167  45945  3  1  
23168  45948  3  1  
23169  45949  1  1  
23170  45950  1  1  
23171  45953  3  1  
23172  45956  3  1  
23173  45957  1  1  
23174  45958  1  1  
23175  45961  3  1  
23176  45962  1  1  
23177  45965  3  1  
23178  45968  3  1  
23179  45969  1  1  
23180  45970  1  1  
23181  45973  3  1  
23182  45976  3  1  
23183  45977  1  1  
23184  45978  1  1  
23185  45979  1  1  
23186  45982  3  1  
23187  45985  3  1  
23188  45988  3  1  
23189  45991  3  1  
23190  45992  1  1  
23191  45995  3  1  
23192  45996  1  1  
23193  45999  3  1  
23194  46000  1  1  
23195  46003  3  1  
23196  46006  3  1  
23197  46007  1  1  
23198  46008  1  1  
23199  46011  3  1  
23200  46014  3  1  
23201  46015  1  1  
23202  46016  1  1  
23203  46019  3  1  
23204  46020  1  1  
23205  46023  3  1  
23206  46026  3  1  
23207  46027  1  1  
23208  46028  1  1  
23209  46031  3  1  
23210  46034  3  1  
23211  46036  2  1  
23212  46038  2  1  
23213  46040  2  1  
23214  46042  2  1  
23215  46044  2  1  
23216  46047  3  1  
23217  46048  1  1  
23218  46049  1  1  
23219  46052  3  1  
23220  46055  3  1  
23221  46056  1  1  
23222  46057  1  1  
23223  46060  3  1  
23224  46063  3  1  
23225  46064  1  1  
23226  46065  1  1  
23227  46068  3  1  
23228  46069  1  1  
23229  46072  3  1  
23230  46075  3  1  
23231  46078  3  1  
23232  46079  1  1  
23233  46082  3  1  
23234  46085  3  1  
23235  46086  1  1  
23236  46087  1  1  
23237  46090  3  1  
23238  46091  1  1  
23239  46094  3  1  
23240  46095  1  1  
23241  46098  3  1  
23242  46101  3  1  
23243  46102  1  1  
23244  46103  1  1  
23245  46106  3  1  
23246  46109  3  1  
23247  46110  1  1  
23248  46111  1  1  
23249  46114  3  1  
23250  46115  1  1  
23251  46118  3  1  
23252  46121  3  1  
23253  46122  1  1  
23254  46123  1  1  
23255  46126  3  1  
23256  46129  3  1  
23257  46130  1  1  
23258  46131  1  1  
23259  46134  3  1  
23260  46136  2  1  
23261  46138  2  1  
23262  46139  1  1  
23263  46140  1  1  
23264  46143  3  1  
23265  46144  1  1  
23266  46145  1  1  
23267  46146  1  1  
23268  46149  3  1  
23269  46152  3  1  
23270  46155  3  1  
23271  46156  1  1  
23272  46159  3  1  
23273  46160  1  1  
23274  46163  3  1  
23275  46165  2  1  
23276  46167  2  1  
23277  46168  1  1  
23278  46169  1  1  
23279  46170  1  1  
23280  46172  2  1  
23281  46174  2  1  
23282  46175  1  1  
23283  46176  1  1  
23284  46179  3  1  
23285  46180  1  1  
23286  46183  3  1  
23287  46186  3  1  
23288  46187  1  1  
23289  46188  1  1  
23290  46191  3  1  
23291  46194  3  1  
23292  46195  1  1  
23293  46196  1  1  
23294  46199  3  1  
23295  46202  3  1  
23296  46203  1  1  
23297  46204  1  1  
23298  46207  3  1  
23299  46209  2  1  
23300  46211  2  1  
23301  46212  1  1  
23302  46213  1  1  
23303  46216  3  1  
23304  46218  2  1  
23305  46220  2  1  
23306  46222  2  1  
23307  46223  1  1  
23308  46224  1  1  
23309  46226  2  1  
23310  46228  2  1  
23311  46229  1  1  
23312  46230  1  1  
23313  46232  2  1  
23314  46234  2  1  
23315  46235  1  1  
23316  46236  1  1  
23317  46239  3  1  
23318  46242  3  1  
23319  46243  1  1  
23320  46244  1  1  
23321  46247  3  1  
23322  46248  1  1  
23323  46251  3  1  
23324  46254  3  1  
23325  46255  1  1  
23326  46256  1  1  
23327  46259  3  1  
23328  46260  1  1  
23329  46263  3  1  
23330  46266  3  1  
23331  46267  1  1  
23332  46268  1  1  
23333  46271  3  1  
23334  46274  3  1  
23335  46275  1  1  
23336  46276  1  1  
23337  46279  3  1  
23338  46282  3  1  
23339  46283  1  1  
23340  46284  1  1  
23341  46287  3  1  
23342  46290  3  1  
23343  46291  1  1  
23344  46294  3  1  
23345  46295  1  1  
23346  46298  3  1  
23347  46301  3  1  
23348  46302  1  1  
23349  46305  3  1  
23350  46308  3  1  
23351  46309  1  1  
23352  46310  1  1  
23353  46313  3  1  
23354  46316  3  1  
23355  46317  1  1  
23356  46318  1  1  
23357  46321  3  1  
23358  46322  1  1  
23359  46325  3  1  
23360  46328  3  1  
23361  46329  1  1  
23362  46330  1  1  
23363  46333  3  1  
23364  46336  3  1  
23365  46337  1  1  
