6.304             	 9.1979355716e+01 -9.5578600042e+00 8.0217540231e-19 	 8.1098735190e+01 -1.1505666345e+01 2.5023312955e-19 	 1.0880620526e+01 1.9478063403e+00 5.5194227276e-19 
6.305             	 9.1825426549e+01 -1.3223444497e+01 4.9708778431e-19 	 8.1041303308e+01 -1.5087265996e+01 8.9508020911e-19 	 1.0784123241e+01 1.8638214992e+00 -3.9799242480e-19 
6.306             	 9.1412898351e+01 -1.2237614087e+01 2.3662949693e-19 	 8.0716078262e+01 -1.4014472817e+01 3.9064357870e-19 	 1.0696820089e+01 1.7768587299e+00 -1.5401408178e-19 
6.307             	 9.1272610519e+01 -1.5653017574e+01 1.0216986111e-19 	 8.0659049448e+01 -1.7345785643e+01 4.0945061522e-19 	 1.0613561071e+01 1.6927680685e+00 -3.0728075411e-19 
6.308             	 9.0892168187e+01 -1.4969426676e+01 1.1978167957e-18 	 8.0356493205e+01 -1.6584615691e+01 1.2657026081e-18 	 1.0535674981e+01 1.6151890154e+00 -6.7885812446e-20 
6.309             	 9.0789488226e+01 -1.7885959257e+01 3.4419965991e-19 	 8.0335945372e+01 -1.9443282740e+01 9.0627523753e-19 	 1.0453542854e+01 1.5573234828e+00 -5.6207557762e-19 
6.311             	 9.0340172393e+01 -1.9780674004e+01 -3.4948162892e-19 	 8.0049551208e+01 -2.1253062276e+01 -5.6698964004e-19 	 1.0290621186e+01 1.4723882729e+00 2.1750801112e-19 
6.312             	 9.0083610180e+01 -2.0173917765e+01 1.1937573064e-19 	 7.9870852729e+01 -2.1600500166e+01 3.3227465644e-19 	 1.0212757451e+01 1.4265824014e+00 -2.1289892581e-19 
6.313             	 8.9913606972e+01 -2.1486759275e+01 4.7917396893e-19 	 7.9775514785e+01 -2.2859868100e+01 6.0541580360e-19 	 1.0138092187e+01 1.3731088253e+00 -1.2624183467e-19 
6.314             	 8.9724782924e+01 -2.2376116300e+01 -1.4819115094e-19 	 7.9658708537e+01 -2.3691546418e+01 -1.8301159056e-19 	 1.0066074387e+01 1.3154301173e+00 3.4820439619e-20 
6.315             	 8.9516046425e+01 -2.3197274478e+01 8.6058438119e-19 	 7.9516694733e+01 -2.4456147305e+01 1.7915852997e-18 	 9.9993516925e+00 1.2588728266e+00 -9.3100091853e-19 
6.316             	 8.9399038954e+01 -2.4140277383e+01 7.2350181365e-19 	 7.9465407523e+01 -2.5340861748e+01 6.1323741839e-19 	 9.9336314309e+00 1.2005843644e+00 1.1026439526e-19 
6.317             	 8.9250628497e+01 -2.4922877741e+01 9.3943906285e-19 	 7.9381918811e+01 -2.6064658453e+01 9.7540924642e-19 	 9.8687096863e+00 1.1417807116e+00 -3.5970183572e-20 
6.318             	 8.9141858643e+01 -2.5468465221e+01 -2.5232232271e-19 	 7.9338174689e+01 -2.6550788463e+01 1.9759292470e-19 	 9.8036839532e+00 1.0823232415e+00 -4.4991524741e-19 
6.319             	 8.9038404291e+01 -2.6687426010e+01 -8.8988749645e-19 	 7.9296968270e+01 -2.7710315435e+01 -1.0782985407e-18 	 9.7414360205e+00 1.0228894255e+00 1.8841104426e-19 
6.321             	 8.8863076407e+01 -2.8354485999e+01 1.6893269638e-18 	 7.9231624871e+01 -2.9259747554e+01 1.4520764128e-18 	 9.6314515366e+00 9.0526155521e-01 2.3725055094e-19 
6.322             	 8.8765257757e+01 -2.7585160960e+01 -3.6889918158e-19 	 7.9179420266e+01 -2.8434610771e+01 -1.9909923823e-19 	 9.5858374909e+00 8.4944981160e-01 -1.6979994336e-19 
6.323             	 8.8761161144e+01 -2.9845267982e+01 -3.1554389117e-20 	 7.9212621444e+01 -3.0641489126e+01 4.9684954157e-19 	 9.5485397004e+00 7.9622114424e-01 -5.2840393068e-19 
6.324             	 8.8667621010e+01 -2.8448622316e+01 1.7371371484e-18 	 7.9147155318e+01 -2.9196388435e+01 1.4657248200e-18 	 9.5204656913e+00 7.4776611827e-01 2.7141232843e-19 
6.325             	 8.8732366858e+01 -3.0737975442e+01 -2.8591518968e-19 	 7.9234928337e+01 -3.1435159073e+01 -5.7371219519e-19 	 9.4974385213e+00 6.9718363129e-01 2.8779700551e-19 
6.326             	 8.8689435065e+01 -2.9243725425e+01 1.4338755991e-18 	 7.9207462046e+01 -2.9893108385e+01 1.2655693477e-18 	 9.4819730183e+00 6.4938296034e-01 1.6830625136e-19 
6.327             	 8.8767911710e+01 -3.1228573823e+01 4.3610673984e-19 	 7.9298078085e+01 -3.1828092436e+01 6.4447955134e-19 	 9.4698336252e+00 5.9951861279e-01 -2.0837281149e-19 
6.328             	 8.8768954942e+01 -3.0200904416e+01 3.3597807980e-19 	 7.9302741652e+01 -3.0751252460e+01 5.5806531036e-19 	 9.4662132893e+00 5.5034804334e-01 -2.2208723057e-19 
6.329             	 8.8837862063e+01 -3.1729628822e+01 -1.5222395155e-19 	 7.9373736533e+01 -3.2228066276e+01 5.8776879797e-19 	 9.4641255305e+00 4.9843745423e-01 -7.3999274952e-19 
6.331             	 8.8980469093e+01 -3.2051174960e+01 -9.8613315225e-19 	 7.9501985026e+01 -3.2445363058e+01 -4.1443771253e-19 	 9.4784840669e+00 3.9418809844e-01 -5.7169543972e-19 
6.332             	 8.9110048702e+01 -3.2189045953e+01 -2.1032154377e-19 	 7.9614577145e+01 -3.2526593959e+01 1.6031945490e-19 	 9.4954715570e+00 3.3754800594e-01 -3.7064099867e-19 
6.333             	 8.9196083950e+01 -3.2183260555e+01 3.0918600212e-19 	 7.9678864493e+01 -3.2459796922e+01 -7.1973876998e-20 	 9.5172194568e+00 2.7653636684e-01 3.8115987911e-19 
6.334             	 8.9380958067e+01 -3.2727354246e+01 9.8399478254e-20 	 7.9835903774e+01 -3.2940390047e+01 2.2200014889e-21 	 9.5450542924e+00 2.1303580011e-01 9.6179476766e-20 
6.335             	 8.9496760200e+01 -3.2124063175e+01 -6.3105641486e-19 	 7.9917432868e+01 -3.2274398741e+01 -4.5247377434e-19 	 9.5793273323e+00 1.5033556632e-01 -1.7858264053e-19 
6.336             	 8.9717739662e+01 -3.2860430950e+01 1.5900731810e-18 	 8.0096822326e+01 -3.2950110226e+01 1.8075552033e-18 	 9.6209173356e+00 8.9679276552e-02 -2.1748202226e-19 
6.337             	 8.9864683410e+01 -3.1952209724e+01 1.9801484495e-20 	 8.0196583082e+01 -3.1986848237e+01 2.1522290112e-19 	 9.6681003281e+00 3.4638512395e-02 -1.9542141663e-19 
6.338             	 9.0119286223e+01 -3.2639595067e+01 6.6683588227e-19 	 8.0400476895e+01 -3.2622321456e+01 8.6510013701e-19 	 9.7188093274e+00 -1.7273611586e-02 -1.9826425474e-19 
6.339             	 9.0310201019e+01 -3.1891209559e+01 -5.4911450296e-20 	 8.0530968219e+01 -3.1827967194e+01 6.9874612365e-20 	 9.7792327993e+00 -6.3242365005e-02 -1.2478606266e-19 
6.341             	 9.0823364654e+01 -3.1983612986e+01 5.6129063474e-19 	 8.0909963017e+01 -3.1837875106e+01 9.0112112571e-19 	 9.9134016373e+00 -1.4573787979e-01 -3.3983049097e-19 
6.342             	 9.1117793379e+01 -3.1598445126e+01 2.7876818657e-19 	 8.1129416433e+01 -3.1414133006e+01 3.9818929612e-19 	 9.9883769469e+00 -1.8431211993e-01 -1.1942110955e-19 
6.343             	 9.1387649573e+01 -3.2015021337e+01 1.8193594274e-18 	 8.1317861277e+01 -3.1788221438e+01 1.2135679943e-18 	 1.0069788296e+01 -2.2679989943e-01 6.0579143302e-19 
6.344             	 9.1704764161e+01 -3.0988537075e+01 -7.2380581252e-19 	 8.1548672491e+01 -3.0717179544e+01 -5.2505650507e-19 	 1.0156091670e+01 -2.7135753140e-01 -1.9874930745e-19 
6.345             	 9.2017552418e+01 -3.1840015721e+01 -1.2117230009e-19 	 8.1769843994e+01 -3.1518539919e+01 5.3403829319e-19 	 1.0247708423e+01 -3.2147580221e-01 -6.5521059328e-19 
6.346             	 9.2345271404e+01 -3.0376669525e+01 3.2827257504e-19 	 8.2002593077e+01 -3.0000564781e+01 4.9716996022e-19 	 1.0342678327e+01 -3.7610474322e-01 -1.6889738518e-19 
6.347             	 9.2668638172e+01 -3.1405015521e+01 7.4274674287e-19 	 8.2229711324e+01 -3.0967897132e+01 7.1006665380e-19 	 1.0438926848e+01 -4.3711838894e-01 3.2680089073e-20 
6.348             	 9.3002041044e+01 -2.9760466533e+01 7.8599309500e-19 	 8.2460232525e+01 -2.9256589746e+01 8.9817979894e-19 	 1.0541808519e+01 -5.0387678735e-01 -1.1218670394e-19 
6.349             	 9.3334076954e+01 -3.0672535399e+01 -1.3265953326e-19 	 8.2687798493e+01 -3.0096020663e+01 1.9723990166e-19 	 1.0646278460e+01 -5.7651473575e-01 -3.2989943492e-19 
6.351             	 9.4015753817e+01 -2.9638330732e+01 1.5661978323e-19 	 8.3155999266e+01 -2.8908062039e+01 1.5402154073e-19 	 1.0859754551e+01 -7.3026869286e-01 2.5982425005e-21 
6.352             	 9.4372926026e+01 -2.8635499162e+01 5.0858239088e-20 	 8.3402977183e+01 -2.7826425318e+01 1.1372969121e-20 	 1.0969948843e+01 -8.0907384373e-01 3.9485269967e-20 
6.353             	 9.4696784058e+01 -2.8480776636e+01 3.6920441123e-19 	 8.3620146400e+01 -2.7592641617e+01 9.7163352547e-22 	 1.1076637659e+01 -8.8813501975e-01 3.6823277771e-19 
6.354             	 9.5031855471e+01 -2.7990555150e+01 -2.8460406304e-19 	 8.3849505478e+01 -2.7022500045e+01 2.6396210935e-20 	 1.1182349993e+01 -9.6805510537e-01 -3.1100027398e-19 
6.355             	 9.5333466466e+01 -2.7301260164e+01 -2.7238894831e-19 	 8.4049427806e+01 -2.6254572124e+01 1.7441219833e-19 	 1.1284038661e+01 -1.0466880401e+00 -4.4680114664e-19 
6.356             	 9.5641608610e+01 -2.7110767251e+01 3.8744924017e-19 	 8.4255006156e+01 -2.5986235532e+01 5.7519827047e-19 	 1.1386602455e+01 -1.1245317195e+00 -1.8774903030e-19 
6.357             	 9.5923245697e+01 -2.6212064375e+01 -8.8889918218e-20 	 8.4436895964e+01 -2.5006315653e+01 -4.7521475906e-20 	 1.1486349733e+01 -1.2057487229e+00 -4.1368442312e-20 
6.358             	 9.6206586328e+01 -2.5856612471e+01 5.6507410870e-19 	 8.4623325952e+01 -2.4564563151e+01 7.0842561132e-19 	 1.1583260376e+01 -1.2920493202e+00 -1.4335150262e-19 
6.359             	 9.6457691737e+01 -2.5219296788e+01 3.1710182969e-19 	 8.4780246795e+01 -2.3835192558e+01 2.6081032171e-19 	 1.1677444942e+01 -1.3841042300e+00 5.6291507980e-20 
6.361             	 9.6930099311e+01 -2.4336627351e+01 -2.1894137325e-19 	 8.5079150603e+01 -2.2758916330e+01 5.8879309408e-20 	 1.1850948708e+01 -1.5777110215e+00 -2.7782068266e-19 
6.362             	 9.7170448459e+01 -2.2940221863e+01 -1.8550639587e-19 	 8.5240862049e+01 -2.1264359814e+01 1.3124086523e-19 	 1.1929586409e+01 -1.6758620489e+00 -3.1674726110e-19 
6.363             	 9.7310233644e+01 -2.3421851555e+01 4.8404034795e-20 	 8.5304310452e+01 -2.1649387664e+01 4.6884279979e-20 	 1.2005923192e+01 -1.7724638906e+00 1.5197548161e-21 
6.364             	 9.7523863635e+01 -2.1427074513e+01 -3.8402361210e-19 	 8.5447301119e+01 -1.9562360407e+01 2.2034025332e-19 	 1.2076562516e+01 -1.8647141062e+00 -6.0436386542e-19 
6.365             	 9.7602281296e+01 -2.2221409189e+01 1.1107082777e-18 	 8.5461304642e+01 -2.0268129965e+01 1.0613320652e-18 	 1.2140976653e+01 -1.9532792241e+00 4.9376212449e-20 
6.366             	 9.7785293898e+01 -1.9991372275e+01 -2.7317609567e-19 	 8.5587446194e+01 -1.7955547338e+01 3.9122600071e-19 	 1.2197847704e+01 -2.0358249372e+00 -6.6440209638e-19 
6.367             	 9.7821201218e+01 -2.0681397646e+01 -7.4674450657e-19 	 8.5574979217e+01 -1.8567538952e+01 -2.2385878025e-19 	 1.2246222001e+01 -2.1138586944e+00 -5.2288572632e-19 
6.368             	 9.7945837794e+01 -1.8453364552e+01 6.3657822447e-19 	 8.5659342684e+01 -1.6266439681e+01 1.9887795433e-19 	 1.2286495110e+01 -2.1869248713e+00 4.3770027013e-19 
6.369             	 9.7918264914e+01 -1.8854249037e+01 3.8868126989e-19 	 8.5601693722e+01 -1.6598050948e+01 7.0395480364e-19 	 1.2316571191e+01 -2.2561980892e+00 -3.1527353375e-19 
6.371             	 9.7895837365e+01 -1.6665951280e+01 1.0154286962e-18 	 8.5548232502e+01 -1.4285542655e+01 4.8211986485e-19 	 1.2347604863e+01 -2.3804086251e+00 5.3330883130e-19 
6.372             	 9.7870504825e+01 -1.4994393073e+01 3.7283472226e-20 	 8.5520441253e+01 -1.2559200915e+01 4.0419817381e-19 	 1.2350063572e+01 -2.4351921584e+00 -3.6691470158e-19 
6.373             	 9.7768801762e+01 -1.4316750932e+01 3.6483511499e-19 	 8.5424897941e+01 -1.1831962246e+01 6.5585578411e-19 	 1.2343903821e+01 -2.4847886856e+00 -2.9102066912e-19 
6.374             	 9.7648677372e+01 -1.2969095164e+01 4.7241719344e-19 	 8.5312439736e+01 -1.0446069010e+01 6.6227867126e-19 	 1.2336237636e+01 -2.5230261539e+00 -1.8986147782e-19 
6.375             	 9.7465803018e+01 -1.1958154437e+01 3.1582089887e-19 	 8.5144518760e+01 -9.4025742520e+00 3.8663663390e-19 	 1.2321284258e+01 -2.5555801850e+00 -7.0815735031e-20 
6.376             	 9.7287569904e+01 -1.0657483366e+01 -2.0864041175e-19 	 8.4982431662e+01 -8.0742799990e+00 3.5442319201e-19 	 1.2305138242e+01 -2.5832033669e+00 -5.6306360376e-19 
6.377             	 9.7057540649e+01 -9.6879124921e+00 5.0956481274e-19 	 8.4778347025e+01 -7.0829884353e+00 5.2827931460e-19 	 1.2279193624e+01 -2.6049240568e+00 -1.8714501861e-20 
6.378             	 9.6815897270e+01 -8.2205440588e+00 4.8163949704e-19 	 8.4567693704e+01 -5.6050319733e+00 6.2583944531e-19 	 1.2248203566e+01 -2.6155120855e+00 -1.4419994828e-19 
6.379             	 9.6508879657e+01 -7.3564766812e+00 1.3246556526e-19 	 8.4303366101e+01 -4.7357269480e+00 3.2186833405e-19 	 1.2205513556e+01 -2.6207497332e+00 -1.8940276879e-19 
6.381             	 9.5897827528e+01 -4.9009000083e+00 9.9120883303e-20 	 8.3813777372e+01 -2.2904865591e+00 5.9039227193e-19 	 1.2084050156e+01 -2.6104134492e+00 -4.9127138863e-19 
6.382             	 9.5594622249e+01 -3.1334400638e+00 -2.5866263980e-19 	 8.3586920479e+01 -5.3788392947e-01 -7.1557263484e-19 	 1.2007701771e+01 -2.5955561343e+00 4.5690999504e-19 
6.383             	 9.5173474484e+01 -2.1958080783e+00 -9.9581482535e-20 	 8.3245902112e+01 3.8496012241e-01 2.4264121797e-19 	 1.1927572372e+01 -2.5807682007e+00 -3.4222270050e-19 
6.384             	 9.4821923442e+01 -5.6756710328e-01 2.3558049948e-20 	 8.2981209644e+01 1.9935390088e+00 1.5388993794e-20 	 1.1840713798e+01 -2.5611061121e+00 8.1690561533e-21 
6.385             	 9.4441025422e+01 6.0556077438e-01 -5.6447162205e-21 	 8.2689444034e+01 3.1403708928e+00 -2.9948490496e-19 	 1.1751581388e+01 -2.5348101184e+00 2.9384018874e-19 
6.386             	 9.4074810109e+01 1.9552023062e+00 8.5392724385e-19 	 8.2420768790e+01 4.4559572730e+00 1.3064130979e-18 	 1.1654041319e+01 -2.5007549668e+00 -4.5248585405e-19 
6.387             	 9.3694064292e+01 3.3907327016e+00 4.3324087509e-19 	 8.2141115127e+01 5.8506601928e+00 4.2926522952e-19 	 1.1552949165e+01 -2.4599274912e+00 3.9756455690e-21 
6.388             	 9.3296529039e+01 4.4888992466e+00 -2.0997449105e-19 	 8.1849140835e+01 6.9023384020e+00 -5.1367408836e-19 	 1.1447388204e+01 -2.4134391553e+00 3.0369959730e-19 
6.389             	 9.2955650600e+01 6.1773637580e+00 4.4323615764e-19 	 8.1614007652e+01 8.5394360298e+00 7.5346437024e-19 	 1.1341642948e+01 -2.3620722719e+00 -3.1022821260e-19 
6.391             	 9.2244560798e+01 8.9354003321e+00 -3.8226021130e-19 	 8.1116238724e+01 1.1180670148e+01 -4.8210780111e-19 	 1.1128322074e+01 -2.2452698157e+00 9.9847589812e-20 
6.392             	 9.1866084274e+01 9.5195455525e+00 2.8930675842e-19 	 8.0841562532e+01 1.1700136728e+01 2.5827467627e-19 	 1.1024521741e+01 -2.1805911751e+00 3.1032082148e-20 
6.393             	 9.1563673103e+01 1.1588718932e+01 -6.2430742264e-19 	 8.0644470000e+01 1.3699165778e+01 -7.4286011572e-19 	 1.0919203103e+01 -2.1104468464e+00 1.1855269308e-19 
6.394             	 9.1220944771e+01 1.2119999789e+01 4.6042523711e-19 	 8.0403185273e+01 1.4159599774e+01 2.0083379524e-19 	 1.0817759498e+01 -2.0395999857e+00 2.5959144187e-19 
6.395             	 9.0907806442e+01 1.3936210971e+01 -5.7701177865e-19 	 8.0190669308e+01 1.5901755793e+01 -8.4723837037e-19 	 1.0717137134e+01 -1.9655448222e+00 2.7022659172e-19 
6.396             	 9.0620442030e+01 1.4626259410e+01 2.7045901224e-19 	 7.9994224445e+01 1.6510296262e+01 -3.8769028350e-20 	 1.0626217584e+01 -1.8840368516e+00 3.0922804059e-19 
6.397             	 9.0326750315e+01 1.6202342076e+01 -5.7092876068e-19 	 7.9787015253e+01 1.8005617994e+01 -8.0648021293e-20 	 1.0539735061e+01 -1.8032759183e+00 -4.9028073939e-19 
6.398             	 9.0080794081e+01 1.6960956948e+01 -4.8806197485e-19 	 7.9621735119e+01 1.8690648829e+01 -4.1695698268e-20 	 1.0459058962e+01 -1.7296918810e+00 -4.4636627659e-19 
6.399             	 8.9816640920e+01 1.8430362494e+01 2.5959650080e-19 	 7.9437376637e+01 2.0093602815e+01 5.0803108159e-19 	 1.0379264283e+01 -1.6632403214e+00 -2.4843458080e-19 
6.401             	 8.9393824079e+01 2.0580080526e+01 -6.9557836146e-20 	 7.9172575215e+01 2.2154154828e+01 3.5288164085e-19 	 1.0221248864e+01 -1.5740743018e+00 -4.2243947699e-19 
6.402             	 8.9183201495e+01 2.1244712406e+01 -1.4151072250e-18 	 7.9039313960e+01 2.2781235506e+01 -1.6008802936e-18 	 1.0143887535e+01 -1.5365230990e+00 1.8577306865e-19 
6.403             	 8.8976922850e+01 2.2596255252e+01 1.3040739873e-18 	 7.8908114099e+01 2.4089777663e+01 1.8952694885e-18 	 1.0068808751e+01 -1.4935224108e+00 -5.9119550119e-19 
6.404             	 8.8768979788e+01 2.3041636548e+01 1.0558628562e-18 	 7.8773968965e+01 2.4483647280e+01 1.1720514669e-18 	 9.9950108232e+00 -1.4420107327e+00 -1.1618861063e-19 
6.405             	 8.8587070261e+01 2.4510909248e+01 1.6225676960e-18 	 7.8662135829e+01 2.5898972485e+01 1.5480935947e-18 	 9.9249344323e+00 -1.3880632372e+00 7.4474101276e-20 
6.406             	 8.8392339891e+01 2.4599384231e+01 1.1361971151e-18 	 7.8537112860e+01 2.5932769294e+01 1.4648127121e-18 	 9.8552270313e+00 -1.3333850629e+00 -3.2861559701e-19 
6.407             	 8.8277331872e+01 2.6207085292e+01 -5.2547183707e-19 	 7.8489553680e+01 2.7484397483e+01 -3.3574590012e-19 	 9.7877781923e+00 -1.2773121911e+00 -1.8972593695e-19 
6.408             	 8.8112323023e+01 2.5914714323e+01 2.8178044137e-19 	 7.8393823299e+01 2.7134864396e+01 6.8979416123e-19 	 9.7184997235e+00 -1.2201500728e+00 -4.0801371986e-19 
6.409             	 8.8037568859e+01 2.7651806120e+01 6.8808778919e-19 	 7.8385443427e+01 2.8814346030e+01 4.4256504986e-19 	 9.6521254317e+00 -1.1625399099e+00 2.4552273933e-19 
6.411             	 8.7822805194e+01 2.8934071235e+01 2.7225794201e-19 	 7.8289398695e+01 2.9983273022e+01 -5.6414896950e-19 	 9.5334064995e+00 -1.0492017864e+00 8.3640691151e-19 
6.412             	 8.7733970582e+01 2.8653926926e+01 5.1338156028e-19 	 7.8249163410e+01 2.9646810956e+01 1.1167489491e-18 	 9.4848071720e+00 -9.9288402978e-01 -6.0336738878e-19 
6.413             	 8.7707699786e+01 3.0055966235e+01 1.1552679590e-18 	 7.8265626444e+01 3.0992879658e+01 9.7378629939e-19 	 9.4420733414e+00 -9.3691342267e-01 1.8148165958e-19 
6.414             	 8.7655868289e+01 3.0078707808e+01 1.6072892011e-18 	 7.8246287092e+01 3.0966724756e+01 1.7359647774e-18 	 9.4095811965e+00 -8.8801694803e-01 -1.2867557631e-19 
6.415             	 8.7624758266e+01 3.0863581526e+01 -1.3697846968e-18 	 7.8241558648e+01 3.1706582518e+01 -1.0859003528e-18 	 9.3831996177e+00 -8.4300099193e-01 -2.8388434403e-19 
6.416             	 8.7661859354e+01 3.1246883620e+01 5.4817066422e-20 	 7.8296929013e+01 3.2046825457e+01 1.3580522069e-19 	 9.3649303411e+00 -7.9994183795e-01 -8.0988154271e-20 
6.417             	 8.7648100821e+01 3.1206412281e+01 7.1438232084e-19 	 7.8299641716e+01 3.1963809925e+01 4.8678368920e-19 	 9.3484591046e+00 -7.5739764355e-01 2.2759863164e-19 
6.418             	 8.7739565743e+01 3.2247303123e+01 1.4920361347e-18 	 7.8400801285e+01 3.2961165421e+01 2.0287737327e-18 	 9.3387644585e+00 -7.1386229816e-01 -5.3673759796e-19 
6.419             	 8.7729033703e+01 3.1528722249e+01 3.2710204202e-19 	 7.8398596680e+01 3.2196968656e+01 1.4013296174e-19 	 9.3304370232e+00 -6.6824640703e-01 1.8696908028e-19 
6.421             	 8.7870526367e+01 3.1992241433e+01 -5.6450711961e-19 	 7.8543000309e+01 3.2566350258e+01 -4.4921210565e-19 	 9.3275260578e+00 -5.7410882559e-01 -1.1529501395e-19 
6.422             	 8.8047286206e+01 3.3706801450e+01 1.9331886054e-19 	 7.8711306893e+01 3.4228542720e+01 5.1826987341e-19 	 9.3359793130e+00 -5.2174126973e-01 -3.2495101287e-19 
6.423             	 8.8104241012e+01 3.2539750782e+01 -9.2678196332e-19 	 7.8751578011e+01 3.3006903040e+01 -1.0481781365e-18 	 9.3526630005e+00 -4.6715225888e-01 1.2139617317e-19 
6.424             	 8.8311563180e+01 3.3936622242e+01 7.5857407037e-19 	 7.8936625462e+01 3.4342802668e+01 6.0123563141e-19 	 9.3749377183e+00 -4.0618042602e-01 1.5733843896e-19 
6.425             	 8.8417372635e+01 3.3072951952e+01 -9.3272240588e-19 	 7.9012892363e+01 3.3421916377e+01 -1.4904106530e-18 	 9.4044802719e+00 -3.4896442482e-01 5.5768824712e-19 
6.426             	 8.8647947294e+01 3.3873708901e+01 -7.4838791433e-19 	 7.9210132501e+01 3.4168880474e+01 -2.6352158966e-19 	 9.4378147923e+00 -2.9517157310e-01 -4.8486632467e-19 
6.427             	 8.8802038665e+01 3.3442644297e+01 3.6031703167e-19 	 7.9324264854e+01 3.3690465653e+01 3.6046341797e-19 	 9.4777738107e+00 -2.4782135685e-01 -1.4638629904e-22 
6.428             	 8.9045481994e+01 3.3671026669e+01 -3.1854834528e-19 	 7.9526197439e+01 3.3876629647e+01 8.9455724053e-20 	 9.5192845547e+00 -2.0560297839e-01 -4.0800406933e-19 
6.429             	 8.9243234199e+01 3.3533073102e+01 1.0306760350e-18 	 7.9677385944e+01 3.3701053166e+01 1.0570045773e-18 	 9.5658482548e+00 -1.6798006429e-01 -2.6328542317e-20 
6.431             	 8.9763189696e+01 3.3396844772e+01 1.1073580029e-18 	 8.0088599526e+01 3.3495556826e+01 1.0168703104e-18 	 9.6745901696e+00 -9.8712054300e-02 9.0487692560e-20 
6.432             	 9.0056745538e+01 3.3234563127e+01 5.1594857914e-19 	 8.0317984965e+01 3.3297263364e+01 7.6547008312e-19 	 9.7387605733e+00 -6.2700236922e-02 -2.4952150398e-19 
6.433             	 9.0351752539e+01 3.3089106287e+01 3.4719787872e-19 	 8.0540938095e+01 3.3112147801e+01 4.8426312934e-19 	 9.8108144441e+00 -2.3041513844e-02 -1.3706525062e-19 
6.434             	 9.0671971031e+01 3.3166310217e+01 -1.1201343386e-18 	 8.0783285164e+01 3.3144306655e+01 -5.2638659807e-19 	 9.8886858667e+00 2.2003561741e-02 -5.9374774052e-19 
6.435             	 9.1002337343e+01 3.2663154818e+01 -3.7726266668e-21 	 8.1027515160e+01 3.2592129570e+01 4.0374501975e-19 	 9.9748221831e+00 7.1025247559e-02 -4.0751764642e-19 
6.436             	 9.1355263850e+01 3.3353384264e+01 6.5101679634e-19 	 8.1286221814e+01 3.3227570596e+01 4.7652904247e-19 	 1.0069042036e+01 1.2581366844e-01 1.7448775387e-19 
6.437             	 9.1707006722e+01 3.2142110228e+01 3.1905394631e-19 	 8.1539360082e+01 3.1959585791e+01 1.5820721934e-20 	 1.0167646640e+01 1.8252443683e-01 3.0323322438e-19 
6.438             	 9.2083635198e+01 3.3554402358e+01 1.2364663098e-18 	 8.1811109766e+01 3.3311581866e+01 8.8112771253e-19 	 1.0272525432e+01 2.4282049194e-01 3.5533859728e-19 
6.439             	 9.2449304048e+01 3.1653902827e+01 1.1314916757e-18 	 8.2071767130e+01 3.1349966461e+01 9.7811467472e-19 	 1.0377536919e+01 3.0393636592e-01 1.5337700097e-19 
6.441             	 9.3206492088e+01 3.1257200767e+01 8.2278561599e-19 	 8.2605618011e+01 3.0817872627e+01 1.0973173007e-18 	 1.0600874076e+01 4.3932814026e-01 -2.7453168474e-19 
6.442             	 9.3584002172e+01 3.2648163455e+01 1.8986532471e-18 	 8.2869973500e+01 3.2138712929e+01 1.4375155721e-18 	 1.0714028672e+01 5.0945052586e-01 4.6113767500e-19 
6.443             	 9.3959809988e+01 3.0843570073e+01 4.0799347302e-19 	 8.3135711968e+01 3.0261176931e+01 9.4426602616e-19 	 1.0824098020e+01 5.8239314272e-01 -5.3627255314e-19 
6.444             	 9.4325639983e+01 3.1626461141e+01 1.5881882853e-19 	 8.3387441836e+01 3.0967585160e+01 -9.4158050449e-20 	 1.0938198147e+01 6.5887598117e-01 2.5297687898e-19 
6.445             	 9.4698558510e+01 3.0430395523e+01 -7.2199268272e-19 	 8.3648463097e+01 2.9693310145e+01 -8.5699324377e-20 	 1.1050095413e+01 7.3708537808e-01 -6.3629335835e-19 
6.446             	 9.5064208635e+01 3.0517875074e+01 -2.3964460498e-19 	 8.3905179520e+01 2.9700013448e+01 4.0791698964e-19 	 1.1159029115e+01 8.1786162613e-01 -6.4756159462e-19 
6.447             	 9.5411698649e+01 2.9964657680e+01 1.1476524758e-19 	 8.4145744439e+01 2.9063528887e+01 -1.4482997736e-19 	 1.1265954210e+01 9.0112879379e-01 2.5959522494e-19 
6.448             	 9.5770038098e+01 2.9283171658e+01 -3.3554346502e-19 	 8.4398740233e+01 2.8298625851e+01 -1.5522194138e-19 	 1.1371297865e+01 9.8454580632e-01 -1.8032152365e-19 
6.449             	 9.6067353287e+01 2.9452029607e+01 7.6415122841e-19 	 8.4591971290e+01 2.8380104207e+01 5.9390656927e-19 	 1.1475381997e+01 1.0719253993e+00 1.7024465914e-19 
6.451             	 9.6648060962e+01 2.8716623665e+01 -1.3212562437e-19 	 8.4975074282e+01 2.7457247486e+01 8.2925989238e-20 	 1.1672986681e+01 1.2593761790e+00 -2.1505161360e-19 
6.452             	 9.6956210384e+01 2.7036358875e+01 -3.8315516176e-19 	 8.5189282561e+01 2.5678438293e+01 -1.9795111126e-19 	 1.1766927823e+01 1.3579205816e+00 -1.8520405051e-19 
