1.165000e+00; -1.370184e+05; 1.287621e-01
1.170000e+00; -1.380309e+05; 1.297621e-01
1.175000e+00; -1.390414e+05; 1.307620e-01
1.180000e+00; -1.400504e+05; 1.317620e-01
1.185000e+00; -1.410580e+05; 1.327620e-01
1.190000e+00; -1.420643e+05; 1.337621e-01
1.195000e+00; -1.430696e+05; 1.347621e-01
1.200000e+00; -1.440740e+05; 1.357623e-01
1.205000e+00; -1.450776e+05; 1.367625e-01
1.210000e+00; -1.460806e+05; 1.377627e-01
1.215000e+00; -1.470830e+05; 1.387631e-01
1.220000e+00; -1.480849e+05; 1.397636e-01
1.225000e+00; -1.490864e+05; 1.407642e-01
1.230000e+00; -1.500876e+05; 1.417649e-01
1.235000e+00; -1.510886e+05; 1.427659e-01
1.240000e+00; -1.520893e+05; 1.437671e-01
1.245000e+00; -1.530898e+05; 1.447686e-01
1.250000e+00; -1.540901e+05; 1.457705e-01
1.255000e+00; -1.550904e+05; 1.467728e-01
1.260000e+00; -1.560905e+05; 1.477755e-01
1.265000e+00; -1.570906e+05; 1.487789e-01
1.270000e+00; -1.580906e+05; 1.497830e-01
1.275000e+00; -1.590905e+05; 1.507879e-01
1.280000e+00; -1.600904e+05; 1.517937e-01
1.285000e+00; -1.610902e+05; 1.528007e-01
1.290000e+00; -1.620901e+05; 1.538089e-01
1.295000e+00; -1.630899e+05; 1.548186e-01
1.300000e+00; -1.640897e+05; 1.558301e-01
1.305000e+00; -1.650894e+05; 1.568435e-01
1.310000e+00; -1.660892e+05; 1.578592e-01
1.315000e+00; -1.670890e+05; 1.588774e-01
1.320000e+00; -1.680887e+05; 1.598986e-01
1.325000e+00; -1.690885e+05; 1.609230e-01
1.330000e+00; -1.700882e+05; 1.619512e-01
1.335000e+00; -1.710879e+05; 1.629834e-01
1.340000e+00; -1.720877e+05; 1.640203e-01
1.345000e+00; -1.730874e+05; 1.650624e-01
1.350000e+00; -1.740871e+05; 1.661101e-01
1.355000e+00; -1.750869e+05; 1.671641e-01
1.360000e+00; -1.760866e+05; 1.682251e-01
1.365000e+00; -1.770863e+05; 1.692936e-01
1.370000e+00; -1.780860e+05; 1.703705e-01
1.375000e+00; -1.790858e+05; 1.714563e-01
1.380000e+00; -1.800855e+05; 1.725520e-01
1.385000e+00; -1.810852e+05; 1.736581e-01
1.390000e+00; -1.820849e+05; 1.747757e-01
1.395000e+00; -1.830846e+05; 1.759054e-01
1.400000e+00; -1.840843e+05; 1.770481e-01
1.405000e+00; -1.850841e+05; 1.782047e-01
1.410000e+00; -1.860838e+05; 1.793760e-01
1.415000e+00; -1.870835e+05; 1.805628e-01
1.420000e+00; -1.880832e+05; 1.817659e-01
1.425000e+00; -1.890829e+05; 1.829862e-01
1.430000e+00; -1.900826e+05; 1.842244e-01
1.435000e+00; -1.910823e+05; 1.854812e-01
1.440000e+00; -1.920820e+05; 1.867575e-01
1.445000e+00; -1.930817e+05; 1.880538e-01
1.450000e+00; -1.940814e+05; 1.893708e-01
1.455000e+00; -1.950811e+05; 1.907091e-01
1.460000e+00; -1.960808e+05; 1.920691e-01
1.465000e+00; -1.970806e+05; 1.934513e-01
1.470000e+00; -1.980803e+05; 1.948560e-01
1.475000e+00; -1.990800e+05; 1.962836e-01
1.480000e+00; -2.000797e+05; 1.977343e-01
1.485000e+00; -2.010794e+05; 1.992082e-01
1.490000e+00; -2.020790e+05; 2.007054e-01
1.495000e+00; -2.030787e+05; 2.022259e-01
1.500000e+00; -2.040784e+05; 2.037695e-01
1.505000e+00; -2.050781e+05; 2.053361e-01
