  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 9.10000000e-01  -8.33333334e-03   1.00000000e+00   3.88164038e-02   4.35836311e-04   3.27376843e+00   0.00000000e+00
 9.20000000e-01  -8.33333334e-03   1.00000000e+00   3.82482254e-02   4.29380836e-04   3.27376843e+00   0.00000000e+00
 9.30000000e-01  -8.33333334e-03   1.00000000e+00   3.76555605e-02   4.22850057e-04   3.27376843e+00   0.00000000e+00
 9.40000000e-01  -8.33333334e-03   1.00000000e+00   3.70391652e-02   4.16217113e-04   3.27376843e+00   0.00000000e+00
 9.50000000e-01  -8.33333334e-03   1.00000000e+00   3.63996381e-02   4.09433832e-04   3.27376843e+00   0.00000000e+00
 9.60000000e-01  -8.33333334e-03   1.00000000e+00   3.57374777e-02   4.02445617e-04   3.27376843e+00   0.00000000e+00
 9.70000000e-01  -8.33333334e-03   1.00000000e+00   3.50531272e-02   3.95205762e-04   3.27376843e+00   0.00000000e+00
 9.80000000e-01  -8.33333334e-03   1.00000000e+00   3.43470016e-02   3.87685388e-04   3.27376843e+00   0.00000000e+00
 9.90000000e-01  -8.33333334e-03   1.00000000e+00   3.36194998e-02   3.79876728e-04   3.27376843e+00   0.00000000e+00
 1.00000000e+00  -8.33333334e-03   1.00000000e+00   3.28710121e-02   3.71789537e-04   3.27376843e+00   0.00000000e+00
 1.01000000e+00  -8.33333334e-03   1.00000000e+00   3.21019339e-02   3.63442447e-04   3.27376843e+00   0.00000000e+00
 1.02000000e+00  -8.33333334e-03   1.00000000e+00   3.13126956e-02   3.54852468e-04   3.27376843e+00   0.00000000e+00
 1.03000000e+00  -8.33333334e-03   1.00000000e+00   3.05038116e-02   3.46026227e-04   3.27376843e+00   0.00000000e+00
 1.04000000e+00  -8.33333334e-03   1.00000000e+00   2.96759470e-02   3.36955942e-04   3.27376843e+00   0.00000000e+00
 1.05000000e+00  -8.33333334e-03   1.00000000e+00   2.88299894e-02   3.27621400e-04   3.27376843e+00   0.00000000e+00
 1.06000000e+00  -8.33333334e-03   1.00000000e+00   2.79671130e-02   3.17997495e-04   3.27376843e+00   0.00000000e+00
 1.07000000e+00  -8.33333334e-03   1.00000000e+00   2.70888209e-02   3.08065216e-04   3.27376843e+00   0.00000000e+00
 1.08000000e+00  -8.33333334e-03   1.00000000e+00   2.61969552e-02   2.97822680e-04   3.27376843e+00   0.00000000e+00
 1.09000000e+00  -8.33333334e-03   1.00000000e+00   2.52936688e-02   2.87293044e-04   3.27376843e+00   0.00000000e+00
 1.10000000e+00  -8.33333334e-03   1.00000000e+00   2.43813655e-02   2.76526912e-04   3.27376843e+00   0.00000000e+00
 1.11000000e+00  -8.33333334e-03   1.00000000e+00   2.34626174e-02   2.65598450e-04   3.27376843e+00   0.00000000e+00
 1.12000000e+00  -8.33333334e-03   1.00000000e+00   2.25400737e-02   2.54596171e-04   3.27376843e+00   0.00000000e+00
 1.13000000e+00  -8.33333334e-03   1.00000000e+00   2.16163762e-02   2.43610797e-04   3.27376843e+00   0.00000000e+00
 1.14000000e+00  -8.33333334e-03   1.00000000e+00   2.06940910e-02   2.32723324e-04   3.27376843e+00   0.00000000e+00
 1.15000000e+00  -8.33333334e-03   1.00000000e+00   1.97756617e-02   2.21996172e-04   3.27376843e+00   0.00000000e+00
