  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 2.31000000e+00  -8.72097533e-14   1.00000000e+00   1.79569434e-01   1.74522266e-04   6.34455896e+00   6.90909688e+00
 2.32000000e+00  -8.72097533e-14   1.00000000e+00   1.79891959e-01   2.00036934e-04   6.30482511e+00   6.79553612e+00
 2.33000000e+00  -8.72097533e-14   1.00000000e+00   1.80192505e-01   2.55199129e-04   6.31132023e+00   6.82901766e+00
 2.34000000e+00  -8.72097533e-14   1.00000000e+00   1.80696622e-01   2.79280978e-04   6.25858115e+00   6.82423765e+00
 2.35000000e+00  -8.72097533e-14   1.00000000e+00   1.81534105e-01   1.64363196e-04   6.22240495e+00   6.81968597e+00
 2.36000000e+00  -8.72097533e-14   1.00000000e+00   1.82294553e-01   3.80166042e-05   6.30167235e+00   6.87236949e+00
 2.37000000e+00  -8.72097533e-14   1.00000000e+00   1.82487796e-01  -1.41696904e-04   6.38957141e+00   6.78206869e+00
 2.38000000e+00  -8.72097533e-14   1.00000000e+00   1.82116860e-01  -1.59859193e-04   6.44790526e+00   6.88508770e+00
 2.39000000e+00  -8.72097533e-14   1.00000000e+00   1.81386727e-01  -1.18198297e-04   6.41466929e+00   6.75321345e+00
 2.40000000e+00  -8.72097533e-14   1.00000000e+00   1.80387821e-01  -3.86851776e-05   6.46522793e+00   6.94628579e+00
 2.41000000e+00  -8.72097533e-14   1.00000000e+00   1.79086075e-01  -1.43191892e-05   6.45580107e+00   6.82444614e+00
 2.42000000e+00  -8.72097533e-14   1.00000000e+00   1.77431998e-01   1.42421915e-04   6.50291264e+00   6.94036350e+00
 2.43000000e+00  -8.72097533e-14   1.00000000e+00   1.75491971e-01   3.30997267e-04   6.47549395e+00   6.88009552e+00
 2.44000000e+00  -8.72097533e-14   1.00000000e+00   1.73531224e-01   2.89251569e-04   6.43880065e+00   6.99200150e+00
 2.45000000e+00  -8.72097533e-14   1.00000000e+00   1.71750696e-01   1.85597974e-04   6.38750414e+00   6.93230630e+00
 2.46000000e+00  -8.72097533e-14   1.00000000e+00   1.69989178e-01   1.08505265e-04   6.40856623e+00   6.87050724e+00
