  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 8.90000000e-01  -3.46944695e-18   1.00000000e+00   1.82379543e-01   7.70567903e-05   1.07694713e+01   4.34610881e+01
 9.00000000e-01  -3.46944695e-18   1.00000000e+00   1.81659951e-01   9.56428505e-05   1.06771161e+01   4.33575076e+01
 9.10000000e-01  -3.46944695e-18   1.00000000e+00   1.80774002e-01   1.16068441e-04   1.05727248e+01   4.32562475e+01
 9.20000000e-01  -3.46944695e-18   1.00000000e+00   1.79740655e-01   1.27299858e-04   1.04660529e+01   4.31625498e+01
 9.30000000e-01  -3.46944695e-18   1.00000000e+00   1.78556649e-01   1.18958171e-04   1.03496818e+01   4.30723461e+01
 9.40000000e-01  -3.46944695e-18   1.00000000e+00   1.77223924e-01   9.58674731e-05   1.02167346e+01   4.29795346e+01
 9.50000000e-01  -3.46944695e-18   1.00000000e+00   1.75766026e-01   7.07832932e-05   1.00802041e+01   4.28872635e+01
 9.60000000e-01  -3.46944695e-18   1.00000000e+00   1.74210357e-01   5.12773568e-05   9.94369703e+00   4.27936585e+01
 9.70000000e-01  -3.46944695e-18   1.00000000e+00   1.72579524e-01   4.25711393e-05   9.81623183e+00   4.27049059e+01
 9.80000000e-01  -3.46944695e-18   1.00000000e+00   1.70884170e-01   4.28397926e-05   9.70110755e+00   4.26157726e+01
 9.90000000e-01  -3.46944695e-18   1.00000000e+00   1.69121266e-01   5.42054082e-05   9.59396052e+00   4.25313838e+01
 1.00000000e+00  -3.46944695e-18   1.00000000e+00   1.67277067e-01   8.13028846e-05   9.49564040e+00   4.24508721e+01
 1.01000000e+00  -3.46944695e-18   1.00000000e+00   1.65327991e-01   1.09849000e-04   9.39486143e+00   4.23823321e+01
 1.02000000e+00  -3.46944695e-18   1.00000000e+00   1.63253072e-01   1.23574340e-04   9.28430100e+00   4.23205938e+01
 1.03000000e+00  -3.46944695e-18   1.00000000e+00   1.61044073e-01   1.22468209e-04   9.16158509e+00   4.22626918e+01
