3.949999999999994 0.00221049415157797 0.001903582494282277 3.6587442661544582e-06
3.999999999999994 0.002218847989293314 0.0019085387487886758 3.6870690642936297e-06
4.049999999999994 0.00222684752435512 0.001913549675191083 3.715092563212432e-06
4.099999999999993 0.002234146250419993 0.0019191524330476409 3.7431332868842533e-06
4.149999999999993 0.002241018562020951 0.0019250947910300592 3.771109635681363e-06
4.199999999999993 0.0022481303429771385 0.0019306883634572253 3.7991283322668235e-06
4.249999999999993 0.002255595438620601 0.0019361183884093773 3.8274920356802185e-06
4.299999999999993 0.0022635454617797395 0.0019413034600150988 3.856166908539417e-06
4.3499999999999925 0.002271735345236741 0.0019461048954197398 3.8845702955309435e-06
4.399999999999992 0.0022795271053356577 0.001951055105014208 3.912803031132478e-06
4.449999999999992 0.002286645567839574 0.0019566039293991114 3.941090137025855e-06
4.499999999999992 0.002293421157872607 0.0019624202264159306 3.969293294980286e-06
4.549999999999992 0.0023004952205302066 0.001967874936027091 3.997644636126688e-06
4.599999999999992 0.0023079232150467624 0.0019732059653995867 4.026362515774993e-06
4.6499999999999915 0.002315806265016711 0.0019782893558548363 4.055393058662668e-06
4.699999999999991 0.002323883160490324 0.001983020692469117 4.084116249156335e-06
4.749999999999991 0.00233152080252885 0.001987968397479314 4.112768916114701e-06
4.799999999999991 0.0023385051330978967 0.0019935159227820326 4.141450443236254e-06
4.849999999999991 0.0023452146279357568 0.0019992584518181106 4.170044089182664e-06
4.899999999999991 0.0023522573815266587 0.0020046364510404005 4.1988676015676495e-06
4.94999999999999 0.00235966069396036 0.0020099164978045515 4.228066176473241e-06
4.99999999999999 0.002367484175925273 0.002014949095453562 4.257546403000856e-06
